Territorio;Anual;Medida;Sexo;Edad;Valor;
Porcuna;2016;Demandantes;Ambos sexos;De 16 a 29 años;129,83333333;
Porcuna;2016;Demandantes;Ambos sexos;De 30 a 44 años;93,16666665;
Porcuna;2016;Demandantes;Ambos sexos;De 45 a 64 años;79,08333332;
Porcuna;2016;Demandantes;Ambos sexos;TOTAL;302,0833333;
Porcuna;2017;Demandantes;Hombres;De 16 a 29 años;44,75;
Porcuna;2017;Demandantes;Hombres;De 30 a 44 años;28,33333332;
Porcuna;2017;Demandantes;Hombres;De 45 a 64 años;43,58333335;
Porcuna;2017;Demandantes;Hombres;TOTAL;116,66666667;
Porcuna;2017;Demandantes;Mujeres;De 16 a 29 años;73,66666667;
Porcuna;2017;Demandantes;Mujeres;De 30 a 44 años;56,83333333;
Porcuna;2017;Demandantes;Mujeres;De 45 a 64 años;26,33333333;
Porcuna;2017;Demandantes;Mujeres;TOTAL;156,83333333;
Porcuna;2017;Demandantes;Ambos sexos;De 16 a 29 años;118,41666667;
Porcuna;2017;Demandantes;Ambos sexos;De 30 a 44 años;85,16666665;
Porcuna;2017;Demandantes;Ambos sexos;De 45 a 64 años;69,91666668;
Porcuna;2017;Demandantes;Ambos sexos;TOTAL;273,5;
Porcuna;2018;Demandantes;Hombres;De 16 a 29 años;44,99999999;
Porcuna;2018;Demandantes;Hombres;De 30 a 44 años;24,75000001;
Porcuna;2018;Demandantes;Hombres;De 45 a 64 años;40,74999999;
Porcuna;2018;Demandantes;Hombres;TOTAL;110,49999999;
Porcuna;2018;Demandantes;Mujeres;De 16 a 29 años;82,41666667;
Porcuna;2018;Demandantes;Mujeres;De 30 a 44 años;55,74999999;
Porcuna;2018;Demandantes;Mujeres;De 45 a 64 años;27,91666665;
Porcuna;2018;Demandantes;Mujeres;TOTAL;166,08333331;
Porcuna;2018;Demandantes;Ambos sexos;De 16 a 29 años;127,41666666;
Porcuna;2018;Demandantes;Ambos sexos;De 30 a 44 años;80,5;
Porcuna;2018;Demandantes;Ambos sexos;De 45 a 64 años;68,66666664;
Porcuna;2018;Demandantes;Ambos sexos;TOTAL;276,5833333;
Pozo Alcón;2016;Demandantes;Hombres;De 16 a 29 años;54,75;
Pozo Alcón;2016;Demandantes;Hombres;De 30 a 44 años;64,58333335;
Pozo Alcón;2016;Demandantes;Hombres;De 45 a 64 años;109,25000002;
Pozo Alcón;2016;Demandantes;Hombres;TOTAL;228,58333337;
Pozo Alcón;2016;Demandantes;Mujeres;De 16 a 29 años;52,83333332;
Pozo Alcón;2016;Demandantes;Mujeres;De 30 a 44 años;78,08333335;
Pozo Alcón;2016;Demandantes;Mujeres;De 45 a 64 años;90,41666666;
Pozo Alcón;2016;Demandantes;Mujeres;TOTAL;221,33333333;
Pozo Alcón;2016;Demandantes;Ambos sexos;De 16 a 29 años;107,58333332;
Pozo Alcón;2016;Demandantes;Ambos sexos;De 30 a 44 años;142,6666667;
Pozo Alcón;2016;Demandantes;Ambos sexos;De 45 a 64 años;199,66666668;
Pozo Alcón;2016;Demandantes;Ambos sexos;TOTAL;449,9166667;
Pozo Alcón;2017;Demandantes;Hombres;De 16 a 29 años;42,83333333;
Pozo Alcón;2017;Demandantes;Hombres;De 30 a 44 años;62,91666667;
Pozo Alcón;2017;Demandantes;Hombres;De 45 a 64 años;104,33333332;
Pozo Alcón;2017;Demandantes;Hombres;TOTAL;210,08333332;
Pozo Alcón;2017;Demandantes;Mujeres;De 16 a 29 años;51,33333337;
Pozo Alcón;2017;Demandantes;Mujeres;De 30 a 44 años;69,16666667;
Pozo Alcón;2017;Demandantes;Mujeres;De 45 a 64 años;94,49999999;
Pozo Alcón;2017;Demandantes;Mujeres;TOTAL;215,00000003;
Pozo Alcón;2017;Demandantes;Ambos sexos;De 16 a 29 años;94,1666667;
Pozo Alcón;2017;Demandantes;Ambos sexos;De 30 a 44 años;132,08333334;
Pozo Alcón;2017;Demandantes;Ambos sexos;De 45 a 64 años;198,83333331;
Pozo Alcón;2017;Demandantes;Ambos sexos;TOTAL;425,08333335;
Pozo Alcón;2018;Demandantes;Hombres;De 16 a 29 años;41,16666667;
Pozo Alcón;2018;Demandantes;Hombres;De 30 a 44 años;61,8333333;
Pozo Alcón;2018;Demandantes;Hombres;De 45 a 64 años;101,58333334;
Pozo Alcón;2018;Demandantes;Hombres;TOTAL;204,58333331;
Pozo Alcón;2018;Demandantes;Mujeres;De 16 a 29 años;46,91666668;
Pozo Alcón;2018;Demandantes;Mujeres;De 30 a 44 años;71,24999997;
Pozo Alcón;2018;Demandantes;Mujeres;De 45 a 64 años;101,33333334;
Pozo Alcón;2018;Demandantes;Mujeres;TOTAL;219,49999999;
Pozo Alcón;2018;Demandantes;Ambos sexos;De 16 a 29 años;88,08333335;
Pozo Alcón;2018;Demandantes;Ambos sexos;De 30 a 44 años;133,08333327;
Pozo Alcón;2018;Demandantes;Ambos sexos;De 45 a 64 años;202,91666668;
Pozo Alcón;2018;Demandantes;Ambos sexos;TOTAL;424,0833333;
Puente de Génave;2016;Demandantes;Hombres;De 16 a 29 años;14,41666666;
Puente de Génave;2016;Demandantes;Hombres;De 30 a 44 años;17,49999999;
Puente de Génave;2016;Demandantes;Hombres;De 45 a 64 años;25,91666667;
Puente de Génave;2016;Demandantes;Hombres;TOTAL;57,83333332;
Puente de Génave;2016;Demandantes;Mujeres;De 16 a 29 años;27,83333333;
Puente de Génave;2016;Demandantes;Mujeres;De 30 a 44 años;25,99999999;
Puente de Génave;2016;Demandantes;Mujeres;De 45 a 64 años;32,50000001;
Puente de Génave;2016;Demandantes;Mujeres;TOTAL;86,33333333;
Puente de Génave;2016;Demandantes;Ambos sexos;De 16 a 29 años;42,24999999;
Puente de Génave;2016;Demandantes;Ambos sexos;De 30 a 44 años;43,49999998;
Puente de Génave;2016;Demandantes;Ambos sexos;De 45 a 64 años;58,41666668;
Puente de Génave;2016;Demandantes;Ambos sexos;TOTAL;144,16666665;
Puente de Génave;2017;Demandantes;Hombres;De 16 a 29 años;8,49999999;
Puente de Génave;2017;Demandantes;Hombres;De 30 a 44 años;19,24999999;
Puente de Génave;2017;Demandantes;Hombres;De 45 a 64 años;25,24999997;
Puente de Génave;2017;Demandantes;Hombres;TOTAL;52,99999995;
Puente de Génave;2017;Demandantes;Mujeres;De 16 a 29 años;18,33333332;
Puente de Génave;2017;Demandantes;Mujeres;De 30 a 44 años;18,83333333;
Puente de Génave;2017;Demandantes;Mujeres;De 45 a 64 años;34,25000001;
Puente de Génave;2017;Demandantes;Mujeres;TOTAL;71,41666666;
Puente de Génave;2017;Demandantes;Ambos sexos;De 16 a 29 años;26,83333331;
Puente de Génave;2017;Demandantes;Ambos sexos;De 30 a 44 años;38,08333332;
Puente de Génave;2017;Demandantes;Ambos sexos;De 45 a 64 años;59,49999998;
Puente de Génave;2017;Demandantes;Ambos sexos;TOTAL;124,41666661;
Puente de Génave;2018;Demandantes;Hombres;De 16 a 29 años;8,08333333;
Puente de Génave;2018;Demandantes;Hombres;De 30 a 44 años;15,58333334;
Puente de Génave;2018;Demandantes;Hombres;De 45 a 64 años;23,75;
Puente de Génave;2018;Demandantes;Hombres;TOTAL;47,41666667;
Puente de Génave;2018;Demandantes;Mujeres;De 16 a 29 años;15,25;
Puente de Génave;2018;Demandantes;Mujeres;De 30 a 44 años;24,16666666;
Puente de Génave;2018;Demandantes;Mujeres;De 45 a 64 años;36;
Puente de Génave;2018;Demandantes;Mujeres;TOTAL;75,41666666;
Puente de Génave;2018;Demandantes;Ambos sexos;De 16 a 29 años;23,33333333;
Puente de Génave;2018;Demandantes;Ambos sexos;De 30 a 44 años;39,75;
Puente de Génave;2018;Demandantes;Ambos sexos;De 45 a 64 años;59,75;
Puente de Génave;2018;Demandantes;Ambos sexos;TOTAL;122,83333333;
Quesada;2016;Demandantes;Hombres;De 16 a 29 años;41,74999998;
Quesada;2016;Demandantes;Hombres;De 30 a 44 años;44,49999999;
Quesada;2016;Demandantes;Hombres;De 45 a 64 años;89,24999999;
Quesada;2016;Demandantes;Hombres;TOTAL;175,49999996;
Quesada;2016;Demandantes;Mujeres;De 16 a 29 años;69,16666664;
Quesada;2016;Demandantes;Mujeres;De 30 a 44 años;51,33333332;
Quesada;2016;Demandantes;Mujeres;De 45 a 64 años;45,83333334;
Quesada;2016;Demandantes;Mujeres;TOTAL;166,3333333;
Quesada;2016;Demandantes;Ambos sexos;De 16 a 29 años;110,91666662;
Quesada;2016;Demandantes;Ambos sexos;De 30 a 44 años;95,83333331;
Quesada;2016;Demandantes;Ambos sexos;De 45 a 64 años;135,08333333;
Quesada;2016;Demandantes;Ambos sexos;TOTAL;341,83333326;
Quesada;2017;Demandantes;Hombres;De 16 a 29 años;35,74999998;
Quesada;2017;Demandantes;Hombres;De 30 a 44 años;33,83333332;
Quesada;2017;Demandantes;Hombres;De 45 a 64 años;84,50000001;
Quesada;2017;Demandantes;Hombres;TOTAL;154,08333331;
Quesada;2017;Demandantes;Mujeres;De 16 a 29 años;57,83333333;
Quesada;2017;Demandantes;Mujeres;De 30 a 44 años;45,66666666;
Quesada;2017;Demandantes;Mujeres;De 45 a 64 años;51,91666668;
Quesada;2017;Demandantes;Mujeres;TOTAL;155,41666667;
Quesada;2017;Demandantes;Ambos sexos;De 16 a 29 años;93,58333331;
Quesada;2017;Demandantes;Ambos sexos;De 30 a 44 años;79,49999998;
Quesada;2017;Demandantes;Ambos sexos;De 45 a 64 años;136,41666669;
Quesada;2017;Demandantes;Ambos sexos;TOTAL;309,49999998;
Quesada;2018;Demandantes;Hombres;De 16 a 29 años;31,75000001;
Quesada;2018;Demandantes;Hombres;De 30 a 44 años;24,5;
Quesada;2018;Demandantes;Hombres;De 45 a 64 años;75,16666669;
Quesada;2018;Demandantes;Hombres;TOTAL;131,4166667;
Quesada;2018;Demandantes;Mujeres;De 16 a 29 años;47,83333335;
Quesada;2018;Demandantes;Mujeres;De 30 a 44 años;46,99999999;
Quesada;2018;Demandantes;Mujeres;De 45 a 64 años;56,33333334;
Quesada;2018;Demandantes;Mujeres;TOTAL;151,16666668;
Quesada;2018;Demandantes;Ambos sexos;De 16 a 29 años;79,58333336;
Quesada;2018;Demandantes;Ambos sexos;De 30 a 44 años;71,49999999;
Quesada;2018;Demandantes;Ambos sexos;De 45 a 64 años;131,50000003;
Quesada;2018;Demandantes;Ambos sexos;TOTAL;282,58333338;
Rus;2016;Demandantes;Hombres;De 16 a 29 años;44,58333334;
Rus;2016;Demandantes;Hombres;De 30 a 44 años;37,00000001;
Rus;2016;Demandantes;Hombres;De 45 a 64 años;67,74999999;
Rus;2016;Demandantes;Hombres;TOTAL;149,33333334;
Rus;2016;Demandantes;Mujeres;De 16 a 29 años;50,41666667;
Rus;2016;Demandantes;Mujeres;De 30 a 44 años;59,41666668;
Rus;2016;Demandantes;Mujeres;De 45 a 64 años;88,91666667;
Rus;2016;Demandantes;Mujeres;TOTAL;198,75000002;
Rus;2016;Demandantes;Ambos sexos;De 16 a 29 años;95,00000001;
Rus;2016;Demandantes;Ambos sexos;De 30 a 44 años;96,41666669;
Rus;2016;Demandantes;Ambos sexos;De 45 a 64 años;156,66666666;
Rus;2016;Demandantes;Ambos sexos;TOTAL;348,08333336;
Rus;2017;Demandantes;Hombres;De 16 a 29 años;31,25000001;
Rus;2017;Demandantes;Hombres;De 30 a 44 años;24,83333333;
Rus;2017;Demandantes;Hombres;De 45 a 64 años;57,08333332;
Rus;2017;Demandantes;Hombres;TOTAL;113,16666666;
Rus;2017;Demandantes;Mujeres;De 16 a 29 años;33,58333335;
Rus;2017;Demandantes;Mujeres;De 30 a 44 años;56,50000001;
Rus;2017;Demandantes;Mujeres;De 45 a 64 años;84,83333332;
Rus;2017;Demandantes;Mujeres;TOTAL;174,91666668;
Rus;2017;Demandantes;Ambos sexos;De 16 a 29 años;64,83333336;
Rus;2017;Demandantes;Ambos sexos;De 30 a 44 años;81,33333334;
Rus;2017;Demandantes;Ambos sexos;De 45 a 64 años;141,91666664;
Rus;2017;Demandantes;Ambos sexos;TOTAL;288,08333334;
Rus;2018;Demandantes;Hombres;De 16 a 29 años;29,58333336;
Rus;2018;Demandantes;Hombres;De 30 a 44 años;17,25;
Rus;2018;Demandantes;Hombres;De 45 a 64 años;50,5;
Rus;2018;Demandantes;Hombres;TOTAL;97,33333336;
Rus;2018;Demandantes;Mujeres;De 16 a 29 años;35,66666667;
Rus;2018;Demandantes;Mujeres;De 30 a 44 años;47,99999999;
Rus;2018;Demandantes;Mujeres;De 45 a 64 años;83,66666666;
Rus;2018;Demandantes;Mujeres;TOTAL;167,33333332;
Rus;2018;Demandantes;Ambos sexos;De 16 a 29 años;65,25000003;
Rus;2018;Demandantes;Ambos sexos;De 30 a 44 años;65,24999999;
Rus;2018;Demandantes;Ambos sexos;De 45 a 64 años;134,16666666;
Rus;2018;Demandantes;Ambos sexos;TOTAL;264,66666668;
Sabiote;2016;Demandantes;Hombres;De 16 a 29 años;29,83333333;
Sabiote;2016;Demandantes;Hombres;De 30 a 44 años;48,74999999;
Sabiote;2016;Demandantes;Hombres;De 45 a 64 años;80,91666665;
Sabiote;2016;Demandantes;Hombres;TOTAL;159,49999997;
Sabiote;2016;Demandantes;Mujeres;De 16 a 29 años;66,91666667;
Sabiote;2016;Demandantes;Mujeres;De 30 a 44 años;64,16666667;
Sabiote;2016;Demandantes;Mujeres;De 45 a 64 años;60,66666666;
Sabiote;2016;Demandantes;Mujeres;TOTAL;191,75;
Sabiote;2016;Demandantes;Ambos sexos;De 16 a 29 años;96,75;
Sabiote;2016;Demandantes;Ambos sexos;De 30 a 44 años;112,91666666;
Sabiote;2016;Demandantes;Ambos sexos;De 45 a 64 años;141,58333331;
Sabiote;2016;Demandantes;Ambos sexos;TOTAL;351,24999997;
Sabiote;2017;Demandantes;Hombres;De 16 a 29 años;20,83333334;
Sabiote;2017;Demandantes;Hombres;De 30 a 44 años;31,08333335;
Sabiote;2017;Demandantes;Hombres;De 45 a 64 años;67,33333332;
Sabiote;2017;Demandantes;Hombres;TOTAL;119,25000001;
Sabiote;2017;Demandantes;Mujeres;De 16 a 29 años;59,33333334;
Sabiote;2017;Demandantes;Mujeres;De 30 a 44 años;59,00000001;
Sabiote;2017;Demandantes;Mujeres;De 45 a 64 años;59,58333333;
Sabiote;2017;Demandantes;Mujeres;TOTAL;177,91666668;
Sabiote;2017;Demandantes;Ambos sexos;De 16 a 29 años;80,16666668;
Sabiote;2017;Demandantes;Ambos sexos;De 30 a 44 años;90,08333336;
Sabiote;2017;Demandantes;Ambos sexos;De 45 a 64 años;126,91666665;
Sabiote;2017;Demandantes;Ambos sexos;TOTAL;297,16666669;
Sabiote;2018;Demandantes;Hombres;De 16 a 29 años;20,33333333;
Sabiote;2018;Demandantes;Hombres;De 30 a 44 años;28,16666668;
Sabiote;2018;Demandantes;Hombres;De 45 a 64 años;63,74999999;
Sabiote;2018;Demandantes;Hombres;TOTAL;112,25;
Sabiote;2018;Demandantes;Mujeres;De 16 a 29 años;53,25;
Sabiote;2018;Demandantes;Mujeres;De 30 a 44 años;54,83333334;
Sabiote;2018;Demandantes;Mujeres;De 45 a 64 años;60,74999999;
Sabiote;2018;Demandantes;Mujeres;TOTAL;168,83333333;
Sabiote;2018;Demandantes;Ambos sexos;De 16 a 29 años;73,58333333;
Sabiote;2018;Demandantes;Ambos sexos;De 30 a 44 años;83,00000002;
Sabiote;2018;Demandantes;Ambos sexos;De 45 a 64 años;124,49999998;
Sabiote;2018;Demandantes;Ambos sexos;TOTAL;281,08333333;
Santa Elena;2016;Demandantes;Hombres;De 16 a 29 años;18,91666666;
Santa Elena;2016;Demandantes;Hombres;De 30 a 44 años;13,49999998;
Santa Elena;2016;Demandantes;Hombres;De 45 a 64 años;28,75;
Santa Elena;2016;Demandantes;Hombres;TOTAL;61,16666664;
Santa Elena;2016;Demandantes;Mujeres;De 16 a 29 años;19,00000001;
Santa Elena;2016;Demandantes;Mujeres;De 30 a 44 años;20,75;
Santa Elena;2016;Demandantes;Mujeres;De 45 a 64 años;39,83333335;
Santa Elena;2016;Demandantes;Mujeres;TOTAL;79,58333336;
Santa Elena;2016;Demandantes;Ambos sexos;De 16 a 29 años;37,91666667;
Santa Elena;2016;Demandantes;Ambos sexos;De 30 a 44 años;34,24999998;
Santa Elena;2016;Demandantes;Ambos sexos;De 45 a 64 años;68,58333335;
Santa Elena;2016;Demandantes;Ambos sexos;TOTAL;140,75;
Santa Elena;2017;Demandantes;Hombres;De 16 a 29 años;12,99999999;
Santa Elena;2017;Demandantes;Hombres;De 30 a 44 años;12,83333334;
Santa Elena;2017;Demandantes;Hombres;De 45 a 64 años;26,58333332;
Santa Elena;2017;Demandantes;Hombres;TOTAL;52,41666665;
Santa Elena;2017;Demandantes;Mujeres;De 16 a 29 años;16,33333333;
Santa Elena;2017;Demandantes;Mujeres;De 30 a 44 años;22,91666667;
Santa Elena;2017;Demandantes;Mujeres;De 45 a 64 años;39,75000001;
Santa Elena;2017;Demandantes;Mujeres;TOTAL;79,00000001;
Santa Elena;2017;Demandantes;Ambos sexos;De 16 a 29 años;29,33333332;
Santa Elena;2017;Demandantes;Ambos sexos;De 30 a 44 años;35,75000001;
Santa Elena;2017;Demandantes;Ambos sexos;De 45 a 64 años;66,33333333;
Santa Elena;2017;Demandantes;Ambos sexos;TOTAL;131,41666666;
Santa Elena;2018;Demandantes;Hombres;De 16 a 29 años;7,08333332;
Santa Elena;2018;Demandantes;Hombres;De 30 a 44 años;6,75;
Santa Elena;2018;Demandantes;Hombres;De 45 a 64 años;25,49999999;
Santa Elena;2018;Demandantes;Hombres;TOTAL;39,33333331;
Santa Elena;2018;Demandantes;Mujeres;De 16 a 29 años;12,58333335;
Santa Elena;2018;Demandantes;Mujeres;De 30 a 44 años;22,24999999;
Santa Elena;2018;Demandantes;Mujeres;De 45 a 64 años;40,16666668;
Santa Elena;2018;Demandantes;Mujeres;TOTAL;75,00000002;
Santa Elena;2018;Demandantes;Ambos sexos;De 16 a 29 años;19,66666667;
Santa Elena;2018;Demandantes;Ambos sexos;De 30 a 44 años;28,99999999;
Santa Elena;2018;Demandantes;Ambos sexos;De 45 a 64 años;65,66666667;
Santa Elena;2018;Demandantes;Ambos sexos;TOTAL;114,33333333;
Santiago de Calatrava;2016;Demandantes;Hombres;De 16 a 29 años;3,24999998;
Santiago de Calatrava;2016;Demandantes;Hombres;De 30 a 44 años;3,66666667;
Santiago de Calatrava;2016;Demandantes;Hombres;De 45 a 64 años;2,25;
Santiago de Calatrava;2016;Demandantes;Hombres;TOTAL;9,16666665;
Santiago de Calatrava;2016;Demandantes;Mujeres;De 16 a 29 años;10,41666667;
Santiago de Calatrava;2016;Demandantes;Mujeres;De 30 a 44 años;3,66666667;
Santiago de Calatrava;2016;Demandantes;Mujeres;De 45 a 64 años;1;
Santiago de Calatrava;2016;Demandantes;Mujeres;TOTAL;15,08333334;
Santiago de Calatrava;2016;Demandantes;Ambos sexos;De 16 a 29 años;13,66666665;
Santiago de Calatrava;2016;Demandantes;Ambos sexos;De 30 a 44 años;7,33333334;
Santiago de Calatrava;2016;Demandantes;Ambos sexos;De 45 a 64 años;3,25;
Santiago de Calatrava;2016;Demandantes;Ambos sexos;TOTAL;24,24999999;
Santiago de Calatrava;2017;Demandantes;Hombres;De 16 a 29 años;1,33333334;
Santiago de Calatrava;2017;Demandantes;Hombres;De 30 a 44 años;2,91666667;
Santiago de Calatrava;2017;Demandantes;Hombres;De 45 a 64 años;2,83333334;
Santiago de Calatrava;2017;Demandantes;Hombres;TOTAL;7,08333335;
Santiago de Calatrava;2017;Demandantes;Mujeres;De 16 a 29 años;7,33333335;
Santiago de Calatrava;2017;Demandantes;Mujeres;De 30 a 44 años;5,83333333;
Santiago de Calatrava;2017;Demandantes;Mujeres;De 45 a 64 años;1,16666666;
Santiago de Calatrava;2017;Demandantes;Mujeres;TOTAL;14,33333334;
Santiago de Calatrava;2017;Demandantes;Ambos sexos;De 16 a 29 años;8,66666669;
Santiago de Calatrava;2017;Demandantes;Ambos sexos;De 30 a 44 años;8,75;
Santiago de Calatrava;2017;Demandantes;Ambos sexos;De 45 a 64 años;4;
Santiago de Calatrava;2017;Demandantes;Ambos sexos;TOTAL;21,41666669;
Santiago de Calatrava;2018;Demandantes;Hombres;De 16 a 29 años;3,16666666;
Santiago de Calatrava;2018;Demandantes;Hombres;De 30 a 44 años;2,58333332;
Santiago de Calatrava;2018;Demandantes;Hombres;De 45 a 64 años;2;
Santiago de Calatrava;2018;Demandantes;Hombres;TOTAL;7,74999998;
Santiago de Calatrava;2018;Demandantes;Mujeres;De 16 a 29 años;5,83333333;
Santiago de Calatrava;2018;Demandantes;Mujeres;De 30 a 44 años;4,33333332;
Santiago de Calatrava;2018;Demandantes;Mujeres;De 45 a 64 años;2,08333333;
Santiago de Calatrava;2018;Demandantes;Mujeres;TOTAL;12,24999998;
Santiago de Calatrava;2018;Demandantes;Ambos sexos;De 16 a 29 años;8,99999999;
Santiago de Calatrava;2018;Demandantes;Ambos sexos;De 30 a 44 años;6,91666664;
Santiago de Calatrava;2018;Demandantes;Ambos sexos;De 45 a 64 años;4,08333333;
Santiago de Calatrava;2018;Demandantes;Ambos sexos;TOTAL;19,99999996;
Santiago-Pontones;2016;Demandantes;Hombres;De 16 a 29 años;24,41666667;
Santiago-Pontones;2016;Demandantes;Hombres;De 30 a 44 años;17,99999999;
Santiago-Pontones;2016;Demandantes;Hombres;De 45 a 64 años;33,33333333;
Santiago-Pontones;2016;Demandantes;Hombres;TOTAL;75,74999999;
Santiago-Pontones;2016;Demandantes;Mujeres;De 16 a 29 años;25,33333334;
Santiago-Pontones;2016;Demandantes;Mujeres;De 30 a 44 años;20,58333334;
Santiago-Pontones;2016;Demandantes;Mujeres;De 45 a 64 años;18,33333332;
Santiago-Pontones;2016;Demandantes;Mujeres;TOTAL;64,25;
Santiago-Pontones;2016;Demandantes;Ambos sexos;De 16 a 29 años;49,75000001;
Santiago-Pontones;2016;Demandantes;Ambos sexos;De 30 a 44 años;38,58333333;
Santiago-Pontones;2016;Demandantes;Ambos sexos;De 45 a 64 años;51,66666665;
Santiago-Pontones;2016;Demandantes;Ambos sexos;TOTAL;139,99999999;
Santiago-Pontones;2017;Demandantes;Hombres;De 16 a 29 años;17,66666665;
Santiago-Pontones;2017;Demandantes;Hombres;De 30 a 44 años;11,74999999;
Santiago-Pontones;2017;Demandantes;Hombres;De 45 a 64 años;28,25;
Santiago-Pontones;2017;Demandantes;Hombres;TOTAL;57,66666664;
Santiago-Pontones;2017;Demandantes;Mujeres;De 16 a 29 años;22,75;
Santiago-Pontones;2017;Demandantes;Mujeres;De 30 a 44 años;14,75;
Santiago-Pontones;2017;Demandantes;Mujeres;De 45 a 64 años;16,66666666;
Santiago-Pontones;2017;Demandantes;Mujeres;TOTAL;54,16666666;
Santiago-Pontones;2017;Demandantes;Ambos sexos;De 16 a 29 años;40,41666665;
Santiago-Pontones;2017;Demandantes;Ambos sexos;De 30 a 44 años;26,49999999;
Santiago-Pontones;2017;Demandantes;Ambos sexos;De 45 a 64 años;44,91666666;
Santiago-Pontones;2017;Demandantes;Ambos sexos;TOTAL;111,8333333;
Santiago-Pontones;2018;Demandantes;Hombres;De 16 a 29 años;15,24999999;
Santiago-Pontones;2018;Demandantes;Hombres;De 30 a 44 años;15,83333332;
Santiago-Pontones;2018;Demandantes;Hombres;De 45 a 64 años;30,99999998;
Santiago-Pontones;2018;Demandantes;Hombres;TOTAL;62,08333329;
Santiago-Pontones;2018;Demandantes;Mujeres;De 16 a 29 años;21,16666666;
Santiago-Pontones;2018;Demandantes;Mujeres;De 30 a 44 años;17,91666666;
Santiago-Pontones;2018;Demandantes;Mujeres;De 45 a 64 años;15,49999999;
Santiago-Pontones;2018;Demandantes;Mujeres;TOTAL;54,58333331;
Santiago-Pontones;2018;Demandantes;Ambos sexos;De 16 a 29 años;36,41666665;
Santiago-Pontones;2018;Demandantes;Ambos sexos;De 30 a 44 años;33,74999998;
Santiago-Pontones;2018;Demandantes;Ambos sexos;De 45 a 64 años;46,49999997;
Santiago-Pontones;2018;Demandantes;Ambos sexos;TOTAL;116,6666666;
Santisteban del Puerto;2016;Demandantes;Hombres;De 16 a 29 años;31,08333335;
Santisteban del Puerto;2016;Demandantes;Hombres;De 30 a 44 años;24,58333332;
Santisteban del Puerto;2016;Demandantes;Hombres;De 45 a 64 años;71,75000001;
Santisteban del Puerto;2016;Demandantes;Hombres;TOTAL;127,41666668;
Santisteban del Puerto;2016;Demandantes;Mujeres;De 16 a 29 años;48,50000001;
Santisteban del Puerto;2016;Demandantes;Mujeres;De 30 a 44 años;48,33333332;
Santisteban del Puerto;2016;Demandantes;Mujeres;De 45 a 64 años;50,50000001;
Santisteban del Puerto;2016;Demandantes;Mujeres;TOTAL;147,33333334;
Santisteban del Puerto;2016;Demandantes;Ambos sexos;De 16 a 29 años;79,58333336;
