Lugar de residencia;Anual;Sexo;Medida;Valor;
Berja;2004;Ambos sexos;Crecimiento vegetativo;41;
Berja;2004;Hombres;Crecimiento vegetativo;14;
Berja;2004;Mujeres;Crecimiento vegetativo;27;
Berja;2005;Ambos sexos;Crecimiento vegetativo;56;
Berja;2005;Hombres;Crecimiento vegetativo;18;
Berja;2005;Mujeres;Crecimiento vegetativo;38;
Berja;2006;Ambos sexos;Crecimiento vegetativo;58;
Berja;2006;Hombres;Crecimiento vegetativo;16;
Berja;2006;Mujeres;Crecimiento vegetativo;42;
Berja;2007;Ambos sexos;Crecimiento vegetativo;73;
Berja;2007;Hombres;Crecimiento vegetativo;45;
Berja;2007;Mujeres;Crecimiento vegetativo;28;
Berja;2008;Ambos sexos;Crecimiento vegetativo;63;
Berja;2008;Hombres;Crecimiento vegetativo;28;
Berja;2008;Mujeres;Crecimiento vegetativo;35;
Berja;2009;Ambos sexos;Crecimiento vegetativo;47;
Berja;2009;Hombres;Crecimiento vegetativo;20;
Berja;2009;Mujeres;Crecimiento vegetativo;27;
Berja;2010;Ambos sexos;Crecimiento vegetativo;30;
Berja;2010;Hombres;Crecimiento vegetativo;25;
Berja;2010;Mujeres;Crecimiento vegetativo;5;
Berja;2011;Ambos sexos;Crecimiento vegetativo;45;
Berja;2011;Hombres;Crecimiento vegetativo;26;
Berja;2011;Mujeres;Crecimiento vegetativo;19;
Berja;2012;Ambos sexos;Crecimiento vegetativo;30;
Berja;2012;Hombres;Crecimiento vegetativo;21;
Berja;2012;Mujeres;Crecimiento vegetativo;9;
Berja;2013;Ambos sexos;Crecimiento vegetativo;26;
Berja;2013;Hombres;Crecimiento vegetativo;-5;
Berja;2013;Mujeres;Crecimiento vegetativo;31;
Berja;2014;Ambos sexos;Crecimiento vegetativo;51;
Berja;2014;Hombres;Crecimiento vegetativo;22;
Berja;2014;Mujeres;Crecimiento vegetativo;29;
Berja;2015;Ambos sexos;Crecimiento vegetativo;33;
Berja;2015;Hombres;Crecimiento vegetativo;27;
Berja;2015;Mujeres;Crecimiento vegetativo;6;
Berja;2016;Ambos sexos;Crecimiento vegetativo;7;
Berja;2016;Hombres;Crecimiento vegetativo;7;
Berja;2016;Mujeres;Crecimiento vegetativo;0;
Berja;2017;Ambos sexos;Crecimiento vegetativo;10;
Berja;2017;Hombres;Crecimiento vegetativo;13;
Berja;2017;Mujeres;Crecimiento vegetativo;-3;
Berja;2018;Ambos sexos;Crecimiento vegetativo;-15;
Berja;2018;Hombres;Crecimiento vegetativo;-4;
Berja;2018;Mujeres;Crecimiento vegetativo;-11;
Berja;2019;Ambos sexos;Crecimiento vegetativo;25;
Berja;2019;Hombres;Crecimiento vegetativo;8;
Berja;2019;Mujeres;Crecimiento vegetativo;17;
Berja;2020;Ambos sexos;Crecimiento vegetativo;-32;
Berja;2020;Hombres;Crecimiento vegetativo;-18;
Berja;2020;Mujeres;Crecimiento vegetativo;-14;
Berja;2021;Ambos sexos;Crecimiento vegetativo;-25;
Berja;2021;Hombres;Crecimiento vegetativo;-16;
Berja;2021;Mujeres;Crecimiento vegetativo;-9;
Berja;2022;Ambos sexos;Crecimiento vegetativo;-24;
Berja;2022;Hombres;Crecimiento vegetativo;-16;
Berja;2022;Mujeres;Crecimiento vegetativo;-8;
Berja;2023;Ambos sexos;Crecimiento vegetativo;-19;
Berja;2023;Hombres;Crecimiento vegetativo;-20;
Berja;2023;Mujeres;Crecimiento vegetativo;1;
Canjáyar;1996;Ambos sexos;Crecimiento vegetativo;-21;
Canjáyar;1996;Hombres;Crecimiento vegetativo;-9;
Canjáyar;1996;Mujeres;Crecimiento vegetativo;-12;
Canjáyar;1997;Ambos sexos;Crecimiento vegetativo;-23;
Canjáyar;1997;Hombres;Crecimiento vegetativo;-5;
Canjáyar;1997;Mujeres;Crecimiento vegetativo;-18;
Canjáyar;1998;Ambos sexos;Crecimiento vegetativo;-22;
Canjáyar;1998;Hombres;Crecimiento vegetativo;-5;
Canjáyar;1998;Mujeres;Crecimiento vegetativo;-17;
Canjáyar;1999;Ambos sexos;Crecimiento vegetativo;-19;
Canjáyar;1999;Hombres;Crecimiento vegetativo;-2;
Canjáyar;1999;Mujeres;Crecimiento vegetativo;-17;
Canjáyar;2000;Ambos sexos;Crecimiento vegetativo;-6;
Canjáyar;2000;Hombres;Crecimiento vegetativo;3;
Canjáyar;2000;Mujeres;Crecimiento vegetativo;-9;
Canjáyar;2001;Ambos sexos;Crecimiento vegetativo;-28;
Canjáyar;2001;Hombres;Crecimiento vegetativo;-12;
Canjáyar;2001;Mujeres;Crecimiento vegetativo;-16;
Canjáyar;2002;Ambos sexos;Crecimiento vegetativo;-30;
Canjáyar;2002;Hombres;Crecimiento vegetativo;-3;
Canjáyar;2002;Mujeres;Crecimiento vegetativo;-27;
Canjáyar;2003;Ambos sexos;Crecimiento vegetativo;-9;
Canjáyar;2003;Hombres;Crecimiento vegetativo;-2;
Canjáyar;2003;Mujeres;Crecimiento vegetativo;-7;
Canjáyar;2004;Ambos sexos;Crecimiento vegetativo;-13;
Canjáyar;2004;Hombres;Crecimiento vegetativo;-3;
Canjáyar;2004;Mujeres;Crecimiento vegetativo;-10;
Canjáyar;2005;Ambos sexos;Crecimiento vegetativo;-26;
Canjáyar;2005;Hombres;Crecimiento vegetativo;-11;
Canjáyar;2005;Mujeres;Crecimiento vegetativo;-15;
Canjáyar;2006;Ambos sexos;Crecimiento vegetativo;-11;
Canjáyar;2006;Hombres;Crecimiento vegetativo;-5;
Canjáyar;2006;Mujeres;Crecimiento vegetativo;-6;
Canjáyar;2007;Ambos sexos;Crecimiento vegetativo;-29;
Canjáyar;2007;Hombres;Crecimiento vegetativo;-17;
Canjáyar;2007;Mujeres;Crecimiento vegetativo;-12;
Canjáyar;2008;Ambos sexos;Crecimiento vegetativo;-12;
Canjáyar;2008;Hombres;Crecimiento vegetativo;-3;
Canjáyar;2008;Mujeres;Crecimiento vegetativo;-9;
Canjáyar;2009;Ambos sexos;Crecimiento vegetativo;-6;
Canjáyar;2009;Hombres;Crecimiento vegetativo;-3;
Canjáyar;2009;Mujeres;Crecimiento vegetativo;-3;
Canjáyar;2010;Ambos sexos;Crecimiento vegetativo;-19;
Canjáyar;2010;Hombres;Crecimiento vegetativo;-7;
Canjáyar;2010;Mujeres;Crecimiento vegetativo;-12;
Canjáyar;2011;Ambos sexos;Crecimiento vegetativo;-25;
Canjáyar;2011;Hombres;Crecimiento vegetativo;-12;
Canjáyar;2011;Mujeres;Crecimiento vegetativo;-13;
Canjáyar;2012;Ambos sexos;Crecimiento vegetativo;-23;
Canjáyar;2012;Hombres;Crecimiento vegetativo;-7;
Canjáyar;2012;Mujeres;Crecimiento vegetativo;-16;
Canjáyar;2013;Ambos sexos;Crecimiento vegetativo;-22;
Canjáyar;2013;Hombres;Crecimiento vegetativo;-9;
Canjáyar;2013;Mujeres;Crecimiento vegetativo;-13;
Canjáyar;2014;Ambos sexos;Crecimiento vegetativo;-14;
Canjáyar;2014;Hombres;Crecimiento vegetativo;-2;
Canjáyar;2014;Mujeres;Crecimiento vegetativo;-12;
Canjáyar;2015;Ambos sexos;Crecimiento vegetativo;-15;
Canjáyar;2015;Hombres;Crecimiento vegetativo;-10;
Canjáyar;2015;Mujeres;Crecimiento vegetativo;-5;
Canjáyar;2016;Ambos sexos;Crecimiento vegetativo;-17;
Canjáyar;2016;Hombres;Crecimiento vegetativo;-7;
Canjáyar;2016;Mujeres;Crecimiento vegetativo;-10;
Canjáyar;2017;Ambos sexos;Crecimiento vegetativo;-19;
Canjáyar;2017;Hombres;Crecimiento vegetativo;-10;
Canjáyar;2017;Mujeres;Crecimiento vegetativo;-9;
Canjáyar;2018;Ambos sexos;Crecimiento vegetativo;-16;
Canjáyar;2018;Hombres;Crecimiento vegetativo;-7;
Canjáyar;2018;Mujeres;Crecimiento vegetativo;-9;
Canjáyar;2019;Ambos sexos;Crecimiento vegetativo;-20;
Canjáyar;2019;Hombres;Crecimiento vegetativo;-13;
Canjáyar;2019;Mujeres;Crecimiento vegetativo;-7;
Canjáyar;2020;Ambos sexos;Crecimiento vegetativo;-19;
Canjáyar;2020;Hombres;Crecimiento vegetativo;-9;
Canjáyar;2020;Mujeres;Crecimiento vegetativo;-10;
Canjáyar;2021;Ambos sexos;Crecimiento vegetativo;-16;
Canjáyar;2021;Hombres;Crecimiento vegetativo;-9;
Canjáyar;2021;Mujeres;Crecimiento vegetativo;-7;
Canjáyar;2022;Ambos sexos;Crecimiento vegetativo;-22;
Canjáyar;2022;Hombres;Crecimiento vegetativo;-13;
Canjáyar;2022;Mujeres;Crecimiento vegetativo;-9;
Canjáyar;2023;Ambos sexos;Crecimiento vegetativo;-10;
Canjáyar;2023;Hombres;Crecimiento vegetativo;-6;
Canjáyar;2023;Mujeres;Crecimiento vegetativo;-4;
Cantoria;1996;Ambos sexos;Crecimiento vegetativo;-26;
Cantoria;1996;Hombres;Crecimiento vegetativo;-14;
Cantoria;1996;Mujeres;Crecimiento vegetativo;-12;
Cantoria;1997;Ambos sexos;Crecimiento vegetativo;-11;
Cantoria;1997;Hombres;Crecimiento vegetativo;-4;
Cantoria;1997;Mujeres;Crecimiento vegetativo;-7;
Cantoria;1998;Ambos sexos;Crecimiento vegetativo;-5;
Cantoria;1998;Hombres;Crecimiento vegetativo;-4;
Cantoria;1998;Mujeres;Crecimiento vegetativo;-1;
Cantoria;1999;Ambos sexos;Crecimiento vegetativo;-25;
Cantoria;1999;Hombres;Crecimiento vegetativo;-15;
Cantoria;1999;Mujeres;Crecimiento vegetativo;-10;
Cantoria;2000;Ambos sexos;Crecimiento vegetativo;-15;
Cantoria;2000;Hombres;Crecimiento vegetativo;-10;
Cantoria;2000;Mujeres;Crecimiento vegetativo;-5;
Cantoria;2001;Ambos sexos;Crecimiento vegetativo;-8;
Cantoria;2001;Hombres;Crecimiento vegetativo;-5;
Cantoria;2001;Mujeres;Crecimiento vegetativo;-3;
Cantoria;2002;Ambos sexos;Crecimiento vegetativo;-8;
Cantoria;2002;Hombres;Crecimiento vegetativo;-4;
Cantoria;2002;Mujeres;Crecimiento vegetativo;-4;
Cantoria;2003;Ambos sexos;Crecimiento vegetativo;14;
Cantoria;2003;Hombres;Crecimiento vegetativo;10;
Cantoria;2003;Mujeres;Crecimiento vegetativo;4;
Cantoria;2004;Ambos sexos;Crecimiento vegetativo;-8;
Cantoria;2004;Hombres;Crecimiento vegetativo;-2;
Cantoria;2004;Mujeres;Crecimiento vegetativo;-6;
Cantoria;2005;Ambos sexos;Crecimiento vegetativo;-19;
Cantoria;2005;Hombres;Crecimiento vegetativo;-13;
Cantoria;2005;Mujeres;Crecimiento vegetativo;-6;
Cantoria;2006;Ambos sexos;Crecimiento vegetativo;-6;
Cantoria;2006;Hombres;Crecimiento vegetativo;-2;
Cantoria;2006;Mujeres;Crecimiento vegetativo;-4;
Cantoria;2007;Ambos sexos;Crecimiento vegetativo;-17;
Cantoria;2007;Hombres;Crecimiento vegetativo;-11;
Cantoria;2007;Mujeres;Crecimiento vegetativo;-6;
Cantoria;2008;Ambos sexos;Crecimiento vegetativo;-22;
Cantoria;2008;Hombres;Crecimiento vegetativo;-9;
Cantoria;2008;Mujeres;Crecimiento vegetativo;-13;
Cantoria;2009;Ambos sexos;Crecimiento vegetativo;5;
Cantoria;2009;Hombres;Crecimiento vegetativo;0;
Cantoria;2009;Mujeres;Crecimiento vegetativo;5;
Cantoria;2010;Ambos sexos;Crecimiento vegetativo;-21;
Cantoria;2010;Hombres;Crecimiento vegetativo;-11;
Cantoria;2010;Mujeres;Crecimiento vegetativo;-10;
Cantoria;2011;Ambos sexos;Crecimiento vegetativo;-20;
Cantoria;2011;Hombres;Crecimiento vegetativo;-12;
Cantoria;2011;Mujeres;Crecimiento vegetativo;-8;
Cantoria;2012;Ambos sexos;Crecimiento vegetativo;-20;
Cantoria;2012;Hombres;Crecimiento vegetativo;-16;
Cantoria;2012;Mujeres;Crecimiento vegetativo;-4;
Cantoria;2013;Ambos sexos;Crecimiento vegetativo;-20;
Cantoria;2013;Hombres;Crecimiento vegetativo;-8;
Cantoria;2013;Mujeres;Crecimiento vegetativo;-12;
Cantoria;2014;Ambos sexos;Crecimiento vegetativo;-20;
Cantoria;2014;Hombres;Crecimiento vegetativo;-11;
Cantoria;2014;Mujeres;Crecimiento vegetativo;-9;
Cantoria;2015;Ambos sexos;Crecimiento vegetativo;-20;
Cantoria;2015;Hombres;Crecimiento vegetativo;-7;
Cantoria;2015;Mujeres;Crecimiento vegetativo;-13;
Cantoria;2016;Ambos sexos;Crecimiento vegetativo;-18;
Cantoria;2016;Hombres;Crecimiento vegetativo;-7;
Cantoria;2016;Mujeres;Crecimiento vegetativo;-11;
Cantoria;2017;Ambos sexos;Crecimiento vegetativo;-34;
Cantoria;2017;Hombres;Crecimiento vegetativo;-29;
Cantoria;2017;Mujeres;Crecimiento vegetativo;-5;
Cantoria;2018;Ambos sexos;Crecimiento vegetativo;-40;
Cantoria;2018;Hombres;Crecimiento vegetativo;-27;
Cantoria;2018;Mujeres;Crecimiento vegetativo;-13;
Cantoria;2019;Ambos sexos;Crecimiento vegetativo;-16;
Cantoria;2019;Hombres;Crecimiento vegetativo;-8;
Cantoria;2019;Mujeres;Crecimiento vegetativo;-8;
Cantoria;2020;Ambos sexos;Crecimiento vegetativo;-53;
Cantoria;2020;Hombres;Crecimiento vegetativo;-35;
Cantoria;2020;Mujeres;Crecimiento vegetativo;-18;
Cantoria;2021;Ambos sexos;Crecimiento vegetativo;-36;
Cantoria;2021;Hombres;Crecimiento vegetativo;-16;
Cantoria;2021;Mujeres;Crecimiento vegetativo;-20;
Cantoria;2022;Ambos sexos;Crecimiento vegetativo;-36;
Cantoria;2022;Hombres;Crecimiento vegetativo;-20;
Cantoria;2022;Mujeres;Crecimiento vegetativo;-16;
Cantoria;2023;Ambos sexos;Crecimiento vegetativo;-23;
Cantoria;2023;Hombres;Crecimiento vegetativo;-17;
Cantoria;2023;Mujeres;Crecimiento vegetativo;-6;
Carboneras;1996;Ambos sexos;Crecimiento vegetativo;58;
Carboneras;1996;Hombres;Crecimiento vegetativo;28;
Carboneras;1996;Mujeres;Crecimiento vegetativo;30;
Carboneras;1997;Ambos sexos;Crecimiento vegetativo;41;
Carboneras;1997;Hombres;Crecimiento vegetativo;30;
Carboneras;1997;Mujeres;Crecimiento vegetativo;11;
Carboneras;1998;Ambos sexos;Crecimiento vegetativo;27;
Carboneras;1998;Hombres;Crecimiento vegetativo;13;
Carboneras;1998;Mujeres;Crecimiento vegetativo;14;
Carboneras;1999;Ambos sexos;Crecimiento vegetativo;43;
Carboneras;1999;Hombres;Crecimiento vegetativo;26;
Carboneras;1999;Mujeres;Crecimiento vegetativo;17;
Carboneras;2000;Ambos sexos;Crecimiento vegetativo;51;
Carboneras;2000;Hombres;Crecimiento vegetativo;15;
Carboneras;2000;Mujeres;Crecimiento vegetativo;36;
Carboneras;2001;Ambos sexos;Crecimiento vegetativo;38;
Carboneras;2001;Hombres;Crecimiento vegetativo;13;
Carboneras;2001;Mujeres;Crecimiento vegetativo;25;
Carboneras;2002;Ambos sexos;Crecimiento vegetativo;60;
Carboneras;2002;Hombres;Crecimiento vegetativo;23;
Carboneras;2002;Mujeres;Crecimiento vegetativo;37;
Carboneras;2003;Ambos sexos;Crecimiento vegetativo;34;
Carboneras;2003;Hombres;Crecimiento vegetativo;7;
Carboneras;2003;Mujeres;Crecimiento vegetativo;27;
Carboneras;2004;Ambos sexos;Crecimiento vegetativo;46;
Carboneras;2004;Hombres;Crecimiento vegetativo;17;
Carboneras;2004;Mujeres;Crecimiento vegetativo;29;
Carboneras;2005;Ambos sexos;Crecimiento vegetativo;47;
Carboneras;2005;Hombres;Crecimiento vegetativo;23;
Carboneras;2005;Mujeres;Crecimiento vegetativo;24;
Carboneras;2006;Ambos sexos;Crecimiento vegetativo;55;
Carboneras;2006;Hombres;Crecimiento vegetativo;37;
Carboneras;2006;Mujeres;Crecimiento vegetativo;18;
Carboneras;2007;Ambos sexos;Crecimiento vegetativo;37;
Carboneras;2007;Hombres;Crecimiento vegetativo;7;
Carboneras;2007;Mujeres;Crecimiento vegetativo;30;
Carboneras;2008;Ambos sexos;Crecimiento vegetativo;53;
Carboneras;2008;Hombres;Crecimiento vegetativo;30;
Carboneras;2008;Mujeres;Crecimiento vegetativo;23;
Carboneras;2009;Ambos sexos;Crecimiento vegetativo;61;
Carboneras;2009;Hombres;Crecimiento vegetativo;41;
Carboneras;2009;Mujeres;Crecimiento vegetativo;20;
Carboneras;2010;Ambos sexos;Crecimiento vegetativo;41;
Carboneras;2010;Hombres;Crecimiento vegetativo;26;
Carboneras;2010;Mujeres;Crecimiento vegetativo;15;
Carboneras;2011;Ambos sexos;Crecimiento vegetativo;22;
Carboneras;2011;Hombres;Crecimiento vegetativo;6;
Carboneras;2011;Mujeres;Crecimiento vegetativo;16;
Carboneras;2012;Ambos sexos;Crecimiento vegetativo;20;
Carboneras;2012;Hombres;Crecimiento vegetativo;11;
Carboneras;2012;Mujeres;Crecimiento vegetativo;9;
Carboneras;2013;Ambos sexos;Crecimiento vegetativo;36;
Carboneras;2013;Hombres;Crecimiento vegetativo;23;
Carboneras;2013;Mujeres;Crecimiento vegetativo;13;
Carboneras;2014;Ambos sexos;Crecimiento vegetativo;43;
Carboneras;2014;Hombres;Crecimiento vegetativo;13;
Carboneras;2014;Mujeres;Crecimiento vegetativo;30;
Carboneras;2015;Ambos sexos;Crecimiento vegetativo;35;
Carboneras;2015;Hombres;Crecimiento vegetativo;19;
Carboneras;2015;Mujeres;Crecimiento vegetativo;16;
Carboneras;2016;Ambos sexos;Crecimiento vegetativo;10;
Carboneras;2016;Hombres;Crecimiento vegetativo;1;
Carboneras;2016;Mujeres;Crecimiento vegetativo;9;
Carboneras;2017;Ambos sexos;Crecimiento vegetativo;13;
Carboneras;2017;Hombres;Crecimiento vegetativo;5;
Carboneras;2017;Mujeres;Crecimiento vegetativo;8;
Carboneras;2018;Ambos sexos;Crecimiento vegetativo;31;
Carboneras;2018;Hombres;Crecimiento vegetativo;16;
Carboneras;2018;Mujeres;Crecimiento vegetativo;15;
Carboneras;2019;Ambos sexos;Crecimiento vegetativo;12;
Carboneras;2019;Hombres;Crecimiento vegetativo;-2;
Carboneras;2019;Mujeres;Crecimiento vegetativo;14;
Carboneras;2020;Ambos sexos;Crecimiento vegetativo;2;
Carboneras;2020;Hombres;Crecimiento vegetativo;2;
Carboneras;2020;Mujeres;Crecimiento vegetativo;0;
Carboneras;2021;Ambos sexos;Crecimiento vegetativo;-10;
Carboneras;2021;Hombres;Crecimiento vegetativo;-15;
Carboneras;2021;Mujeres;Crecimiento vegetativo;5;
Carboneras;2022;Ambos sexos;Crecimiento vegetativo;-4;
Carboneras;2022;Hombres;Crecimiento vegetativo;-6;
Carboneras;2022;Mujeres;Crecimiento vegetativo;2;
Carboneras;2023;Ambos sexos;Crecimiento vegetativo;-7;
Carboneras;2023;Hombres;Crecimiento vegetativo;-14;
Carboneras;2023;Mujeres;Crecimiento vegetativo;7;
Castro de Filabres;1996;Ambos sexos;Crecimiento vegetativo;-7;
Castro de Filabres;1996;Hombres;Crecimiento vegetativo;-5;
Castro de Filabres;1996;Mujeres;Crecimiento vegetativo;-2;
Castro de Filabres;1997;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;1997;Hombres;Crecimiento vegetativo;-1;
Castro de Filabres;1997;Mujeres;Crecimiento vegetativo;-;
Castro de Filabres;1998;Ambos sexos;Crecimiento vegetativo;-2;
Castro de Filabres;1998;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;1998;Mujeres;Crecimiento vegetativo;-2;
Castro de Filabres;1999;Ambos sexos;Crecimiento vegetativo;-3;
Castro de Filabres;1999;Hombres;Crecimiento vegetativo;-2;
Castro de Filabres;1999;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2000;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2000;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2000;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2001;Ambos sexos;Crecimiento vegetativo;-3;
Castro de Filabres;2001;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2001;Mujeres;Crecimiento vegetativo;-3;
Castro de Filabres;2002;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2002;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2002;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2003;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2003;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2003;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2004;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2004;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2004;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2006;Ambos sexos;Crecimiento vegetativo;-2;
Castro de Filabres;2006;Hombres;Crecimiento vegetativo;-2;
Castro de Filabres;2006;Mujeres;Crecimiento vegetativo;-;
Castro de Filabres;2007;Ambos sexos;Crecimiento vegetativo;-2;
Castro de Filabres;2007;Hombres;Crecimiento vegetativo;-2;
Castro de Filabres;2007;Mujeres;Crecimiento vegetativo;-;
Castro de Filabres;2008;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2008;Hombres;Crecimiento vegetativo;-1;
Castro de Filabres;2008;Mujeres;Crecimiento vegetativo;-;
Castro de Filabres;2009;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2009;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2009;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2010;Ambos sexos;Crecimiento vegetativo;-2;
Castro de Filabres;2010;Hombres;Crecimiento vegetativo;-1;
Castro de Filabres;2010;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2012;Ambos sexos;Crecimiento vegetativo;-3;
Castro de Filabres;2012;Hombres;Crecimiento vegetativo;-3;
Castro de Filabres;2012;Mujeres;Crecimiento vegetativo;-;
Castro de Filabres;2013;Ambos sexos;Crecimiento vegetativo;-3;
Castro de Filabres;2013;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2013;Mujeres;Crecimiento vegetativo;-3;
Castro de Filabres;2014;Ambos sexos;Crecimiento vegetativo;-2;
Castro de Filabres;2014;Hombres;Crecimiento vegetativo;-1;
Castro de Filabres;2014;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2015;Ambos sexos;Crecimiento vegetativo;1;
Castro de Filabres;2015;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2015;Mujeres;Crecimiento vegetativo;1;
Castro de Filabres;2016;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2016;Hombres;Crecimiento vegetativo;-1;
Castro de Filabres;2016;Mujeres;Crecimiento vegetativo;-;
Castro de Filabres;2017;Ambos sexos;Crecimiento vegetativo;-2;
Castro de Filabres;2017;Hombres;Crecimiento vegetativo;-1;
Castro de Filabres;2017;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2020;Ambos sexos;Crecimiento vegetativo;1;
Castro de Filabres;2020;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2020;Mujeres;Crecimiento vegetativo;1;
Castro de Filabres;2021;Ambos sexos;Crecimiento vegetativo;-1;
Castro de Filabres;2021;Hombres;Crecimiento vegetativo;-;
Castro de Filabres;2021;Mujeres;Crecimiento vegetativo;-1;
Castro de Filabres;2023;Ambos sexos;Crecimiento vegetativo;-3;
Castro de Filabres;2023;Hombres;Crecimiento vegetativo;-2;
Castro de Filabres;2023;Mujeres;Crecimiento vegetativo;-1;
Chercos;1996;Ambos sexos;Crecimiento vegetativo;1;
Chercos;1996;Hombres;Crecimiento vegetativo;2;
Chercos;1996;Mujeres;Crecimiento vegetativo;-1;
Chercos;1997;Ambos sexos;Crecimiento vegetativo;1;
Chercos;1997;Hombres;Crecimiento vegetativo;0;
Chercos;1997;Mujeres;Crecimiento vegetativo;1;
Chercos;1998;Ambos sexos;Crecimiento vegetativo;1;
Chercos;1998;Hombres;Crecimiento vegetativo;1;
Chercos;1998;Mujeres;Crecimiento vegetativo;0;
Chercos;1999;Ambos sexos;Crecimiento vegetativo;-3;
Chercos;1999;Hombres;Crecimiento vegetativo;-1;
Chercos;1999;Mujeres;Crecimiento vegetativo;-2;
Chercos;2000;Ambos sexos;Crecimiento vegetativo;1;
Chercos;2000;Hombres;Crecimiento vegetativo;1;
Chercos;2000;Mujeres;Crecimiento vegetativo;0;
Chercos;2001;Ambos sexos;Crecimiento vegetativo;7;
Chercos;2001;Hombres;Crecimiento vegetativo;2;
Chercos;2001;Mujeres;Crecimiento vegetativo;5;
Chercos;2002;Ambos sexos;Crecimiento vegetativo;-2;
Chercos;2002;Hombres;Crecimiento vegetativo;-1;
Chercos;2002;Mujeres;Crecimiento vegetativo;-1;
Chercos;2003;Ambos sexos;Crecimiento vegetativo;-4;
Chercos;2003;Hombres;Crecimiento vegetativo;-2;
Chercos;2003;Mujeres;Crecimiento vegetativo;-2;
Chercos;2004;Ambos sexos;Crecimiento vegetativo;-2;
Chercos;2004;Hombres;Crecimiento vegetativo;-2;
Chercos;2004;Mujeres;Crecimiento vegetativo;-;
Chercos;2005;Ambos sexos;Crecimiento vegetativo;-1;
Chercos;2005;Hombres;Crecimiento vegetativo;-2;
Chercos;2005;Mujeres;Crecimiento vegetativo;1;
Chercos;2006;Ambos sexos;Crecimiento vegetativo;1;
Chercos;2006;Hombres;Crecimiento vegetativo;-;
Chercos;2006;Mujeres;Crecimiento vegetativo;1;
Chercos;2007;Ambos sexos;Crecimiento vegetativo;-4;
Chercos;2007;Hombres;Crecimiento vegetativo;-4;
Chercos;2007;Mujeres;Crecimiento vegetativo;-;
Chercos;2008;Ambos sexos;Crecimiento vegetativo;-4;
Chercos;2008;Hombres;Crecimiento vegetativo;-1;
