Territorio;Anual;Medida;Sexo;Edad;Valor;
La Peza;2024;Demandantes;Mujeres;De 16 a 29 años;15,08333332;
La Peza;2024;Demandantes;Mujeres;De 30 a 44 años;17,08333333;
La Peza;2024;Demandantes;Mujeres;De 45 a 64 años;20,16666667;
La Peza;2024;Demandantes;Mujeres;TOTAL;52,33333332;
La Peza;2024;Demandantes;Ambos sexos;De 16 a 29 años;28,33333332;
La Peza;2024;Demandantes;Ambos sexos;De 30 a 44 años;29,66666665;
La Peza;2024;Demandantes;Ambos sexos;De 45 a 64 años;49,16666667;
La Peza;2024;Demandantes;Ambos sexos;TOTAL;107,16666664;
La Taha;2022;Demandantes;Hombres;De 16 a 29 años;2;
La Taha;2022;Demandantes;Hombres;De 30 a 44 años;6,91666666;
La Taha;2022;Demandantes;Hombres;De 45 a 64 años;17,33333333;
La Taha;2022;Demandantes;Hombres;TOTAL;26,24999999;
La Taha;2022;Demandantes;Mujeres;De 16 a 29 años;2,58333333;
La Taha;2022;Demandantes;Mujeres;De 30 a 44 años;11,66666666;
La Taha;2022;Demandantes;Mujeres;De 45 a 64 años;13,91666667;
La Taha;2022;Demandantes;Mujeres;TOTAL;28,16666666;
La Taha;2022;Demandantes;Ambos sexos;De 16 a 29 años;4,58333333;
La Taha;2022;Demandantes;Ambos sexos;De 30 a 44 años;18,58333332;
La Taha;2022;Demandantes;Ambos sexos;De 45 a 64 años;31,25;
La Taha;2022;Demandantes;Ambos sexos;TOTAL;54,41666665;
La Taha;2023;Demandantes;Hombres;De 16 a 29 años;1,91666667;
La Taha;2023;Demandantes;Hombres;De 30 a 44 años;3,83333334;
La Taha;2023;Demandantes;Hombres;De 45 a 64 años;15,08333334;
La Taha;2023;Demandantes;Hombres;TOTAL;20,83333335;
La Taha;2023;Demandantes;Mujeres;De 16 a 29 años;2,08333333;
La Taha;2023;Demandantes;Mujeres;De 30 a 44 años;12,75;
La Taha;2023;Demandantes;Mujeres;De 45 a 64 años;12,66666666;
La Taha;2023;Demandantes;Mujeres;TOTAL;27,49999999;
La Taha;2023;Demandantes;Ambos sexos;De 16 a 29 años;4;
La Taha;2023;Demandantes;Ambos sexos;De 30 a 44 años;16,58333334;
La Taha;2023;Demandantes;Ambos sexos;De 45 a 64 años;27,75;
La Taha;2023;Demandantes;Ambos sexos;TOTAL;48,33333334;
La Taha;2024;Demandantes;Hombres;De 16 a 29 años;1,91666667;
La Taha;2024;Demandantes;Hombres;De 30 a 44 años;6,75;
La Taha;2024;Demandantes;Hombres;De 45 a 64 años;14,91666667;
La Taha;2024;Demandantes;Hombres;TOTAL;23,58333334;
La Taha;2024;Demandantes;Mujeres;De 16 a 29 años;2,66666667;
La Taha;2024;Demandantes;Mujeres;De 30 a 44 años;7,66666667;
La Taha;2024;Demandantes;Mujeres;De 45 a 64 años;11,41666665;
La Taha;2024;Demandantes;Mujeres;TOTAL;21,74999999;
La Taha;2024;Demandantes;Ambos sexos;De 16 a 29 años;4,58333334;
La Taha;2024;Demandantes;Ambos sexos;De 30 a 44 años;14,41666667;
La Taha;2024;Demandantes;Ambos sexos;De 45 a 64 años;26,33333332;
La Taha;2024;Demandantes;Ambos sexos;TOTAL;45,33333333;
La Zubia;2022;Demandantes;Hombres;De 16 a 29 años;136,74999998;
La Zubia;2022;Demandantes;Hombres;De 30 a 44 años;196,99999999;
La Zubia;2022;Demandantes;Hombres;De 45 a 64 años;349,16666667;
La Zubia;2022;Demandantes;Hombres;TOTAL;682,91666664;
La Zubia;2022;Demandantes;Mujeres;De 16 a 29 años;157,74999999;
La Zubia;2022;Demandantes;Mujeres;De 30 a 44 años;374,33333333;
La Zubia;2022;Demandantes;Mujeres;De 45 a 64 años;575,41666665;
La Zubia;2022;Demandantes;Mujeres;TOTAL;1107,49999997;
La Zubia;2022;Demandantes;Ambos sexos;De 16 a 29 años;294,49999997;
La Zubia;2022;Demandantes;Ambos sexos;De 30 a 44 años;571,33333332;
La Zubia;2022;Demandantes;Ambos sexos;De 45 a 64 años;924,58333332;
La Zubia;2022;Demandantes;Ambos sexos;TOTAL;1790,41666661;
La Zubia;2023;Demandantes;Hombres;De 16 a 29 años;118,99999999;
La Zubia;2023;Demandantes;Hombres;De 30 a 44 años;179,66666669;
La Zubia;2023;Demandantes;Hombres;De 45 a 64 años;354,08333335;
La Zubia;2023;Demandantes;Hombres;TOTAL;652,75000003;
La Zubia;2023;Demandantes;Mujeres;De 16 a 29 años;129,41666667;
La Zubia;2023;Demandantes;Mujeres;De 30 a 44 años;328,41666668;
La Zubia;2023;Demandantes;Mujeres;De 45 a 64 años;584,00000001;
La Zubia;2023;Demandantes;Mujeres;TOTAL;1041,83333336;
La Zubia;2023;Demandantes;Ambos sexos;De 16 a 29 años;248,41666666;
La Zubia;2023;Demandantes;Ambos sexos;De 30 a 44 años;508,08333337;
La Zubia;2023;Demandantes;Ambos sexos;De 45 a 64 años;938,08333336;
La Zubia;2023;Demandantes;Ambos sexos;TOTAL;1694,58333339;
La Zubia;2024;Demandantes;Hombres;De 16 a 29 años;116,66666665;
La Zubia;2024;Demandantes;Hombres;De 30 a 44 años;164,16666667;
La Zubia;2024;Demandantes;Hombres;De 45 a 64 años;332,00000002;
La Zubia;2024;Demandantes;Hombres;TOTAL;612,83333334;
La Zubia;2024;Demandantes;Mujeres;De 16 a 29 años;134,25;
La Zubia;2024;Demandantes;Mujeres;De 30 a 44 años;298,58333332;
La Zubia;2024;Demandantes;Mujeres;De 45 a 64 años;569,66666666;
La Zubia;2024;Demandantes;Mujeres;TOTAL;1002,49999998;
La Zubia;2024;Demandantes;Ambos sexos;De 16 a 29 años;250,91666665;
La Zubia;2024;Demandantes;Ambos sexos;De 30 a 44 años;462,74999999;
La Zubia;2024;Demandantes;Ambos sexos;De 45 a 64 años;901,66666668;
La Zubia;2024;Demandantes;Ambos sexos;TOTAL;1615,33333332;
Láchar;2022;Demandantes;Hombres;De 16 a 29 años;42,33333335;
Láchar;2022;Demandantes;Hombres;De 30 a 44 años;40,5;
Láchar;2022;Demandantes;Hombres;De 45 a 64 años;92,41666665;
Láchar;2022;Demandantes;Hombres;TOTAL;175,25;
Láchar;2022;Demandantes;Mujeres;De 16 a 29 años;52,75;
Láchar;2022;Demandantes;Mujeres;De 30 a 44 años;70,91666667;
Láchar;2022;Demandantes;Mujeres;De 45 a 64 años;81,66666668;
Láchar;2022;Demandantes;Mujeres;TOTAL;205,33333335;
Láchar;2022;Demandantes;Ambos sexos;De 16 a 29 años;95,08333335;
Láchar;2022;Demandantes;Ambos sexos;De 30 a 44 años;111,41666667;
Láchar;2022;Demandantes;Ambos sexos;De 45 a 64 años;174,08333333;
Láchar;2022;Demandantes;Ambos sexos;TOTAL;380,58333335;
Láchar;2023;Demandantes;Hombres;De 16 a 29 años;42,16666666;
Láchar;2023;Demandantes;Hombres;De 30 a 44 años;40;
Láchar;2023;Demandantes;Hombres;De 45 a 64 años;83,91666666;
Láchar;2023;Demandantes;Hombres;TOTAL;166,08333332;
Láchar;2023;Demandantes;Mujeres;De 16 a 29 años;47,49999999;
Láchar;2023;Demandantes;Mujeres;De 30 a 44 años;66,25000001;
Láchar;2023;Demandantes;Mujeres;De 45 a 64 años;83,75000001;
Láchar;2023;Demandantes;Mujeres;TOTAL;197,50000001;
Láchar;2023;Demandantes;Ambos sexos;De 16 a 29 años;89,66666665;
Láchar;2023;Demandantes;Ambos sexos;De 30 a 44 años;106,25000001;
Láchar;2023;Demandantes;Ambos sexos;De 45 a 64 años;167,66666667;
Láchar;2023;Demandantes;Ambos sexos;TOTAL;363,58333333;
Láchar;2024;Demandantes;Hombres;De 16 a 29 años;34,5;
Láchar;2024;Demandantes;Hombres;De 30 a 44 años;37,74999999;
Láchar;2024;Demandantes;Hombres;De 45 a 64 años;71,58333335;
Láchar;2024;Demandantes;Hombres;TOTAL;143,83333334;
Láchar;2024;Demandantes;Mujeres;De 16 a 29 años;50,00000001;
Láchar;2024;Demandantes;Mujeres;De 30 a 44 años;64,58333333;
Láchar;2024;Demandantes;Mujeres;De 45 a 64 años;83,49999999;
Láchar;2024;Demandantes;Mujeres;TOTAL;198,08333333;
Láchar;2024;Demandantes;Ambos sexos;De 16 a 29 años;84,50000001;
Láchar;2024;Demandantes;Ambos sexos;De 30 a 44 años;102,33333332;
Láchar;2024;Demandantes;Ambos sexos;De 45 a 64 años;155,08333334;
Láchar;2024;Demandantes;Ambos sexos;TOTAL;341,91666667;
Lanjarón;2022;Demandantes;Hombres;De 16 a 29 años;29,5;
Lanjarón;2022;Demandantes;Hombres;De 30 a 44 años;45,41666667;
Lanjarón;2022;Demandantes;Hombres;De 45 a 64 años;99;
Lanjarón;2022;Demandantes;Hombres;TOTAL;173,91666667;
Lanjarón;2022;Demandantes;Mujeres;De 16 a 29 años;23,33333333;
Lanjarón;2022;Demandantes;Mujeres;De 30 a 44 años;60,41666666;
Lanjarón;2022;Demandantes;Mujeres;De 45 a 64 años;80,16666668;
Lanjarón;2022;Demandantes;Mujeres;TOTAL;163,91666667;
Lanjarón;2022;Demandantes;Ambos sexos;De 16 a 29 años;52,83333333;
Lanjarón;2022;Demandantes;Ambos sexos;De 30 a 44 años;105,83333333;
Lanjarón;2022;Demandantes;Ambos sexos;De 45 a 64 años;179,16666668;
Lanjarón;2022;Demandantes;Ambos sexos;TOTAL;337,83333334;
Lanjarón;2023;Demandantes;Hombres;De 16 a 29 años;22,00000001;
Lanjarón;2023;Demandantes;Hombres;De 30 a 44 años;35,49999999;
Lanjarón;2023;Demandantes;Hombres;De 45 a 64 años;88,91666665;
Lanjarón;2023;Demandantes;Hombres;TOTAL;146,41666665;
Lanjarón;2023;Demandantes;Mujeres;De 16 a 29 años;20,99999999;
Lanjarón;2023;Demandantes;Mujeres;De 30 a 44 años;59,41666667;
Lanjarón;2023;Demandantes;Mujeres;De 45 a 64 años;80,75;
Lanjarón;2023;Demandantes;Mujeres;TOTAL;161,16666666;
Lanjarón;2023;Demandantes;Ambos sexos;De 16 a 29 años;43;
Lanjarón;2023;Demandantes;Ambos sexos;De 30 a 44 años;94,91666666;
Lanjarón;2023;Demandantes;Ambos sexos;De 45 a 64 años;169,66666665;
Lanjarón;2023;Demandantes;Ambos sexos;TOTAL;307,58333331;
Lanjarón;2024;Demandantes;Hombres;De 16 a 29 años;17,41666666;
Lanjarón;2024;Demandantes;Hombres;De 30 a 44 años;36,33333333;
Lanjarón;2024;Demandantes;Hombres;De 45 a 64 años;75,83333335;
Lanjarón;2024;Demandantes;Hombres;TOTAL;129,58333334;
Lanjarón;2024;Demandantes;Mujeres;De 16 a 29 años;24,91666666;
Lanjarón;2024;Demandantes;Mujeres;De 30 a 44 años;49;
Lanjarón;2024;Demandantes;Mujeres;De 45 a 64 años;89,08333332;
Lanjarón;2024;Demandantes;Mujeres;TOTAL;162,99999998;
Lanjarón;2024;Demandantes;Ambos sexos;De 16 a 29 años;42,33333332;
Lanjarón;2024;Demandantes;Ambos sexos;De 30 a 44 años;85,33333333;
Lanjarón;2024;Demandantes;Ambos sexos;De 45 a 64 años;164,91666667;
Lanjarón;2024;Demandantes;Ambos sexos;TOTAL;292,58333332;
Lanteira;2022;Demandantes;Hombres;De 16 a 29 años;1,91666667;
Lanteira;2022;Demandantes;Hombres;De 30 a 44 años;3,91666667;
Lanteira;2022;Demandantes;Hombres;De 45 a 64 años;10,08333333;
Lanteira;2022;Demandantes;Hombres;TOTAL;15,91666667;
Lanteira;2022;Demandantes;Mujeres;De 16 a 29 años;6,75000001;
Lanteira;2022;Demandantes;Mujeres;De 30 a 44 años;10,66666668;
Lanteira;2022;Demandantes;Mujeres;De 45 a 64 años;10,66666667;
Lanteira;2022;Demandantes;Mujeres;TOTAL;28,08333336;
Lanteira;2022;Demandantes;Ambos sexos;De 16 a 29 años;8,66666668;
Lanteira;2022;Demandantes;Ambos sexos;De 30 a 44 años;14,58333335;
Lanteira;2022;Demandantes;Ambos sexos;De 45 a 64 años;20,75;
Lanteira;2022;Demandantes;Ambos sexos;TOTAL;44,00000003;
Lanteira;2023;Demandantes;Hombres;De 16 a 29 años;5,41666667;
Lanteira;2023;Demandantes;Hombres;De 30 a 44 años;4,08333333;
Lanteira;2023;Demandantes;Hombres;De 45 a 64 años;10,66666666;
Lanteira;2023;Demandantes;Hombres;TOTAL;20,16666666;
Lanteira;2023;Demandantes;Mujeres;De 16 a 29 años;6,66666666;
Lanteira;2023;Demandantes;Mujeres;De 30 a 44 años;9,83333334;
Lanteira;2023;Demandantes;Mujeres;De 45 a 64 años;10,83333334;
Lanteira;2023;Demandantes;Mujeres;TOTAL;27,33333334;
Lanteira;2023;Demandantes;Ambos sexos;De 16 a 29 años;12,08333333;
Lanteira;2023;Demandantes;Ambos sexos;De 30 a 44 años;13,91666667;
Lanteira;2023;Demandantes;Ambos sexos;De 45 a 64 años;21,5;
Lanteira;2023;Demandantes;Ambos sexos;TOTAL;47,5;
Lanteira;2024;Demandantes;Hombres;De 16 a 29 años;2,91666667;
Lanteira;2024;Demandantes;Hombres;De 30 a 44 años;6,25;
Lanteira;2024;Demandantes;Hombres;De 45 a 64 años;9,91666667;
Lanteira;2024;Demandantes;Hombres;TOTAL;19,08333334;
Lanteira;2024;Demandantes;Mujeres;De 16 a 29 años;5,58333332;
Lanteira;2024;Demandantes;Mujeres;De 30 a 44 años;8,41666667;
Lanteira;2024;Demandantes;Mujeres;De 45 a 64 años;8,66666667;
Lanteira;2024;Demandantes;Mujeres;TOTAL;22,66666666;
Lanteira;2024;Demandantes;Ambos sexos;De 16 a 29 años;8,49999999;
Lanteira;2024;Demandantes;Ambos sexos;De 30 a 44 años;14,66666667;
Lanteira;2024;Demandantes;Ambos sexos;De 45 a 64 años;18,58333334;
Lanteira;2024;Demandantes;Ambos sexos;TOTAL;41,75;
Las Gabias;2022;Demandantes;Hombres;De 16 a 29 años;157,74999999;
Las Gabias;2022;Demandantes;Hombres;De 30 a 44 años;288,41666669;
Las Gabias;2022;Demandantes;Hombres;De 45 a 64 años;430,50000001;
Las Gabias;2022;Demandantes;Hombres;TOTAL;876,66666669;
Las Gabias;2022;Demandantes;Mujeres;De 16 a 29 años;188,83333333;
Las Gabias;2022;Demandantes;Mujeres;De 30 a 44 años;536,50000001;
Las Gabias;2022;Demandantes;Mujeres;De 45 a 64 años;652,66666667;
Las Gabias;2022;Demandantes;Mujeres;TOTAL;1378,00000001;
Las Gabias;2022;Demandantes;Ambos sexos;De 16 a 29 años;346,58333332;
Las Gabias;2022;Demandantes;Ambos sexos;De 30 a 44 años;824,9166667;
Las Gabias;2022;Demandantes;Ambos sexos;De 45 a 64 años;1083,16666668;
Las Gabias;2022;Demandantes;Ambos sexos;TOTAL;2254,6666667;
Las Gabias;2023;Demandantes;Hombres;De 16 a 29 años;160,5;
Las Gabias;2023;Demandantes;Hombres;De 30 a 44 años;259,50000002;
Las Gabias;2023;Demandantes;Hombres;De 45 a 64 años;410,33333332;
Las Gabias;2023;Demandantes;Hombres;TOTAL;830,33333334;
Las Gabias;2023;Demandantes;Mujeres;De 16 a 29 años;159,25000001;
Las Gabias;2023;Demandantes;Mujeres;De 30 a 44 años;497,00000002;
Las Gabias;2023;Demandantes;Mujeres;De 45 a 64 años;673,25;
Las Gabias;2023;Demandantes;Mujeres;TOTAL;1329,50000003;
Las Gabias;2023;Demandantes;Ambos sexos;De 16 a 29 años;319,75000001;
Las Gabias;2023;Demandantes;Ambos sexos;De 30 a 44 años;756,50000004;
Las Gabias;2023;Demandantes;Ambos sexos;De 45 a 64 años;1083,58333332;
Las Gabias;2023;Demandantes;Ambos sexos;TOTAL;2159,83333337;
Las Gabias;2024;Demandantes;Hombres;De 16 a 29 años;156,08333333;
Las Gabias;2024;Demandantes;Hombres;De 30 a 44 años;237,16666665;
Las Gabias;2024;Demandantes;Hombres;De 45 a 64 años;399,08333332;
Las Gabias;2024;Demandantes;Hombres;TOTAL;792,3333333;
Las Gabias;2024;Demandantes;Mujeres;De 16 a 29 años;162,33333335;
Las Gabias;2024;Demandantes;Mujeres;De 30 a 44 años;451,49999999;
Las Gabias;2024;Demandantes;Mujeres;De 45 a 64 años;678,33333334;
Las Gabias;2024;Demandantes;Mujeres;TOTAL;1292,16666668;
Las Gabias;2024;Demandantes;Ambos sexos;De 16 a 29 años;318,41666668;
Las Gabias;2024;Demandantes;Ambos sexos;De 30 a 44 años;688,66666664;
Las Gabias;2024;Demandantes;Ambos sexos;De 45 a 64 años;1077,41666666;
Las Gabias;2024;Demandantes;Ambos sexos;TOTAL;2084,49999998;
Lecrín;2022;Demandantes;Hombres;De 16 a 29 años;8,5;
Lecrín;2022;Demandantes;Hombres;De 30 a 44 años;19,16666667;
Lecrín;2022;Demandantes;Hombres;De 45 a 64 años;43,41666667;
Lecrín;2022;Demandantes;Hombres;TOTAL;71,08333334;
Lecrín;2022;Demandantes;Mujeres;De 16 a 29 años;14,91666665;
Lecrín;2022;Demandantes;Mujeres;De 30 a 44 años;16,75000001;
Lecrín;2022;Demandantes;Mujeres;De 45 a 64 años;36,16666666;
Lecrín;2022;Demandantes;Mujeres;TOTAL;67,83333332;
Lecrín;2022;Demandantes;Ambos sexos;De 16 a 29 años;23,41666665;
Lecrín;2022;Demandantes;Ambos sexos;De 30 a 44 años;35,91666668;
Lecrín;2022;Demandantes;Ambos sexos;De 45 a 64 años;79,58333333;
Lecrín;2022;Demandantes;Ambos sexos;TOTAL;138,91666666;
Lecrín;2023;Demandantes;Hombres;De 16 a 29 años;9,66666667;
Lecrín;2023;Demandantes;Hombres;De 30 a 44 años;13,99999999;
Lecrín;2023;Demandantes;Hombres;De 45 a 64 años;44,58333334;
Lecrín;2023;Demandantes;Hombres;TOTAL;68,25;
Lecrín;2023;Demandantes;Mujeres;De 16 a 29 años;14,91666666;
Lecrín;2023;Demandantes;Mujeres;De 30 a 44 años;19,33333333;
Lecrín;2023;Demandantes;Mujeres;De 45 a 64 años;38,33333333;
Lecrín;2023;Demandantes;Mujeres;TOTAL;72,58333332;
Lecrín;2023;Demandantes;Ambos sexos;De 16 a 29 años;24,58333333;
Lecrín;2023;Demandantes;Ambos sexos;De 30 a 44 años;33,33333332;
Lecrín;2023;Demandantes;Ambos sexos;De 45 a 64 años;82,91666667;
Lecrín;2023;Demandantes;Ambos sexos;TOTAL;140,83333332;
Lecrín;2024;Demandantes;Hombres;De 16 a 29 años;9,91666666;
Lecrín;2024;Demandantes;Hombres;De 30 a 44 años;11,75;
Lecrín;2024;Demandantes;Hombres;De 45 a 64 años;42,74999997;
Lecrín;2024;Demandantes;Hombres;TOTAL;64,41666663;
Lecrín;2024;Demandantes;Mujeres;De 16 a 29 años;17,08333334;
Lecrín;2024;Demandantes;Mujeres;De 30 a 44 años;15,41666667;
Lecrín;2024;Demandantes;Mujeres;De 45 a 64 años;35,5;
Lecrín;2024;Demandantes;Mujeres;TOTAL;68,00000001;
Lecrín;2024;Demandantes;Ambos sexos;De 16 a 29 años;27;
Lecrín;2024;Demandantes;Ambos sexos;De 30 a 44 años;27,16666667;
Lecrín;2024;Demandantes;Ambos sexos;De 45 a 64 años;78,24999997;
Lecrín;2024;Demandantes;Ambos sexos;TOTAL;132,41666664;
Lentegí;2022;Demandantes;Hombres;De 16 a 29 años;1,75;
Lentegí;2022;Demandantes;Hombres;De 30 a 44 años;2,58333332;
Lentegí;2022;Demandantes;Hombres;De 45 a 64 años;12,83333333;
Lentegí;2022;Demandantes;Hombres;TOTAL;17,16666665;
Lentegí;2022;Demandantes;Mujeres;De 16 a 29 años;1,99999999;
Lentegí;2022;Demandantes;Mujeres;De 30 a 44 años;4,83333334;
Lentegí;2022;Demandantes;Mujeres;De 45 a 64 años;5;
Lentegí;2022;Demandantes;Mujeres;TOTAL;11,83333333;
Lentegí;2022;Demandantes;Ambos sexos;De 16 a 29 años;3,74999999;
Lentegí;2022;Demandantes;Ambos sexos;De 30 a 44 años;7,41666666;
Lentegí;2022;Demandantes;Ambos sexos;De 45 a 64 años;17,83333333;
Lentegí;2022;Demandantes;Ambos sexos;TOTAL;28,99999998;
Lentegí;2023;Demandantes;Hombres;De 16 a 29 años;2,66666667;
Lentegí;2023;Demandantes;Hombres;De 30 a 44 años;2,16666667;
Lentegí;2023;Demandantes;Hombres;De 45 a 64 años;14,33333333;
Lentegí;2023;Demandantes;Hombres;TOTAL;19,16666667;
Lentegí;2023;Demandantes;Mujeres;De 16 a 29 años;3,08333333;
Lentegí;2023;Demandantes;Mujeres;De 30 a 44 años;5,33333333;
Lentegí;2023;Demandantes;Mujeres;De 45 a 64 años;3,50000001;
Lentegí;2023;Demandantes;Mujeres;TOTAL;11,91666667;
Lentegí;2023;Demandantes;Ambos sexos;De 16 a 29 años;5,75;
Lentegí;2023;Demandantes;Ambos sexos;De 30 a 44 años;7,5;
Lentegí;2023;Demandantes;Ambos sexos;De 45 a 64 años;17,83333334;
Lentegí;2023;Demandantes;Ambos sexos;TOTAL;31,08333334;
Lentegí;2024;Demandantes;Hombres;De 16 a 29 años;0,83333332;
Lentegí;2024;Demandantes;Hombres;De 30 a 44 años;2,25;
Lentegí;2024;Demandantes;Hombres;De 45 a 64 años;10,08333334;
Lentegí;2024;Demandantes;Hombres;TOTAL;13,16666666;
Lentegí;2024;Demandantes;Mujeres;De 16 a 29 años;2,91666667;
Lentegí;2024;Demandantes;Mujeres;De 30 a 44 años;4,33333333;
Lentegí;2024;Demandantes;Mujeres;De 45 a 64 años;3,83333333;
Lentegí;2024;Demandantes;Mujeres;TOTAL;11,08333333;
Lentegí;2024;Demandantes;Ambos sexos;De 16 a 29 años;3,74999999;
Lentegí;2024;Demandantes;Ambos sexos;De 30 a 44 años;6,58333333;
Lentegí;2024;Demandantes;Ambos sexos;De 45 a 64 años;13,91666667;
Lentegí;2024;Demandantes;Ambos sexos;TOTAL;24,24999999;
Lobras;2022;Demandantes;Hombres;De 16 a 29 años;1,08333333;
Lobras;2022;Demandantes;Hombres;De 30 a 44 años;3,16666666;
Lobras;2022;Demandantes;Hombres;De 45 a 64 años;3,58333333;
Lobras;2022;Demandantes;Hombres;TOTAL;7,83333332;
Lobras;2022;Demandantes;Mujeres;De 16 a 29 años;0,83333334;
Lobras;2022;Demandantes;Mujeres;De 30 a 44 años;1;
Lobras;2022;Demandantes;Mujeres;De 45 a 64 años;1,58333334;
Lobras;2022;Demandantes;Mujeres;TOTAL;3,41666668;
Lobras;2022;Demandantes;Ambos sexos;De 16 a 29 años;1,91666667;
Lobras;2022;Demandantes;Ambos sexos;De 30 a 44 años;4,16666666;
Lobras;2022;Demandantes;Ambos sexos;De 45 a 64 años;5,16666667;
Lobras;2022;Demandantes;Ambos sexos;TOTAL;11,25;
Lobras;2023;Demandantes;Hombres;De 16 a 29 años;-;
Lobras;2023;Demandantes;Hombres;De 30 a 44 años;0,99999999;
Lobras;2023;Demandantes;Hombres;De 45 a 64 años;3,41666668;
Lobras;2023;Demandantes;Hombres;TOTAL;4,41666667;
Lobras;2023;Demandantes;Mujeres;De 16 a 29 años;1,25;
Lobras;2023;Demandantes;Mujeres;De 30 a 44 años;1;
Lobras;2023;Demandantes;Mujeres;De 45 a 64 años;2,08333333;
Lobras;2023;Demandantes;Mujeres;TOTAL;4,33333333;
Lobras;2023;Demandantes;Ambos sexos;De 16 a 29 años;1,25;
Lobras;2023;Demandantes;Ambos sexos;De 30 a 44 años;1,99999999;
Lobras;2023;Demandantes;Ambos sexos;De 45 a 64 años;5,50000001;
Lobras;2023;Demandantes;Ambos sexos;TOTAL;8,75;
Lobras;2024;Demandantes;Hombres;De 16 a 29 años;0,41666666;
Lobras;2024;Demandantes;Hombres;De 30 a 44 años;0,33333333;
Lobras;2024;Demandantes;Hombres;De 45 a 64 años;3,49999999;
Lobras;2024;Demandantes;Hombres;TOTAL;4,24999998;
Lobras;2024;Demandantes;Mujeres;De 16 a 29 años;2;
Lobras;2024;Demandantes;Mujeres;De 30 a 44 años;0,5;
Lobras;2024;Demandantes;Mujeres;De 45 a 64 años;1,16666667;
Lobras;2024;Demandantes;Mujeres;TOTAL;3,66666667;
Lobras;2024;Demandantes;Ambos sexos;De 16 a 29 años;2,41666666;
Lobras;2024;Demandantes;Ambos sexos;De 30 a 44 años;0,83333333;
Lobras;2024;Demandantes;Ambos sexos;De 45 a 64 años;4,66666666;
Lobras;2024;Demandantes;Ambos sexos;TOTAL;7,91666665;
Loja;2022;Demandantes;Hombres;De 16 a 29 años;162,66666669;
Loja;2022;Demandantes;Hombres;De 30 a 44 años;174,08333328;
Loja;2022;Demandantes;Hombres;De 45 a 64 años;355,99999999;
Loja;2022;Demandantes;Hombres;TOTAL;692,74999996;
Loja;2022;Demandantes;Mujeres;De 16 a 29 años;214,5;
Loja;2022;Demandantes;Mujeres;De 30 a 44 años;313,16666666;
Loja;2022;Demandantes;Mujeres;De 45 a 64 años;384,50000003;
Loja;2022;Demandantes;Mujeres;TOTAL;912,16666669;
Loja;2022;Demandantes;Ambos sexos;De 16 a 29 años;377,16666669;
Loja;2022;Demandantes;Ambos sexos;De 30 a 44 años;487,24999994;
Loja;2022;Demandantes;Ambos sexos;De 45 a 64 años;740,50000002;
Loja;2022;Demandantes;Ambos sexos;TOTAL;1604,91666665;
Loja;2023;Demandantes;Hombres;De 16 a 29 años;137;
Loja;2023;Demandantes;Hombres;De 30 a 44 años;146,41666667;
Loja;2023;Demandantes;Hombres;De 45 a 64 años;281,58333338;
Loja;2023;Demandantes;Hombres;TOTAL;565,00000005;
Loja;2023;Demandantes;Mujeres;De 16 a 29 años;193,00000002;
Loja;2023;Demandantes;Mujeres;De 30 a 44 años;268,58333332;
Loja;2023;Demandantes;Mujeres;De 45 a 64 años;384,99999999;
Loja;2023;Demandantes;Mujeres;TOTAL;846,58333333;
Loja;2023;Demandantes;Ambos sexos;De 16 a 29 años;330,00000002;
