Territorio;Anual;Medida;Sexo;Edad;Valor;
Alcudia de Monteagud;2014;Demandantes;Mujeres;De 30 a 44 años;0,83333333;
Alcudia de Monteagud;2014;Demandantes;Mujeres;De 45 a 64 años;1;
Alcudia de Monteagud;2014;Demandantes;Mujeres;TOTAL;2,24999999;
Alcudia de Monteagud;2014;Demandantes;Ambos sexos;De 16 a 29 años;1,33333332;
Alcudia de Monteagud;2014;Demandantes;Ambos sexos;De 30 a 44 años;2,25;
Alcudia de Monteagud;2014;Demandantes;Ambos sexos;De 45 a 64 años;4,25;
Alcudia de Monteagud;2014;Demandantes;Ambos sexos;TOTAL;7,83333332;
Alcudia de Monteagud;2015;Demandantes;Hombres;De 16 a 29 años;0,83333333;
Alcudia de Monteagud;2015;Demandantes;Hombres;De 30 a 44 años;1,00000001;
Alcudia de Monteagud;2015;Demandantes;Hombres;De 45 a 64 años;3,58333334;
Alcudia de Monteagud;2015;Demandantes;Hombres;TOTAL;5,41666668;
Alcudia de Monteagud;2015;Demandantes;Mujeres;De 16 a 29 años;0,91666666;
Alcudia de Monteagud;2015;Demandantes;Mujeres;De 30 a 44 años;1,33333334;
Alcudia de Monteagud;2015;Demandantes;Mujeres;De 45 a 64 años;1,16666667;
Alcudia de Monteagud;2015;Demandantes;Mujeres;TOTAL;3,41666667;
Alcudia de Monteagud;2015;Demandantes;Ambos sexos;De 16 a 29 años;1,74999999;
Alcudia de Monteagud;2015;Demandantes;Ambos sexos;De 30 a 44 años;2,33333335;
Alcudia de Monteagud;2015;Demandantes;Ambos sexos;De 45 a 64 años;4,75000001;
Alcudia de Monteagud;2015;Demandantes;Ambos sexos;TOTAL;8,83333335;
Alhabia;2013;Demandantes;Hombres;De 16 a 29 años;12,41666667;
Alhabia;2013;Demandantes;Hombres;De 30 a 44 años;26,33333332;
Alhabia;2013;Demandantes;Hombres;De 45 a 64 años;28,16666667;
Alhabia;2013;Demandantes;Hombres;TOTAL;66,91666666;
Alhabia;2013;Demandantes;Mujeres;De 16 a 29 años;14,5;
Alhabia;2013;Demandantes;Mujeres;De 30 a 44 años;19,58333333;
Alhabia;2013;Demandantes;Mujeres;De 45 a 64 años;13,16666667;
Alhabia;2013;Demandantes;Mujeres;TOTAL;47,25;
Alhabia;2013;Demandantes;Ambos sexos;De 16 a 29 años;26,91666667;
Alhabia;2013;Demandantes;Ambos sexos;De 30 a 44 años;45,91666665;
Alhabia;2013;Demandantes;Ambos sexos;De 45 a 64 años;41,33333334;
Alhabia;2013;Demandantes;Ambos sexos;TOTAL;114,16666666;
Alhabia;2014;Demandantes;Hombres;De 16 a 29 años;10;
Alhabia;2014;Demandantes;Hombres;De 30 a 44 años;20,41666666;
Alhabia;2014;Demandantes;Hombres;De 45 a 64 años;22,66666668;
Alhabia;2014;Demandantes;Hombres;TOTAL;53,08333334;
Alhabia;2014;Demandantes;Mujeres;De 16 a 29 años;17,00000001;
Alhabia;2014;Demandantes;Mujeres;De 30 a 44 años;15,75;
Alhabia;2014;Demandantes;Mujeres;De 45 a 64 años;10,75000001;
Alhabia;2014;Demandantes;Mujeres;TOTAL;43,50000002;
Alhabia;2014;Demandantes;Ambos sexos;De 16 a 29 años;27,00000001;
Alhabia;2014;Demandantes;Ambos sexos;De 30 a 44 años;36,16666666;
Alhabia;2014;Demandantes;Ambos sexos;De 45 a 64 años;33,41666669;
Alhabia;2014;Demandantes;Ambos sexos;TOTAL;96,58333336;
Alhabia;2015;Demandantes;Hombres;De 16 a 29 años;8,41666667;
Alhabia;2015;Demandantes;Hombres;De 30 a 44 años;16,16666666;
Alhabia;2015;Demandantes;Hombres;De 45 a 64 años;24,24999999;
Alhabia;2015;Demandantes;Hombres;TOTAL;48,83333332;
Alhabia;2015;Demandantes;Mujeres;De 16 a 29 años;16,75000001;
Alhabia;2015;Demandantes;Mujeres;De 30 a 44 años;15,99999999;
Alhabia;2015;Demandantes;Mujeres;De 45 a 64 años;10,41666667;
Alhabia;2015;Demandantes;Mujeres;TOTAL;43,16666667;
Alhabia;2015;Demandantes;Ambos sexos;De 16 a 29 años;25,16666668;
Alhabia;2015;Demandantes;Ambos sexos;De 30 a 44 años;32,16666665;
Alhabia;2015;Demandantes;Ambos sexos;De 45 a 64 años;34,66666666;
Alhabia;2015;Demandantes;Ambos sexos;TOTAL;91,99999999;
Alhama de Almería;2013;Demandantes;Hombres;De 16 a 29 años;78,91666665;
Alhama de Almería;2013;Demandantes;Hombres;De 30 a 44 años;83,91666667;
Alhama de Almería;2013;Demandantes;Hombres;De 45 a 64 años;108,33333333;
Alhama de Almería;2013;Demandantes;Hombres;TOTAL;271,16666665;
Alhama de Almería;2013;Demandantes;Mujeres;De 16 a 29 años;63,66666667;
Alhama de Almería;2013;Demandantes;Mujeres;De 30 a 44 años;95,75;
Alhama de Almería;2013;Demandantes;Mujeres;De 45 a 64 años;72,16666667;
Alhama de Almería;2013;Demandantes;Mujeres;TOTAL;231,58333334;
Alhama de Almería;2013;Demandantes;Ambos sexos;De 16 a 29 años;142,58333332;
Alhama de Almería;2013;Demandantes;Ambos sexos;De 30 a 44 años;179,66666667;
Alhama de Almería;2013;Demandantes;Ambos sexos;De 45 a 64 años;180,5;
Alhama de Almería;2013;Demandantes;Ambos sexos;TOTAL;502,74999999;
Alhama de Almería;2014;Demandantes;Hombres;De 16 a 29 años;74,66666667;
Alhama de Almería;2014;Demandantes;Hombres;De 30 a 44 años;81,66666666;
Alhama de Almería;2014;Demandantes;Hombres;De 45 a 64 años;98,16666667;
Alhama de Almería;2014;Demandantes;Hombres;TOTAL;254,5;
Alhama de Almería;2014;Demandantes;Mujeres;De 16 a 29 años;62,16666666;
Alhama de Almería;2014;Demandantes;Mujeres;De 30 a 44 años;102,33333334;
Alhama de Almería;2014;Demandantes;Mujeres;De 45 a 64 años;87,25;
Alhama de Almería;2014;Demandantes;Mujeres;TOTAL;251,75;
Alhama de Almería;2014;Demandantes;Ambos sexos;De 16 a 29 años;136,83333333;
Alhama de Almería;2014;Demandantes;Ambos sexos;De 30 a 44 años;184;
Alhama de Almería;2014;Demandantes;Ambos sexos;De 45 a 64 años;185,41666667;
Alhama de Almería;2014;Demandantes;Ambos sexos;TOTAL;506,25;
Alhama de Almería;2015;Demandantes;Hombres;De 16 a 29 años;69,16666666;
Alhama de Almería;2015;Demandantes;Hombres;De 30 a 44 años;75,91666666;
Alhama de Almería;2015;Demandantes;Hombres;De 45 a 64 años;93,66666667;
Alhama de Almería;2015;Demandantes;Hombres;TOTAL;238,74999999;
Alhama de Almería;2015;Demandantes;Mujeres;De 16 a 29 años;59,99999999;
Alhama de Almería;2015;Demandantes;Mujeres;De 30 a 44 años;90,91666667;
Alhama de Almería;2015;Demandantes;Mujeres;De 45 a 64 años;92,83333333;
Alhama de Almería;2015;Demandantes;Mujeres;TOTAL;243,74999999;
Alhama de Almería;2015;Demandantes;Ambos sexos;De 16 a 29 años;129,16666665;
Alhama de Almería;2015;Demandantes;Ambos sexos;De 30 a 44 años;166,83333333;
Alhama de Almería;2015;Demandantes;Ambos sexos;De 45 a 64 años;186,5;
Alhama de Almería;2015;Demandantes;Ambos sexos;TOTAL;482,49999998;
Alicún;2013;Demandantes;Hombres;De 16 a 29 años;1,08333333;
Alicún;2013;Demandantes;Hombres;De 30 a 44 años;3,5;
Alicún;2013;Demandantes;Hombres;De 45 a 64 años;5,5;
Alicún;2013;Demandantes;Hombres;TOTAL;10,08333333;
Alicún;2013;Demandantes;Mujeres;De 16 a 29 años;2,08333334;
Alicún;2013;Demandantes;Mujeres;De 30 a 44 años;5,16666667;
Alicún;2013;Demandantes;Mujeres;De 45 a 64 años;5;
Alicún;2013;Demandantes;Mujeres;TOTAL;12,25000001;
Alicún;2013;Demandantes;Ambos sexos;De 16 a 29 años;3,16666667;
Alicún;2013;Demandantes;Ambos sexos;De 30 a 44 años;8,66666667;
Alicún;2013;Demandantes;Ambos sexos;De 45 a 64 años;10,5;
Alicún;2013;Demandantes;Ambos sexos;TOTAL;22,33333334;
Alicún;2014;Demandantes;Hombres;De 16 a 29 años;2,75;
Alicún;2014;Demandantes;Hombres;De 30 a 44 años;1,75;
Alicún;2014;Demandantes;Hombres;De 45 a 64 años;6,41666667;
Alicún;2014;Demandantes;Hombres;TOTAL;10,91666667;
Alicún;2014;Demandantes;Mujeres;De 16 a 29 años;1,25;
Alicún;2014;Demandantes;Mujeres;De 30 a 44 años;5,16666667;
Alicún;2014;Demandantes;Mujeres;De 45 a 64 años;5,33333333;
Alicún;2014;Demandantes;Mujeres;TOTAL;11,75;
Alicún;2014;Demandantes;Ambos sexos;De 16 a 29 años;4;
Alicún;2014;Demandantes;Ambos sexos;De 30 a 44 años;6,91666667;
Alicún;2014;Demandantes;Ambos sexos;De 45 a 64 años;11,75;
Alicún;2014;Demandantes;Ambos sexos;TOTAL;22,66666667;
Alicún;2015;Demandantes;Hombres;De 16 a 29 años;3,58333333;
Alicún;2015;Demandantes;Hombres;De 30 a 44 años;0,83333333;
Alicún;2015;Demandantes;Hombres;De 45 a 64 años;5,16666667;
Alicún;2015;Demandantes;Hombres;TOTAL;9,58333333;
Alicún;2015;Demandantes;Mujeres;De 16 a 29 años;1,25;
Alicún;2015;Demandantes;Mujeres;De 30 a 44 años;7,25;
Alicún;2015;Demandantes;Mujeres;De 45 a 64 años;4,5;
Alicún;2015;Demandantes;Mujeres;TOTAL;13;
Alicún;2015;Demandantes;Ambos sexos;De 16 a 29 años;4,83333333;
Alicún;2015;Demandantes;Ambos sexos;De 30 a 44 años;8,08333333;
Alicún;2015;Demandantes;Ambos sexos;De 45 a 64 años;9,66666667;
Alicún;2015;Demandantes;Ambos sexos;TOTAL;22,58333333;
Almería (capital);2013;Demandantes;Hombres;De 16 a 29 años;2735,16666665;
Almería (capital);2013;Demandantes;Hombres;De 30 a 44 años;5058,91666668;
Almería (capital);2013;Demandantes;Hombres;De 45 a 64 años;5155,91666667;
Almería (capital);2013;Demandantes;Hombres;TOTAL;12950;
Almería (capital);2013;Demandantes;Mujeres;De 16 a 29 años;2920,58333329;
Almería (capital);2013;Demandantes;Mujeres;De 30 a 44 años;5361,83333329;
Almería (capital);2013;Demandantes;Mujeres;De 45 a 64 años;5066,49999996;
Almería (capital);2013;Demandantes;Mujeres;TOTAL;13348,91666654;
Almería (capital);2013;Demandantes;Ambos sexos;De 16 a 29 años;5655,74999994;
Almería (capital);2013;Demandantes;Ambos sexos;De 30 a 44 años;10420,74999997;
Almería (capital);2013;Demandantes;Ambos sexos;De 45 a 64 años;10222,41666663;
Almería (capital);2013;Demandantes;Ambos sexos;TOTAL;26298,91666654;
Almería (capital);2014;Demandantes;Hombres;De 16 a 29 años;2576,16666662;
Almería (capital);2014;Demandantes;Hombres;De 30 a 44 años;4681,66666666;
Almería (capital);2014;Demandantes;Hombres;De 45 a 64 años;5286,16666664;
Almería (capital);2014;Demandantes;Hombres;TOTAL;12543,99999992;
Almería (capital);2014;Demandantes;Mujeres;De 16 a 29 años;2834,49999998;
Almería (capital);2014;Demandantes;Mujeres;De 30 a 44 años;5219,50000001;
Almería (capital);2014;Demandantes;Mujeres;De 45 a 64 años;5216,33333332;
Almería (capital);2014;Demandantes;Mujeres;TOTAL;13270,33333331;
Almería (capital);2014;Demandantes;Ambos sexos;De 16 a 29 años;5410,6666666;
Almería (capital);2014;Demandantes;Ambos sexos;De 30 a 44 años;9901,16666667;
Almería (capital);2014;Demandantes;Ambos sexos;De 45 a 64 años;10502,49999996;
Almería (capital);2014;Demandantes;Ambos sexos;TOTAL;25814,33333323;
Almería (capital);2015;Demandantes;Hombres;De 16 a 29 años;2431,08333331;
Almería (capital);2015;Demandantes;Hombres;De 30 a 44 años;4070,16666668;
Almería (capital);2015;Demandantes;Hombres;De 45 a 64 años;5129,49999999;
Almería (capital);2015;Demandantes;Hombres;TOTAL;11630,74999998;
Almería (capital);2015;Demandantes;Mujeres;De 16 a 29 años;2645,41666664;
Almería (capital);2015;Demandantes;Mujeres;De 30 a 44 años;4936,3333333;
Almería (capital);2015;Demandantes;Mujeres;De 45 a 64 años;5247,66666667;
Almería (capital);2015;Demandantes;Mujeres;TOTAL;12829,41666661;
Almería (capital);2015;Demandantes;Ambos sexos;De 16 a 29 años;5076,49999995;
Almería (capital);2015;Demandantes;Ambos sexos;De 30 a 44 años;9006,49999998;
Almería (capital);2015;Demandantes;Ambos sexos;De 45 a 64 años;10377,16666666;
Almería (capital);2015;Demandantes;Ambos sexos;TOTAL;24460,16666659;
Almócita;2013;Demandantes;Hombres;De 16 a 29 años;2,08333333;
Almócita;2013;Demandantes;Hombres;De 30 a 44 años;5,33333334;
Almócita;2013;Demandantes;Hombres;De 45 a 64 años;2,41666667;
Almócita;2013;Demandantes;Hombres;TOTAL;9,83333334;
Almócita;2013;Demandantes;Mujeres;De 16 a 29 años;1;
Almócita;2013;Demandantes;Mujeres;De 30 a 44 años;2,91666667;
Almócita;2013;Demandantes;Mujeres;De 45 a 64 años;2,91666667;
Almócita;2013;Demandantes;Mujeres;TOTAL;6,83333334;
Almócita;2013;Demandantes;Ambos sexos;De 16 a 29 años;3,08333333;
Almócita;2013;Demandantes;Ambos sexos;De 30 a 44 años;8,25000001;
Almócita;2013;Demandantes;Ambos sexos;De 45 a 64 años;5,33333334;
Almócita;2013;Demandantes;Ambos sexos;TOTAL;16,66666668;
Almócita;2014;Demandantes;Hombres;De 16 a 29 años;1,99999999;
Almócita;2014;Demandantes;Hombres;De 30 a 44 años;3,91666666;
Almócita;2014;Demandantes;Hombres;De 45 a 64 años;1,83333333;
Almócita;2014;Demandantes;Hombres;TOTAL;7,74999998;
Almócita;2014;Demandantes;Mujeres;De 16 a 29 años;1,41666666;
Almócita;2014;Demandantes;Mujeres;De 30 a 44 años;2,16666667;
Almócita;2014;Demandantes;Mujeres;De 45 a 64 años;3,83333333;
Almócita;2014;Demandantes;Mujeres;TOTAL;7,41666666;
Almócita;2014;Demandantes;Ambos sexos;De 16 a 29 años;3,41666665;
Almócita;2014;Demandantes;Ambos sexos;De 30 a 44 años;6,08333333;
Almócita;2014;Demandantes;Ambos sexos;De 45 a 64 años;5,66666666;
Almócita;2014;Demandantes;Ambos sexos;TOTAL;15,16666664;
Almócita;2015;Demandantes;Hombres;De 16 a 29 años;1,08333334;
Almócita;2015;Demandantes;Hombres;De 30 a 44 años;2,5;
Almócita;2015;Demandantes;Hombres;De 45 a 64 años;1,58333333;
Almócita;2015;Demandantes;Hombres;TOTAL;5,16666667;
Almócita;2015;Demandantes;Mujeres;De 16 a 29 años;1,66666667;
Almócita;2015;Demandantes;Mujeres;De 30 a 44 años;2;
Almócita;2015;Demandantes;Mujeres;De 45 a 64 años;4,66666667;
Almócita;2015;Demandantes;Mujeres;TOTAL;8,33333334;
Almócita;2015;Demandantes;Ambos sexos;De 16 a 29 años;2,75000001;
Almócita;2015;Demandantes;Ambos sexos;De 30 a 44 años;4,5;
Almócita;2015;Demandantes;Ambos sexos;De 45 a 64 años;6,25;
Almócita;2015;Demandantes;Ambos sexos;TOTAL;13,50000001;
Alsodux;2013;Demandantes;Hombres;De 16 a 29 años;0,58333333;
Alsodux;2013;Demandantes;Hombres;De 30 a 44 años;2,58333333;
Alsodux;2013;Demandantes;Hombres;De 45 a 64 años;1,58333334;
Alsodux;2013;Demandantes;Hombres;TOTAL;4,75;
Alsodux;2013;Demandantes;Mujeres;De 16 a 29 años;1,83333333;
Alsodux;2013;Demandantes;Mujeres;De 30 a 44 años;0,75;
Alsodux;2013;Demandantes;Mujeres;De 45 a 64 años;0,16666667;
Alsodux;2013;Demandantes;Mujeres;TOTAL;2,75;
Alsodux;2013;Demandantes;Ambos sexos;De 16 a 29 años;2,41666666;
Alsodux;2013;Demandantes;Ambos sexos;De 30 a 44 años;3,33333333;
Alsodux;2013;Demandantes;Ambos sexos;De 45 a 64 años;1,75000001;
Alsodux;2013;Demandantes;Ambos sexos;TOTAL;7,5;
Alsodux;2014;Demandantes;Hombres;De 16 a 29 años;1,16666667;
Alsodux;2014;Demandantes;Hombres;De 30 a 44 años;3,33333334;
Alsodux;2014;Demandantes;Hombres;De 45 a 64 años;3,41666667;
Alsodux;2014;Demandantes;Hombres;TOTAL;7,91666668;
Alsodux;2014;Demandantes;Mujeres;De 16 a 29 años;1,08333333;
Alsodux;2014;Demandantes;Mujeres;De 30 a 44 años;0,83333333;
Alsodux;2014;Demandantes;Mujeres;De 45 a 64 años;0,25;
Alsodux;2014;Demandantes;Mujeres;TOTAL;2,16666666;
Alsodux;2014;Demandantes;Ambos sexos;De 16 a 29 años;2,25;
Alsodux;2014;Demandantes;Ambos sexos;De 30 a 44 años;4,16666667;
Alsodux;2014;Demandantes;Ambos sexos;De 45 a 64 años;3,66666667;
Alsodux;2014;Demandantes;Ambos sexos;TOTAL;10,08333334;
Alsodux;2015;Demandantes;Hombres;De 16 a 29 años;1,66666667;
Alsodux;2015;Demandantes;Hombres;De 30 a 44 años;1,66666666;
Alsodux;2015;Demandantes;Hombres;De 45 a 64 años;2,66666667;
Alsodux;2015;Demandantes;Hombres;TOTAL;6;
Alsodux;2015;Demandantes;Mujeres;De 16 a 29 años;0,75;
Alsodux;2015;Demandantes;Mujeres;De 30 a 44 años;0,91666667;
Alsodux;2015;Demandantes;Mujeres;De 45 a 64 años;0,75;
Alsodux;2015;Demandantes;Mujeres;TOTAL;2,41666667;
Alsodux;2015;Demandantes;Ambos sexos;De 16 a 29 años;2,41666667;
Alsodux;2015;Demandantes;Ambos sexos;De 30 a 44 años;2,58333333;
Alsodux;2015;Demandantes;Ambos sexos;De 45 a 64 años;3,41666667;
Alsodux;2015;Demandantes;Ambos sexos;TOTAL;8,41666667;
Antas;2013;Demandantes;Hombres;De 16 a 29 años;19,25;
Antas;2013;Demandantes;Hombres;De 30 a 44 años;29,91666667;
Antas;2013;Demandantes;Hombres;De 45 a 64 años;38,33333332;
Antas;2013;Demandantes;Hombres;TOTAL;87,49999999;
Antas;2013;Demandantes;Mujeres;De 16 a 29 años;17,58333333;
Antas;2013;Demandantes;Mujeres;De 30 a 44 años;56,41666667;
Antas;2013;Demandantes;Mujeres;De 45 a 64 años;38,66666667;
Antas;2013;Demandantes;Mujeres;TOTAL;112,66666667;
Antas;2013;Demandantes;Ambos sexos;De 16 a 29 años;36,83333333;
Antas;2013;Demandantes;Ambos sexos;De 30 a 44 años;86,33333334;
Antas;2013;Demandantes;Ambos sexos;De 45 a 64 años;76,99999999;
Antas;2013;Demandantes;Ambos sexos;TOTAL;200,16666666;
Antas;2014;Demandantes;Hombres;De 16 a 29 años;18,49999999;
Antas;2014;Demandantes;Hombres;De 30 a 44 años;25,91666666;
Antas;2014;Demandantes;Hombres;De 45 a 64 años;39,41666666;
Antas;2014;Demandantes;Hombres;TOTAL;83,83333331;
Antas;2014;Demandantes;Mujeres;De 16 a 29 años;21,83333332;
Antas;2014;Demandantes;Mujeres;De 30 a 44 años;51,66666667;
Antas;2014;Demandantes;Mujeres;De 45 a 64 años;46,74999998;
Antas;2014;Demandantes;Mujeres;TOTAL;120,24999997;
Antas;2014;Demandantes;Ambos sexos;De 16 a 29 años;40,33333331;
Antas;2014;Demandantes;Ambos sexos;De 30 a 44 años;77,58333333;
Antas;2014;Demandantes;Ambos sexos;De 45 a 64 años;86,16666664;
Antas;2014;Demandantes;Ambos sexos;TOTAL;204,08333328;
Antas;2015;Demandantes;Hombres;De 16 a 29 años;18,74999999;
Antas;2015;Demandantes;Hombres;De 30 a 44 años;25,00000001;
Antas;2015;Demandantes;Hombres;De 45 a 64 años;35,16666665;
Antas;2015;Demandantes;Hombres;TOTAL;78,91666665;
Antas;2015;Demandantes;Mujeres;De 16 a 29 años;24,91666667;
Antas;2015;Demandantes;Mujeres;De 30 a 44 años;47,74999998;
Antas;2015;Demandantes;Mujeres;De 45 a 64 años;40,25000003;
Antas;2015;Demandantes;Mujeres;TOTAL;112,91666668;
Antas;2015;Demandantes;Ambos sexos;De 16 a 29 años;43,66666666;
Antas;2015;Demandantes;Ambos sexos;De 30 a 44 años;72,74999999;
Antas;2015;Demandantes;Ambos sexos;De 45 a 64 años;75,41666668;
Antas;2015;Demandantes;Ambos sexos;TOTAL;191,83333333;
Arboleas;2013;Demandantes;Hombres;De 16 a 29 años;24,99999997;
Arboleas;2013;Demandantes;Hombres;De 30 a 44 años;42,66666668;
Arboleas;2013;Demandantes;Hombres;De 45 a 64 años;39,50000001;
Arboleas;2013;Demandantes;Hombres;TOTAL;107,16666666;
Arboleas;2013;Demandantes;Mujeres;De 16 a 29 años;24,83333333;
Arboleas;2013;Demandantes;Mujeres;De 30 a 44 años;33,08333333;
Arboleas;2013;Demandantes;Mujeres;De 45 a 64 años;20,16666667;
Arboleas;2013;Demandantes;Mujeres;TOTAL;78,08333333;
Arboleas;2013;Demandantes;Ambos sexos;De 16 a 29 años;49,8333333;
Arboleas;2013;Demandantes;Ambos sexos;De 30 a 44 años;75,75000001;
Arboleas;2013;Demandantes;Ambos sexos;De 45 a 64 años;59,66666668;
Arboleas;2013;Demandantes;Ambos sexos;TOTAL;185,24999999;
Arboleas;2014;Demandantes;Hombres;De 16 a 29 años;23,58333334;
Arboleas;2014;Demandantes;Hombres;De 30 a 44 años;37,91666667;
Arboleas;2014;Demandantes;Hombres;De 45 a 64 años;33,50000002;
Arboleas;2014;Demandantes;Hombres;TOTAL;95,00000003;
Arboleas;2014;Demandantes;Mujeres;De 16 a 29 años;25,83333333;
Arboleas;2014;Demandantes;Mujeres;De 30 a 44 años;32,66666668;
Arboleas;2014;Demandantes;Mujeres;De 45 a 64 años;23,83333332;
Arboleas;2014;Demandantes;Mujeres;TOTAL;82,33333333;
Arboleas;2014;Demandantes;Ambos sexos;De 16 a 29 años;49,41666667;
Arboleas;2014;Demandantes;Ambos sexos;De 30 a 44 años;70,58333335;
Arboleas;2014;Demandantes;Ambos sexos;De 45 a 64 años;57,33333334;
Arboleas;2014;Demandantes;Ambos sexos;TOTAL;177,33333336;
Arboleas;2015;Demandantes;Hombres;De 16 a 29 años;19,25000002;
Arboleas;2015;Demandantes;Hombres;De 30 a 44 años;31,08333332;
Arboleas;2015;Demandantes;Hombres;De 45 a 64 años;35,00000002;
Arboleas;2015;Demandantes;Hombres;TOTAL;85,33333336;
Arboleas;2015;Demandantes;Mujeres;De 16 a 29 años;26,41666668;
Arboleas;2015;Demandantes;Mujeres;De 30 a 44 años;36,66666667;
Arboleas;2015;Demandantes;Mujeres;De 45 a 64 años;29,25;
Arboleas;2015;Demandantes;Mujeres;TOTAL;92,33333335;
Arboleas;2015;Demandantes;Ambos sexos;De 16 a 29 años;45,6666667;
Arboleas;2015;Demandantes;Ambos sexos;De 30 a 44 años;67,74999999;
Arboleas;2015;Demandantes;Ambos sexos;De 45 a 64 años;64,25000002;
Arboleas;2015;Demandantes;Ambos sexos;TOTAL;177,66666671;
Armuña de Almanzora;2013;Demandantes;Hombres;De 16 a 29 años;1,91666666;
Armuña de Almanzora;2013;Demandantes;Hombres;De 30 a 44 años;6,99999999;
Armuña de Almanzora;2013;Demandantes;Hombres;De 45 a 64 años;5,58333334;
Armuña de Almanzora;2013;Demandantes;Hombres;TOTAL;14,49999999;
Armuña de Almanzora;2013;Demandantes;Mujeres;De 16 a 29 años;3,08333333;
Armuña de Almanzora;2013;Demandantes;Mujeres;De 30 a 44 años;5,66666667;
Armuña de Almanzora;2013;Demandantes;Mujeres;De 45 a 64 años;6,16666667;
Armuña de Almanzora;2013;Demandantes;Mujeres;TOTAL;14,91666667;
Armuña de Almanzora;2013;Demandantes;Ambos sexos;De 16 a 29 años;4,99999999;
Armuña de Almanzora;2013;Demandantes;Ambos sexos;De 30 a 44 años;12,66666666;
Armuña de Almanzora;2013;Demandantes;Ambos sexos;De 45 a 64 años;11,75000001;
Armuña de Almanzora;2013;Demandantes;Ambos sexos;TOTAL;29,41666666;
Armuña de Almanzora;2014;Demandantes;Hombres;De 16 a 29 años;4,16666665;
Armuña de Almanzora;2014;Demandantes;Hombres;De 30 a 44 años;4,41666666;
Armuña de Almanzora;2014;Demandantes;Hombres;De 45 a 64 años;7,66666666;
Armuña de Almanzora;2014;Demandantes;Hombres;TOTAL;16,24999997;
Armuña de Almanzora;2014;Demandantes;Mujeres;De 16 a 29 años;2,08333333;
Armuña de Almanzora;2014;Demandantes;Mujeres;De 30 a 44 años;6,91666667;
Armuña de Almanzora;2014;Demandantes;Mujeres;De 45 a 64 años;4,41666667;
Armuña de Almanzora;2014;Demandantes;Mujeres;TOTAL;13,41666667;
Armuña de Almanzora;2014;Demandantes;Ambos sexos;De 16 a 29 años;6,24999998;
Armuña de Almanzora;2014;Demandantes;Ambos sexos;De 30 a 44 años;11,33333333;
Armuña de Almanzora;2014;Demandantes;Ambos sexos;De 45 a 64 años;12,08333333;
Armuña de Almanzora;2014;Demandantes;Ambos sexos;TOTAL;29,66666664;
Armuña de Almanzora;2015;Demandantes;Hombres;De 16 a 29 años;5;
