Lugar de residencia;Anual;Sexo;Medida;Valor;
Canillas de Aceituno;2006;Ambos sexos;Crecimiento vegetativo;-6;
Canillas de Aceituno;2006;Hombres;Crecimiento vegetativo;0;
Canillas de Aceituno;2006;Mujeres;Crecimiento vegetativo;-6;
Canillas de Aceituno;2007;Ambos sexos;Crecimiento vegetativo;-14;
Canillas de Aceituno;2007;Hombres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2007;Mujeres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2008;Ambos sexos;Crecimiento vegetativo;-6;
Canillas de Aceituno;2008;Hombres;Crecimiento vegetativo;-3;
Canillas de Aceituno;2008;Mujeres;Crecimiento vegetativo;-3;
Canillas de Aceituno;2009;Ambos sexos;Crecimiento vegetativo;-6;
Canillas de Aceituno;2009;Hombres;Crecimiento vegetativo;-5;
Canillas de Aceituno;2009;Mujeres;Crecimiento vegetativo;-1;
Canillas de Aceituno;2010;Ambos sexos;Crecimiento vegetativo;-12;
Canillas de Aceituno;2010;Hombres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2010;Mujeres;Crecimiento vegetativo;-5;
Canillas de Aceituno;2011;Ambos sexos;Crecimiento vegetativo;-9;
Canillas de Aceituno;2011;Hombres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2011;Mujeres;Crecimiento vegetativo;-2;
Canillas de Aceituno;2012;Ambos sexos;Crecimiento vegetativo;-21;
Canillas de Aceituno;2012;Hombres;Crecimiento vegetativo;-12;
Canillas de Aceituno;2012;Mujeres;Crecimiento vegetativo;-9;
Canillas de Aceituno;2013;Ambos sexos;Crecimiento vegetativo;-5;
Canillas de Aceituno;2013;Hombres;Crecimiento vegetativo;-1;
Canillas de Aceituno;2013;Mujeres;Crecimiento vegetativo;-4;
Canillas de Aceituno;2014;Ambos sexos;Crecimiento vegetativo;-12;
Canillas de Aceituno;2014;Hombres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2014;Mujeres;Crecimiento vegetativo;-5;
Canillas de Aceituno;2015;Ambos sexos;Crecimiento vegetativo;-11;
Canillas de Aceituno;2015;Hombres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2015;Mujeres;Crecimiento vegetativo;-4;
Canillas de Aceituno;2016;Ambos sexos;Crecimiento vegetativo;-19;
Canillas de Aceituno;2016;Hombres;Crecimiento vegetativo;-10;
Canillas de Aceituno;2016;Mujeres;Crecimiento vegetativo;-9;
Canillas de Aceituno;2017;Ambos sexos;Crecimiento vegetativo;-12;
Canillas de Aceituno;2017;Hombres;Crecimiento vegetativo;-10;
Canillas de Aceituno;2017;Mujeres;Crecimiento vegetativo;-2;
Canillas de Aceituno;2018;Ambos sexos;Crecimiento vegetativo;-6;
Canillas de Aceituno;2018;Hombres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2018;Mujeres;Crecimiento vegetativo;1;
Canillas de Aceituno;2019;Ambos sexos;Crecimiento vegetativo;-17;
Canillas de Aceituno;2019;Hombres;Crecimiento vegetativo;-9;
Canillas de Aceituno;2019;Mujeres;Crecimiento vegetativo;-8;
Canillas de Aceituno;2020;Ambos sexos;Crecimiento vegetativo;-21;
Canillas de Aceituno;2020;Hombres;Crecimiento vegetativo;-14;
Canillas de Aceituno;2020;Mujeres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2021;Ambos sexos;Crecimiento vegetativo;-9;
Canillas de Aceituno;2021;Hombres;Crecimiento vegetativo;-6;
Canillas de Aceituno;2021;Mujeres;Crecimiento vegetativo;-3;
Canillas de Aceituno;2022;Ambos sexos;Crecimiento vegetativo;-17;
Canillas de Aceituno;2022;Hombres;Crecimiento vegetativo;-10;
Canillas de Aceituno;2022;Mujeres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2023;Ambos sexos;Crecimiento vegetativo;-16;
Canillas de Aceituno;2023;Hombres;Crecimiento vegetativo;-7;
Canillas de Aceituno;2023;Mujeres;Crecimiento vegetativo;-9;
Canillas de Albaida;1996;Ambos sexos;Crecimiento vegetativo;-2;
Canillas de Albaida;1996;Hombres;Crecimiento vegetativo;1;
Canillas de Albaida;1996;Mujeres;Crecimiento vegetativo;-3;
Canillas de Albaida;1997;Ambos sexos;Crecimiento vegetativo;-5;
Canillas de Albaida;1997;Hombres;Crecimiento vegetativo;-5;
Canillas de Albaida;1997;Mujeres;Crecimiento vegetativo;0;
Canillas de Albaida;1998;Ambos sexos;Crecimiento vegetativo;-4;
Canillas de Albaida;1998;Hombres;Crecimiento vegetativo;-5;
Canillas de Albaida;1998;Mujeres;Crecimiento vegetativo;1;
Canillas de Albaida;1999;Ambos sexos;Crecimiento vegetativo;-2;
Canillas de Albaida;1999;Hombres;Crecimiento vegetativo;-3;
Canillas de Albaida;1999;Mujeres;Crecimiento vegetativo;1;
Canillas de Albaida;2000;Ambos sexos;Crecimiento vegetativo;0;
Canillas de Albaida;2000;Hombres;Crecimiento vegetativo;-1;
Canillas de Albaida;2000;Mujeres;Crecimiento vegetativo;1;
Canillas de Albaida;2001;Ambos sexos;Crecimiento vegetativo;-7;
Canillas de Albaida;2001;Hombres;Crecimiento vegetativo;-3;
Canillas de Albaida;2001;Mujeres;Crecimiento vegetativo;-4;
Canillas de Albaida;2002;Ambos sexos;Crecimiento vegetativo;-2;
Canillas de Albaida;2002;Hombres;Crecimiento vegetativo;-1;
Canillas de Albaida;2002;Mujeres;Crecimiento vegetativo;-1;
Canillas de Albaida;2003;Ambos sexos;Crecimiento vegetativo;-1;
Canillas de Albaida;2003;Hombres;Crecimiento vegetativo;0;
Canillas de Albaida;2003;Mujeres;Crecimiento vegetativo;-1;
Canillas de Albaida;2004;Ambos sexos;Crecimiento vegetativo;0;
Canillas de Albaida;2004;Hombres;Crecimiento vegetativo;-1;
Canillas de Albaida;2004;Mujeres;Crecimiento vegetativo;1;
Canillas de Albaida;2005;Ambos sexos;Crecimiento vegetativo;0;
Canillas de Albaida;2005;Hombres;Crecimiento vegetativo;0;
Canillas de Albaida;2005;Mujeres;Crecimiento vegetativo;0;
Canillas de Albaida;2006;Ambos sexos;Crecimiento vegetativo;-1;
Canillas de Albaida;2006;Hombres;Crecimiento vegetativo;1;
Canillas de Albaida;2006;Mujeres;Crecimiento vegetativo;-2;
Canillas de Albaida;2007;Ambos sexos;Crecimiento vegetativo;-6;
Canillas de Albaida;2007;Hombres;Crecimiento vegetativo;-3;
Canillas de Albaida;2007;Mujeres;Crecimiento vegetativo;-3;
Canillas de Albaida;2008;Ambos sexos;Crecimiento vegetativo;-2;
Canillas de Albaida;2008;Hombres;Crecimiento vegetativo;-2;
Canillas de Albaida;2008;Mujeres;Crecimiento vegetativo;-;
Canillas de Albaida;2009;Ambos sexos;Crecimiento vegetativo;-2;
Canillas de Albaida;2009;Hombres;Crecimiento vegetativo;-1;
Canillas de Albaida;2009;Mujeres;Crecimiento vegetativo;-1;
Canillas de Albaida;2010;Ambos sexos;Crecimiento vegetativo;-1;
Canillas de Albaida;2010;Hombres;Crecimiento vegetativo;-3;
Canillas de Albaida;2010;Mujeres;Crecimiento vegetativo;2;
Canillas de Albaida;2011;Ambos sexos;Crecimiento vegetativo;-1;
Canillas de Albaida;2011;Hombres;Crecimiento vegetativo;1;
Canillas de Albaida;2011;Mujeres;Crecimiento vegetativo;-2;
Canillas de Albaida;2012;Ambos sexos;Crecimiento vegetativo;1;
Canillas de Albaida;2012;Hombres;Crecimiento vegetativo;-1;
Canillas de Albaida;2012;Mujeres;Crecimiento vegetativo;2;
Canillas de Albaida;2013;Ambos sexos;Crecimiento vegetativo;-3;
Canillas de Albaida;2013;Hombres;Crecimiento vegetativo;0;
Canillas de Albaida;2013;Mujeres;Crecimiento vegetativo;-3;
Canillas de Albaida;2014;Ambos sexos;Crecimiento vegetativo;-3;
Canillas de Albaida;2014;Hombres;Crecimiento vegetativo;-2;
Canillas de Albaida;2014;Mujeres;Crecimiento vegetativo;-1;
Canillas de Albaida;2015;Ambos sexos;Crecimiento vegetativo;-6;
Canillas de Albaida;2015;Hombres;Crecimiento vegetativo;-2;
Canillas de Albaida;2015;Mujeres;Crecimiento vegetativo;-4;
Canillas de Albaida;2016;Ambos sexos;Crecimiento vegetativo;-4;
Canillas de Albaida;2016;Hombres;Crecimiento vegetativo;-4;
Canillas de Albaida;2016;Mujeres;Crecimiento vegetativo;0;
Canillas de Albaida;2017;Ambos sexos;Crecimiento vegetativo;-4;
Canillas de Albaida;2017;Hombres;Crecimiento vegetativo;-2;
Canillas de Albaida;2017;Mujeres;Crecimiento vegetativo;-2;
Canillas de Albaida;2018;Ambos sexos;Crecimiento vegetativo;-2;
Canillas de Albaida;2018;Hombres;Crecimiento vegetativo;-1;
Canillas de Albaida;2018;Mujeres;Crecimiento vegetativo;-1;
Canillas de Albaida;2019;Ambos sexos;Crecimiento vegetativo;-4;
Canillas de Albaida;2019;Hombres;Crecimiento vegetativo;-4;
Canillas de Albaida;2019;Mujeres;Crecimiento vegetativo;0;
Canillas de Albaida;2020;Ambos sexos;Crecimiento vegetativo;-2;
Canillas de Albaida;2020;Hombres;Crecimiento vegetativo;0;
Canillas de Albaida;2020;Mujeres;Crecimiento vegetativo;-2;
Canillas de Albaida;2021;Ambos sexos;Crecimiento vegetativo;-7;
Canillas de Albaida;2021;Hombres;Crecimiento vegetativo;-5;
Canillas de Albaida;2021;Mujeres;Crecimiento vegetativo;-2;
Canillas de Albaida;2022;Ambos sexos;Crecimiento vegetativo;-3;
Canillas de Albaida;2022;Hombres;Crecimiento vegetativo;-3;
Canillas de Albaida;2022;Mujeres;Crecimiento vegetativo;0;
Canillas de Albaida;2023;Ambos sexos;Crecimiento vegetativo;-3;
Canillas de Albaida;2023;Hombres;Crecimiento vegetativo;0;
Canillas de Albaida;2023;Mujeres;Crecimiento vegetativo;-3;
Cañete la Real;1996;Ambos sexos;Crecimiento vegetativo;-18;
Cañete la Real;1996;Hombres;Crecimiento vegetativo;-7;
Cañete la Real;1996;Mujeres;Crecimiento vegetativo;-11;
Cañete la Real;1997;Ambos sexos;Crecimiento vegetativo;-9;
Cañete la Real;1997;Hombres;Crecimiento vegetativo;-6;
Cañete la Real;1997;Mujeres;Crecimiento vegetativo;-3;
Cañete la Real;1998;Ambos sexos;Crecimiento vegetativo;-3;
Cañete la Real;1998;Hombres;Crecimiento vegetativo;-6;
Cañete la Real;1998;Mujeres;Crecimiento vegetativo;3;
Cañete la Real;1999;Ambos sexos;Crecimiento vegetativo;-8;
Cañete la Real;1999;Hombres;Crecimiento vegetativo;-8;
Cañete la Real;1999;Mujeres;Crecimiento vegetativo;0;
Cañete la Real;2000;Ambos sexos;Crecimiento vegetativo;5;
Cañete la Real;2000;Hombres;Crecimiento vegetativo;-5;
Cañete la Real;2000;Mujeres;Crecimiento vegetativo;10;
Cañete la Real;2001;Ambos sexos;Crecimiento vegetativo;10;
Cañete la Real;2001;Hombres;Crecimiento vegetativo;-1;
Cañete la Real;2001;Mujeres;Crecimiento vegetativo;11;
Cañete la Real;2002;Ambos sexos;Crecimiento vegetativo;-5;
Cañete la Real;2002;Hombres;Crecimiento vegetativo;-5;
Cañete la Real;2002;Mujeres;Crecimiento vegetativo;0;
Cañete la Real;2003;Ambos sexos;Crecimiento vegetativo;-4;
Cañete la Real;2003;Hombres;Crecimiento vegetativo;-8;
Cañete la Real;2003;Mujeres;Crecimiento vegetativo;4;
Cañete la Real;2004;Ambos sexos;Crecimiento vegetativo;-5;
Cañete la Real;2004;Hombres;Crecimiento vegetativo;-2;
Cañete la Real;2004;Mujeres;Crecimiento vegetativo;-3;
Cañete la Real;2005;Ambos sexos;Crecimiento vegetativo;-19;
Cañete la Real;2005;Hombres;Crecimiento vegetativo;-10;
Cañete la Real;2005;Mujeres;Crecimiento vegetativo;-9;
Cañete la Real;2006;Ambos sexos;Crecimiento vegetativo;-4;
Cañete la Real;2006;Hombres;Crecimiento vegetativo;-3;
Cañete la Real;2006;Mujeres;Crecimiento vegetativo;-1;
Cañete la Real;2007;Ambos sexos;Crecimiento vegetativo;-13;
Cañete la Real;2007;Hombres;Crecimiento vegetativo;-7;
Cañete la Real;2007;Mujeres;Crecimiento vegetativo;-6;
Cañete la Real;2008;Ambos sexos;Crecimiento vegetativo;-20;
Cañete la Real;2008;Hombres;Crecimiento vegetativo;-15;
Cañete la Real;2008;Mujeres;Crecimiento vegetativo;-5;
Cañete la Real;2009;Ambos sexos;Crecimiento vegetativo;-22;
Cañete la Real;2009;Hombres;Crecimiento vegetativo;-14;
Cañete la Real;2009;Mujeres;Crecimiento vegetativo;-8;
Cañete la Real;2010;Ambos sexos;Crecimiento vegetativo;-23;
Cañete la Real;2010;Hombres;Crecimiento vegetativo;-13;
Cañete la Real;2010;Mujeres;Crecimiento vegetativo;-10;
Cañete la Real;2011;Ambos sexos;Crecimiento vegetativo;-28;
Cañete la Real;2011;Hombres;Crecimiento vegetativo;-16;
Cañete la Real;2011;Mujeres;Crecimiento vegetativo;-12;
Cañete la Real;2012;Ambos sexos;Crecimiento vegetativo;-23;
Cañete la Real;2012;Hombres;Crecimiento vegetativo;-12;
Cañete la Real;2012;Mujeres;Crecimiento vegetativo;-11;
Cañete la Real;2013;Ambos sexos;Crecimiento vegetativo;-23;
Cañete la Real;2013;Hombres;Crecimiento vegetativo;-13;
Cañete la Real;2013;Mujeres;Crecimiento vegetativo;-10;
Cañete la Real;2014;Ambos sexos;Crecimiento vegetativo;-24;
Cañete la Real;2014;Hombres;Crecimiento vegetativo;-10;
Cañete la Real;2014;Mujeres;Crecimiento vegetativo;-14;
Cañete la Real;2015;Ambos sexos;Crecimiento vegetativo;-18;
Cañete la Real;2015;Hombres;Crecimiento vegetativo;-11;
Cañete la Real;2015;Mujeres;Crecimiento vegetativo;-7;
Cañete la Real;2016;Ambos sexos;Crecimiento vegetativo;-26;
Cañete la Real;2016;Hombres;Crecimiento vegetativo;-12;
Cañete la Real;2016;Mujeres;Crecimiento vegetativo;-14;
Cañete la Real;2017;Ambos sexos;Crecimiento vegetativo;-19;
Cañete la Real;2017;Hombres;Crecimiento vegetativo;-12;
Cañete la Real;2017;Mujeres;Crecimiento vegetativo;-7;
Cañete la Real;2018;Ambos sexos;Crecimiento vegetativo;-15;
Cañete la Real;2018;Hombres;Crecimiento vegetativo;-4;
Cañete la Real;2018;Mujeres;Crecimiento vegetativo;-11;
Cañete la Real;2019;Ambos sexos;Crecimiento vegetativo;-24;
Cañete la Real;2019;Hombres;Crecimiento vegetativo;-21;
Cañete la Real;2019;Mujeres;Crecimiento vegetativo;-3;
Cañete la Real;2020;Ambos sexos;Crecimiento vegetativo;-15;
Cañete la Real;2020;Hombres;Crecimiento vegetativo;-12;
Cañete la Real;2020;Mujeres;Crecimiento vegetativo;-3;
Cañete la Real;2021;Ambos sexos;Crecimiento vegetativo;-36;
Cañete la Real;2021;Hombres;Crecimiento vegetativo;-19;
Cañete la Real;2021;Mujeres;Crecimiento vegetativo;-17;
Cañete la Real;2022;Ambos sexos;Crecimiento vegetativo;-17;
Cañete la Real;2022;Hombres;Crecimiento vegetativo;-9;
Cañete la Real;2022;Mujeres;Crecimiento vegetativo;-8;
Cañete la Real;2023;Ambos sexos;Crecimiento vegetativo;-22;
Cañete la Real;2023;Hombres;Crecimiento vegetativo;-12;
Cañete la Real;2023;Mujeres;Crecimiento vegetativo;-10;
Carratraca;1996;Ambos sexos;Crecimiento vegetativo;-5;
Carratraca;1996;Hombres;Crecimiento vegetativo;-5;
Carratraca;1996;Mujeres;Crecimiento vegetativo;0;
Carratraca;1997;Ambos sexos;Crecimiento vegetativo;-4;
Carratraca;1997;Hombres;Crecimiento vegetativo;-1;
Carratraca;1997;Mujeres;Crecimiento vegetativo;-3;
Carratraca;1998;Ambos sexos;Crecimiento vegetativo;-2;
Carratraca;1998;Hombres;Crecimiento vegetativo;0;
Carratraca;1998;Mujeres;Crecimiento vegetativo;-2;
Carratraca;1999;Ambos sexos;Crecimiento vegetativo;-5;
Carratraca;1999;Hombres;Crecimiento vegetativo;-2;
Carratraca;1999;Mujeres;Crecimiento vegetativo;-3;
Carratraca;2000;Ambos sexos;Crecimiento vegetativo;-4;
Carratraca;2000;Hombres;Crecimiento vegetativo;-3;
Carratraca;2000;Mujeres;Crecimiento vegetativo;-1;
Carratraca;2001;Ambos sexos;Crecimiento vegetativo;4;
Carratraca;2001;Hombres;Crecimiento vegetativo;4;
Carratraca;2001;Mujeres;Crecimiento vegetativo;0;
Carratraca;2002;Ambos sexos;Crecimiento vegetativo;-11;
Carratraca;2002;Hombres;Crecimiento vegetativo;-7;
Carratraca;2002;Mujeres;Crecimiento vegetativo;-4;
Carratraca;2003;Ambos sexos;Crecimiento vegetativo;-1;
Carratraca;2003;Hombres;Crecimiento vegetativo;-4;
Carratraca;2003;Mujeres;Crecimiento vegetativo;3;
Carratraca;2004;Ambos sexos;Crecimiento vegetativo;-4;
Carratraca;2004;Hombres;Crecimiento vegetativo;-5;
Carratraca;2004;Mujeres;Crecimiento vegetativo;1;
Carratraca;2005;Ambos sexos;Crecimiento vegetativo;-8;
Carratraca;2005;Hombres;Crecimiento vegetativo;-8;
Carratraca;2005;Mujeres;Crecimiento vegetativo;0;
Carratraca;2006;Ambos sexos;Crecimiento vegetativo;-7;
Carratraca;2006;Hombres;Crecimiento vegetativo;-4;
Carratraca;2006;Mujeres;Crecimiento vegetativo;-3;
Carratraca;2007;Ambos sexos;Crecimiento vegetativo;-4;
Carratraca;2007;Hombres;Crecimiento vegetativo;2;
Carratraca;2007;Mujeres;Crecimiento vegetativo;-6;
Carratraca;2008;Ambos sexos;Crecimiento vegetativo;-11;
Carratraca;2008;Hombres;Crecimiento vegetativo;-10;
Carratraca;2008;Mujeres;Crecimiento vegetativo;-1;
Carratraca;2009;Ambos sexos;Crecimiento vegetativo;-1;
Carratraca;2009;Hombres;Crecimiento vegetativo;1;
Carratraca;2009;Mujeres;Crecimiento vegetativo;-2;
Carratraca;2010;Ambos sexos;Crecimiento vegetativo;-11;
Carratraca;2010;Hombres;Crecimiento vegetativo;-5;
Carratraca;2010;Mujeres;Crecimiento vegetativo;-6;
Carratraca;2011;Ambos sexos;Crecimiento vegetativo;-8;
Carratraca;2011;Hombres;Crecimiento vegetativo;-2;
Carratraca;2011;Mujeres;Crecimiento vegetativo;-6;
Carratraca;2012;Ambos sexos;Crecimiento vegetativo;-3;
Carratraca;2012;Hombres;Crecimiento vegetativo;0;
Carratraca;2012;Mujeres;Crecimiento vegetativo;-3;
Carratraca;2013;Ambos sexos;Crecimiento vegetativo;-7;
Carratraca;2013;Hombres;Crecimiento vegetativo;-5;
Carratraca;2013;Mujeres;Crecimiento vegetativo;-2;
Carratraca;2014;Ambos sexos;Crecimiento vegetativo;-7;
Carratraca;2014;Hombres;Crecimiento vegetativo;-5;
Carratraca;2014;Mujeres;Crecimiento vegetativo;-2;
Carratraca;2015;Ambos sexos;Crecimiento vegetativo;-7;
Carratraca;2015;Hombres;Crecimiento vegetativo;-3;
Carratraca;2015;Mujeres;Crecimiento vegetativo;-4;
Carratraca;2016;Ambos sexos;Crecimiento vegetativo;-2;
Carratraca;2016;Hombres;Crecimiento vegetativo;1;
Carratraca;2016;Mujeres;Crecimiento vegetativo;-3;
Carratraca;2017;Ambos sexos;Crecimiento vegetativo;4;
Carratraca;2017;Hombres;Crecimiento vegetativo;6;
Carratraca;2017;Mujeres;Crecimiento vegetativo;-2;
Carratraca;2018;Ambos sexos;Crecimiento vegetativo;-7;
Carratraca;2018;Hombres;Crecimiento vegetativo;-3;
Carratraca;2018;Mujeres;Crecimiento vegetativo;-4;
Carratraca;2019;Ambos sexos;Crecimiento vegetativo;-4;
Carratraca;2019;Hombres;Crecimiento vegetativo;-3;
Carratraca;2019;Mujeres;Crecimiento vegetativo;-1;
Carratraca;2020;Ambos sexos;Crecimiento vegetativo;-8;
Carratraca;2020;Hombres;Crecimiento vegetativo;-5;
Carratraca;2020;Mujeres;Crecimiento vegetativo;-3;
Carratraca;2021;Ambos sexos;Crecimiento vegetativo;-7;
Carratraca;2021;Hombres;Crecimiento vegetativo;-1;
Carratraca;2021;Mujeres;Crecimiento vegetativo;-6;
Carratraca;2022;Ambos sexos;Crecimiento vegetativo;1;
Carratraca;2022;Hombres;Crecimiento vegetativo;1;
Carratraca;2022;Mujeres;Crecimiento vegetativo;0;
Carratraca;2023;Ambos sexos;Crecimiento vegetativo;-7;
Carratraca;2023;Hombres;Crecimiento vegetativo;-5;
Carratraca;2023;Mujeres;Crecimiento vegetativo;-2;
Cartajima;1996;Ambos sexos;Crecimiento vegetativo;-1;
Cartajima;1996;Hombres;Crecimiento vegetativo;0;
Cartajima;1996;Mujeres;Crecimiento vegetativo;-1;
Cartajima;1997;Ambos sexos;Crecimiento vegetativo;-1;
Cartajima;1997;Hombres;Crecimiento vegetativo;-;
Cartajima;1997;Mujeres;Crecimiento vegetativo;-1;
Cartajima;1998;Ambos sexos;Crecimiento vegetativo;-3;
Cartajima;1998;Hombres;Crecimiento vegetativo;-3;
Cartajima;1998;Mujeres;Crecimiento vegetativo;-;
Cartajima;1999;Ambos sexos;Crecimiento vegetativo;-2;
Cartajima;1999;Hombres;Crecimiento vegetativo;-5;
Cartajima;1999;Mujeres;Crecimiento vegetativo;3;
Cartajima;2000;Ambos sexos;Crecimiento vegetativo;-3;
Cartajima;2000;Hombres;Crecimiento vegetativo;-;
Cartajima;2000;Mujeres;Crecimiento vegetativo;-3;
Cartajima;2001;Ambos sexos;Crecimiento vegetativo;-1;
Cartajima;2001;Hombres;Crecimiento vegetativo;0;
Cartajima;2001;Mujeres;Crecimiento vegetativo;-1;
Cartajima;2002;Ambos sexos;Crecimiento vegetativo;-2;
Cartajima;2002;Hombres;Crecimiento vegetativo;-2;
Cartajima;2002;Mujeres;Crecimiento vegetativo;-;
Cartajima;2003;Ambos sexos;Crecimiento vegetativo;-4;
Cartajima;2003;Hombres;Crecimiento vegetativo;-1;
Cartajima;2003;Mujeres;Crecimiento vegetativo;-3;
Cartajima;2004;Ambos sexos;Crecimiento vegetativo;-3;
Cartajima;2004;Hombres;Crecimiento vegetativo;-3;
Cartajima;2004;Mujeres;Crecimiento vegetativo;-;
Cartajima;2005;Ambos sexos;Crecimiento vegetativo;-5;
Cartajima;2005;Hombres;Crecimiento vegetativo;-3;
Cartajima;2005;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2006;Ambos sexos;Crecimiento vegetativo;-1;
Cartajima;2006;Hombres;Crecimiento vegetativo;-;
Cartajima;2006;Mujeres;Crecimiento vegetativo;-1;
Cartajima;2007;Ambos sexos;Crecimiento vegetativo;0;
Cartajima;2007;Hombres;Crecimiento vegetativo;2;
Cartajima;2007;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2008;Ambos sexos;Crecimiento vegetativo;-2;
Cartajima;2008;Hombres;Crecimiento vegetativo;-1;
Cartajima;2008;Mujeres;Crecimiento vegetativo;-1;
Cartajima;2009;Ambos sexos;Crecimiento vegetativo;-2;
Cartajima;2009;Hombres;Crecimiento vegetativo;-2;
Cartajima;2009;Mujeres;Crecimiento vegetativo;-;
Cartajima;2010;Ambos sexos;Crecimiento vegetativo;-3;
Cartajima;2010;Hombres;Crecimiento vegetativo;-1;
Cartajima;2010;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2011;Ambos sexos;Crecimiento vegetativo;-3;
Cartajima;2011;Hombres;Crecimiento vegetativo;-1;
Cartajima;2011;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2012;Ambos sexos;Crecimiento vegetativo;-2;
Cartajima;2012;Hombres;Crecimiento vegetativo;-;
Cartajima;2012;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2013;Ambos sexos;Crecimiento vegetativo;-2;
Cartajima;2013;Hombres;Crecimiento vegetativo;-1;
Cartajima;2013;Mujeres;Crecimiento vegetativo;-1;
Cartajima;2014;Ambos sexos;Crecimiento vegetativo;-4;
Cartajima;2014;Hombres;Crecimiento vegetativo;-1;
Cartajima;2014;Mujeres;Crecimiento vegetativo;-3;
Cartajima;2015;Ambos sexos;Crecimiento vegetativo;-2;
Cartajima;2015;Hombres;Crecimiento vegetativo;-;
Cartajima;2015;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2016;Ambos sexos;Crecimiento vegetativo;-4;
Cartajima;2016;Hombres;Crecimiento vegetativo;-2;
Cartajima;2016;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2017;Ambos sexos;Crecimiento vegetativo;-3;
Cartajima;2017;Hombres;Crecimiento vegetativo;-4;
Cartajima;2017;Mujeres;Crecimiento vegetativo;1;
Cartajima;2018;Ambos sexos;Crecimiento vegetativo;-5;
Cartajima;2018;Hombres;Crecimiento vegetativo;-3;
Cartajima;2018;Mujeres;Crecimiento vegetativo;-2;
Cartajima;2019;Ambos sexos;Crecimiento vegetativo;-1;
Cartajima;2019;Hombres;Crecimiento vegetativo;-1;
Cartajima;2019;Mujeres;Crecimiento vegetativo;0;
Cartajima;2020;Ambos sexos;Crecimiento vegetativo;-1;
Cartajima;2020;Hombres;Crecimiento vegetativo;-1;
Cartajima;2020;Mujeres;Crecimiento vegetativo;0;
Cartajima;2021;Ambos sexos;Crecimiento vegetativo;-3;
Cartajima;2021;Hombres;Crecimiento vegetativo;-2;
Cartajima;2021;Mujeres;Crecimiento vegetativo;-1;
