Lugar de residencia;Anual;Sexo;Medida;Valor;
Algarinejo;2019;Hombres;Crecimiento vegetativo;-9;
Algarinejo;2019;Mujeres;Crecimiento vegetativo;-13;
Algarinejo;2020;Ambos sexos;Crecimiento vegetativo;-21;
Algarinejo;2020;Hombres;Crecimiento vegetativo;-13;
Algarinejo;2020;Mujeres;Crecimiento vegetativo;-8;
Algarinejo;2021;Ambos sexos;Crecimiento vegetativo;-35;
Algarinejo;2021;Hombres;Crecimiento vegetativo;-21;
Algarinejo;2021;Mujeres;Crecimiento vegetativo;-14;
Algarinejo;2022;Ambos sexos;Crecimiento vegetativo;-28;
Algarinejo;2022;Hombres;Crecimiento vegetativo;-18;
Algarinejo;2022;Mujeres;Crecimiento vegetativo;-10;
Algarinejo;2023;Ambos sexos;Crecimiento vegetativo;-34;
Algarinejo;2023;Hombres;Crecimiento vegetativo;-23;
Algarinejo;2023;Mujeres;Crecimiento vegetativo;-11;
Alhama de Granada;2010;Ambos sexos;Crecimiento vegetativo;-3;
Alhama de Granada;2010;Hombres;Crecimiento vegetativo;-2;
Alhama de Granada;2010;Mujeres;Crecimiento vegetativo;-1;
Alhama de Granada;2011;Ambos sexos;Crecimiento vegetativo;-4;
Alhama de Granada;2011;Hombres;Crecimiento vegetativo;7;
Alhama de Granada;2011;Mujeres;Crecimiento vegetativo;-11;
Alhama de Granada;2012;Ambos sexos;Crecimiento vegetativo;-12;
Alhama de Granada;2012;Hombres;Crecimiento vegetativo;-11;
Alhama de Granada;2012;Mujeres;Crecimiento vegetativo;-1;
Alhama de Granada;2013;Ambos sexos;Crecimiento vegetativo;-7;
Alhama de Granada;2013;Hombres;Crecimiento vegetativo;-4;
Alhama de Granada;2013;Mujeres;Crecimiento vegetativo;-3;
Alhama de Granada;2014;Ambos sexos;Crecimiento vegetativo;-19;
Alhama de Granada;2014;Hombres;Crecimiento vegetativo;-17;
Alhama de Granada;2014;Mujeres;Crecimiento vegetativo;-2;
Alhama de Granada;2015;Ambos sexos;Crecimiento vegetativo;-15;
Alhama de Granada;2015;Hombres;Crecimiento vegetativo;-13;
Alhama de Granada;2015;Mujeres;Crecimiento vegetativo;-2;
Alhama de Granada;2016;Ambos sexos;Crecimiento vegetativo;-14;
Alhama de Granada;2016;Hombres;Crecimiento vegetativo;-11;
Alhama de Granada;2016;Mujeres;Crecimiento vegetativo;-3;
Alhama de Granada;2017;Ambos sexos;Crecimiento vegetativo;-5;
Alhama de Granada;2017;Hombres;Crecimiento vegetativo;-3;
Alhama de Granada;2017;Mujeres;Crecimiento vegetativo;-2;
Alhama de Granada;2018;Ambos sexos;Crecimiento vegetativo;-35;
Alhama de Granada;2018;Hombres;Crecimiento vegetativo;-7;
Alhama de Granada;2018;Mujeres;Crecimiento vegetativo;-28;
Alhama de Granada;2019;Ambos sexos;Crecimiento vegetativo;-23;
Alhama de Granada;2019;Hombres;Crecimiento vegetativo;-12;
Alhama de Granada;2019;Mujeres;Crecimiento vegetativo;-11;
Alhama de Granada;2020;Ambos sexos;Crecimiento vegetativo;-29;
Alhama de Granada;2020;Hombres;Crecimiento vegetativo;-14;
Alhama de Granada;2020;Mujeres;Crecimiento vegetativo;-15;
Alhama de Granada;2021;Ambos sexos;Crecimiento vegetativo;5;
Alhama de Granada;2021;Hombres;Crecimiento vegetativo;-6;
Alhama de Granada;2021;Mujeres;Crecimiento vegetativo;11;
Alhama de Granada;2022;Ambos sexos;Crecimiento vegetativo;-21;
Alhama de Granada;2022;Hombres;Crecimiento vegetativo;-10;
Alhama de Granada;2022;Mujeres;Crecimiento vegetativo;-11;
Alhama de Granada;2023;Ambos sexos;Crecimiento vegetativo;-15;
Alhama de Granada;2023;Hombres;Crecimiento vegetativo;-8;
Alhama de Granada;2023;Mujeres;Crecimiento vegetativo;-7;
Alhendín;2010;Ambos sexos;Crecimiento vegetativo;91;
Alhendín;2010;Hombres;Crecimiento vegetativo;51;
Alhendín;2010;Mujeres;Crecimiento vegetativo;40;
Alhendín;2011;Ambos sexos;Crecimiento vegetativo;97;
Alhendín;2011;Hombres;Crecimiento vegetativo;49;
Alhendín;2011;Mujeres;Crecimiento vegetativo;48;
Alhendín;2012;Ambos sexos;Crecimiento vegetativo;89;
Alhendín;2012;Hombres;Crecimiento vegetativo;44;
Alhendín;2012;Mujeres;Crecimiento vegetativo;45;
Alhendín;2013;Ambos sexos;Crecimiento vegetativo;73;
Alhendín;2013;Hombres;Crecimiento vegetativo;36;
Alhendín;2013;Mujeres;Crecimiento vegetativo;37;
Alhendín;2014;Ambos sexos;Crecimiento vegetativo;105;
Alhendín;2014;Hombres;Crecimiento vegetativo;42;
Alhendín;2014;Mujeres;Crecimiento vegetativo;63;
Alhendín;2015;Ambos sexos;Crecimiento vegetativo;106;
Alhendín;2015;Hombres;Crecimiento vegetativo;48;
Alhendín;2015;Mujeres;Crecimiento vegetativo;58;
Alhendín;2016;Ambos sexos;Crecimiento vegetativo;91;
Alhendín;2016;Hombres;Crecimiento vegetativo;37;
Alhendín;2016;Mujeres;Crecimiento vegetativo;54;
Alhendín;2017;Ambos sexos;Crecimiento vegetativo;91;
Alhendín;2017;Hombres;Crecimiento vegetativo;63;
Alhendín;2017;Mujeres;Crecimiento vegetativo;28;
Alhendín;2018;Ambos sexos;Crecimiento vegetativo;54;
Alhendín;2018;Hombres;Crecimiento vegetativo;21;
Alhendín;2018;Mujeres;Crecimiento vegetativo;33;
Alhendín;2019;Ambos sexos;Crecimiento vegetativo;85;
Alhendín;2019;Hombres;Crecimiento vegetativo;48;
Alhendín;2019;Mujeres;Crecimiento vegetativo;37;
Alhendín;2020;Ambos sexos;Crecimiento vegetativo;53;
Alhendín;2020;Hombres;Crecimiento vegetativo;34;
Alhendín;2020;Mujeres;Crecimiento vegetativo;19;
Alhendín;2021;Ambos sexos;Crecimiento vegetativo;45;
Alhendín;2021;Hombres;Crecimiento vegetativo;9;
Alhendín;2021;Mujeres;Crecimiento vegetativo;36;
Alhendín;2022;Ambos sexos;Crecimiento vegetativo;54;
Alhendín;2022;Hombres;Crecimiento vegetativo;34;
Alhendín;2022;Mujeres;Crecimiento vegetativo;20;
Alhendín;2023;Ambos sexos;Crecimiento vegetativo;45;
Alhendín;2023;Hombres;Crecimiento vegetativo;17;
Alhendín;2023;Mujeres;Crecimiento vegetativo;28;
Alicún de Ortega;2010;Ambos sexos;Crecimiento vegetativo;-2;
Alicún de Ortega;2010;Hombres;Crecimiento vegetativo;-3;
Alicún de Ortega;2010;Mujeres;Crecimiento vegetativo;1;
Alicún de Ortega;2011;Ambos sexos;Crecimiento vegetativo;-2;
Alicún de Ortega;2011;Hombres;Crecimiento vegetativo;-2;
Alicún de Ortega;2011;Mujeres;Crecimiento vegetativo;0;
Alicún de Ortega;2012;Ambos sexos;Crecimiento vegetativo;-3;
Alicún de Ortega;2012;Hombres;Crecimiento vegetativo;-7;
Alicún de Ortega;2012;Mujeres;Crecimiento vegetativo;4;
Alicún de Ortega;2013;Ambos sexos;Crecimiento vegetativo;2;
Alicún de Ortega;2013;Hombres;Crecimiento vegetativo;-3;
Alicún de Ortega;2013;Mujeres;Crecimiento vegetativo;5;
Alicún de Ortega;2014;Ambos sexos;Crecimiento vegetativo;0;
Alicún de Ortega;2014;Hombres;Crecimiento vegetativo;-1;
Alicún de Ortega;2014;Mujeres;Crecimiento vegetativo;1;
Alicún de Ortega;2015;Ambos sexos;Crecimiento vegetativo;-5;
Alicún de Ortega;2015;Hombres;Crecimiento vegetativo;-5;
Alicún de Ortega;2015;Mujeres;Crecimiento vegetativo;0;
Alicún de Ortega;2016;Ambos sexos;Crecimiento vegetativo;-9;
Alicún de Ortega;2016;Hombres;Crecimiento vegetativo;-6;
Alicún de Ortega;2016;Mujeres;Crecimiento vegetativo;-3;
Alicún de Ortega;2017;Ambos sexos;Crecimiento vegetativo;-11;
Alicún de Ortega;2017;Hombres;Crecimiento vegetativo;-10;
Alicún de Ortega;2017;Mujeres;Crecimiento vegetativo;-1;
Alicún de Ortega;2018;Ambos sexos;Crecimiento vegetativo;-5;
Alicún de Ortega;2018;Hombres;Crecimiento vegetativo;-4;
Alicún de Ortega;2018;Mujeres;Crecimiento vegetativo;-1;
Alicún de Ortega;2019;Ambos sexos;Crecimiento vegetativo;-1;
Alicún de Ortega;2019;Hombres;Crecimiento vegetativo;-2;
Alicún de Ortega;2019;Mujeres;Crecimiento vegetativo;1;
Alicún de Ortega;2020;Ambos sexos;Crecimiento vegetativo;0;
Alicún de Ortega;2020;Hombres;Crecimiento vegetativo;1;
Alicún de Ortega;2020;Mujeres;Crecimiento vegetativo;-1;
Alicún de Ortega;2021;Ambos sexos;Crecimiento vegetativo;-4;
Alicún de Ortega;2021;Hombres;Crecimiento vegetativo;0;
Alicún de Ortega;2021;Mujeres;Crecimiento vegetativo;-4;
Alicún de Ortega;2022;Ambos sexos;Crecimiento vegetativo;3;
Alicún de Ortega;2022;Hombres;Crecimiento vegetativo;1;
Alicún de Ortega;2022;Mujeres;Crecimiento vegetativo;2;
Alicún de Ortega;2023;Ambos sexos;Crecimiento vegetativo;-3;
Alicún de Ortega;2023;Hombres;Crecimiento vegetativo;-2;
Alicún de Ortega;2023;Mujeres;Crecimiento vegetativo;-1;
Almegíjar;2010;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;2010;Hombres;Crecimiento vegetativo;-5;
Almegíjar;2010;Mujeres;Crecimiento vegetativo;0;
Almegíjar;2011;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;2011;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2011;Mujeres;Crecimiento vegetativo;-3;
Almegíjar;2012;Ambos sexos;Crecimiento vegetativo;-9;
Almegíjar;2012;Hombres;Crecimiento vegetativo;-5;
Almegíjar;2012;Mujeres;Crecimiento vegetativo;-4;
Almegíjar;2013;Ambos sexos;Crecimiento vegetativo;-1;
Almegíjar;2013;Hombres;Crecimiento vegetativo;-;
Almegíjar;2013;Mujeres;Crecimiento vegetativo;-1;
Almegíjar;2014;Ambos sexos;Crecimiento vegetativo;-2;
Almegíjar;2014;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2014;Mujeres;Crecimiento vegetativo;-;
Almegíjar;2015;Ambos sexos;Crecimiento vegetativo;-6;
Almegíjar;2015;Hombres;Crecimiento vegetativo;0;
Almegíjar;2015;Mujeres;Crecimiento vegetativo;-6;
Almegíjar;2016;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;2016;Hombres;Crecimiento vegetativo;-3;
Almegíjar;2016;Mujeres;Crecimiento vegetativo;-2;
Almegíjar;2017;Ambos sexos;Crecimiento vegetativo;-10;
Almegíjar;2017;Hombres;Crecimiento vegetativo;-6;
Almegíjar;2017;Mujeres;Crecimiento vegetativo;-4;
Almegíjar;2018;Ambos sexos;Crecimiento vegetativo;-7;
Almegíjar;2018;Hombres;Crecimiento vegetativo;-7;
Almegíjar;2018;Mujeres;Crecimiento vegetativo;0;
Almegíjar;2019;Ambos sexos;Crecimiento vegetativo;-8;
Almegíjar;2019;Hombres;Crecimiento vegetativo;-7;
Almegíjar;2019;Mujeres;Crecimiento vegetativo;-1;
Almegíjar;2020;Ambos sexos;Crecimiento vegetativo;-10;
Almegíjar;2020;Hombres;Crecimiento vegetativo;-6;
Almegíjar;2020;Mujeres;Crecimiento vegetativo;-4;
Almegíjar;2021;Ambos sexos;Crecimiento vegetativo;-6;
Almegíjar;2021;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2021;Mujeres;Crecimiento vegetativo;-4;
Almegíjar;2022;Ambos sexos;Crecimiento vegetativo;-7;
Almegíjar;2022;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2022;Mujeres;Crecimiento vegetativo;-5;
Almegíjar;2023;Ambos sexos;Crecimiento vegetativo;-2;
Almegíjar;2023;Hombres;Crecimiento vegetativo;-1;
Almegíjar;2023;Mujeres;Crecimiento vegetativo;-1;
Almuñécar;2010;Ambos sexos;Crecimiento vegetativo;55;
Almuñécar;2010;Hombres;Crecimiento vegetativo;36;
Almuñécar;2010;Mujeres;Crecimiento vegetativo;19;
Almuñécar;2011;Ambos sexos;Crecimiento vegetativo;26;
Almuñécar;2011;Hombres;Crecimiento vegetativo;5;
Almuñécar;2011;Mujeres;Crecimiento vegetativo;21;
Almuñécar;2012;Ambos sexos;Crecimiento vegetativo;21;
Almuñécar;2012;Hombres;Crecimiento vegetativo;1;
Almuñécar;2012;Mujeres;Crecimiento vegetativo;20;
Almuñécar;2013;Ambos sexos;Crecimiento vegetativo;0;
Almuñécar;2013;Hombres;Crecimiento vegetativo;-10;
Almuñécar;2013;Mujeres;Crecimiento vegetativo;10;
Almuñécar;2014;Ambos sexos;Crecimiento vegetativo;-10;
Almuñécar;2014;Hombres;Crecimiento vegetativo;-17;
Almuñécar;2014;Mujeres;Crecimiento vegetativo;7;
Almuñécar;2015;Ambos sexos;Crecimiento vegetativo;-58;
Almuñécar;2015;Hombres;Crecimiento vegetativo;-36;
Almuñécar;2015;Mujeres;Crecimiento vegetativo;-22;
Almuñécar;2016;Ambos sexos;Crecimiento vegetativo;-38;
Almuñécar;2016;Hombres;Crecimiento vegetativo;-26;
Almuñécar;2016;Mujeres;Crecimiento vegetativo;-12;
Almuñécar;2017;Ambos sexos;Crecimiento vegetativo;-56;
Almuñécar;2017;Hombres;Crecimiento vegetativo;-30;
Almuñécar;2017;Mujeres;Crecimiento vegetativo;-26;
Almuñécar;2018;Ambos sexos;Crecimiento vegetativo;-47;
Almuñécar;2018;Hombres;Crecimiento vegetativo;-25;
Almuñécar;2018;Mujeres;Crecimiento vegetativo;-22;
Almuñécar;2019;Ambos sexos;Crecimiento vegetativo;-63;
Almuñécar;2019;Hombres;Crecimiento vegetativo;-44;
Almuñécar;2019;Mujeres;Crecimiento vegetativo;-19;
Almuñécar;2020;Ambos sexos;Crecimiento vegetativo;-115;
Almuñécar;2020;Hombres;Crecimiento vegetativo;-70;
Almuñécar;2020;Mujeres;Crecimiento vegetativo;-45;
Almuñécar;2021;Ambos sexos;Crecimiento vegetativo;-83;
Almuñécar;2021;Hombres;Crecimiento vegetativo;-45;
Almuñécar;2021;Mujeres;Crecimiento vegetativo;-38;
Almuñécar;2022;Ambos sexos;Crecimiento vegetativo;-104;
Almuñécar;2022;Hombres;Crecimiento vegetativo;-59;
Almuñécar;2022;Mujeres;Crecimiento vegetativo;-45;
Almuñécar;2023;Ambos sexos;Crecimiento vegetativo;-98;
Almuñécar;2023;Hombres;Crecimiento vegetativo;-49;
Almuñécar;2023;Mujeres;Crecimiento vegetativo;-49;
Alpujarra de la Sierra;2010;Ambos sexos;Crecimiento vegetativo;-5;
Alpujarra de la Sierra;2010;Hombres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2010;Mujeres;Crecimiento vegetativo;-2;
Alpujarra de la Sierra;2011;Ambos sexos;Crecimiento vegetativo;-10;
Alpujarra de la Sierra;2011;Hombres;Crecimiento vegetativo;-7;
Alpujarra de la Sierra;2011;Mujeres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2012;Ambos sexos;Crecimiento vegetativo;-5;
Alpujarra de la Sierra;2012;Hombres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2012;Mujeres;Crecimiento vegetativo;-2;
Alpujarra de la Sierra;2013;Ambos sexos;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2013;Hombres;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2013;Mujeres;Crecimiento vegetativo;0;
Alpujarra de la Sierra;2014;Ambos sexos;Crecimiento vegetativo;-6;
Alpujarra de la Sierra;2014;Hombres;Crecimiento vegetativo;-1;
Alpujarra de la Sierra;2014;Mujeres;Crecimiento vegetativo;-5;
Alpujarra de la Sierra;2015;Ambos sexos;Crecimiento vegetativo;-16;
Alpujarra de la Sierra;2015;Hombres;Crecimiento vegetativo;-10;
Alpujarra de la Sierra;2015;Mujeres;Crecimiento vegetativo;-6;
Alpujarra de la Sierra;2016;Ambos sexos;Crecimiento vegetativo;-12;
Alpujarra de la Sierra;2016;Hombres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2016;Mujeres;Crecimiento vegetativo;-9;
Alpujarra de la Sierra;2017;Ambos sexos;Crecimiento vegetativo;-2;
Alpujarra de la Sierra;2017;Hombres;Crecimiento vegetativo;1;
Alpujarra de la Sierra;2017;Mujeres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2018;Ambos sexos;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2018;Hombres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2018;Mujeres;Crecimiento vegetativo;-1;
Alpujarra de la Sierra;2019;Ambos sexos;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2019;Hombres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2019;Mujeres;Crecimiento vegetativo;-1;
Alpujarra de la Sierra;2020;Ambos sexos;Crecimiento vegetativo;-9;
Alpujarra de la Sierra;2020;Hombres;Crecimiento vegetativo;-6;
Alpujarra de la Sierra;2020;Mujeres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2021;Ambos sexos;Crecimiento vegetativo;-12;
Alpujarra de la Sierra;2021;Hombres;Crecimiento vegetativo;-9;
Alpujarra de la Sierra;2021;Mujeres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2022;Ambos sexos;Crecimiento vegetativo;-8;
Alpujarra de la Sierra;2022;Hombres;Crecimiento vegetativo;-2;
Alpujarra de la Sierra;2022;Mujeres;Crecimiento vegetativo;-6;
Alpujarra de la Sierra;2023;Ambos sexos;Crecimiento vegetativo;-13;
Alpujarra de la Sierra;2023;Hombres;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2023;Mujeres;Crecimiento vegetativo;-9;
Alquife;2010;Ambos sexos;Crecimiento vegetativo;-8;
Alquife;2010;Hombres;Crecimiento vegetativo;-5;
Alquife;2010;Mujeres;Crecimiento vegetativo;-3;
Alquife;2011;Ambos sexos;Crecimiento vegetativo;-8;
Alquife;2011;Hombres;Crecimiento vegetativo;-7;
Alquife;2011;Mujeres;Crecimiento vegetativo;-1;
Alquife;2012;Ambos sexos;Crecimiento vegetativo;0;
Alquife;2012;Hombres;Crecimiento vegetativo;0;
Alquife;2012;Mujeres;Crecimiento vegetativo;0;
Alquife;2013;Ambos sexos;Crecimiento vegetativo;-6;
Alquife;2013;Hombres;Crecimiento vegetativo;-4;
Alquife;2013;Mujeres;Crecimiento vegetativo;-2;
Alquife;2014;Ambos sexos;Crecimiento vegetativo;-3;
Alquife;2014;Hombres;Crecimiento vegetativo;-1;
Alquife;2014;Mujeres;Crecimiento vegetativo;-2;
Alquife;2015;Ambos sexos;Crecimiento vegetativo;-14;
Alquife;2015;Hombres;Crecimiento vegetativo;-6;
Alquife;2015;Mujeres;Crecimiento vegetativo;-8;
Alquife;2016;Ambos sexos;Crecimiento vegetativo;-11;
Alquife;2016;Hombres;Crecimiento vegetativo;-7;
Alquife;2016;Mujeres;Crecimiento vegetativo;-4;
Alquife;2017;Ambos sexos;Crecimiento vegetativo;-9;
Alquife;2017;Hombres;Crecimiento vegetativo;-3;
Alquife;2017;Mujeres;Crecimiento vegetativo;-6;
Alquife;2018;Ambos sexos;Crecimiento vegetativo;-6;
Alquife;2018;Hombres;Crecimiento vegetativo;-2;
Alquife;2018;Mujeres;Crecimiento vegetativo;-4;
Alquife;2019;Ambos sexos;Crecimiento vegetativo;-13;
Alquife;2019;Hombres;Crecimiento vegetativo;-10;
Alquife;2019;Mujeres;Crecimiento vegetativo;-3;
Alquife;2020;Ambos sexos;Crecimiento vegetativo;-14;
Alquife;2020;Hombres;Crecimiento vegetativo;-5;
Alquife;2020;Mujeres;Crecimiento vegetativo;-9;
Alquife;2021;Ambos sexos;Crecimiento vegetativo;-8;
Alquife;2021;Hombres;Crecimiento vegetativo;-3;
Alquife;2021;Mujeres;Crecimiento vegetativo;-5;
Alquife;2022;Ambos sexos;Crecimiento vegetativo;-7;
Alquife;2022;Hombres;Crecimiento vegetativo;-7;
Alquife;2022;Mujeres;Crecimiento vegetativo;0;
Alquife;2023;Ambos sexos;Crecimiento vegetativo;-10;
Alquife;2023;Hombres;Crecimiento vegetativo;-4;
Alquife;2023;Mujeres;Crecimiento vegetativo;-6;
Arenas del Rey;2010;Ambos sexos;Crecimiento vegetativo;-20;
Arenas del Rey;2010;Hombres;Crecimiento vegetativo;-12;
Arenas del Rey;2010;Mujeres;Crecimiento vegetativo;-8;
Arenas del Rey;2011;Ambos sexos;Crecimiento vegetativo;-9;
Arenas del Rey;2011;Hombres;Crecimiento vegetativo;-5;
Arenas del Rey;2011;Mujeres;Crecimiento vegetativo;-4;
Arenas del Rey;2012;Ambos sexos;Crecimiento vegetativo;-7;
Arenas del Rey;2012;Hombres;Crecimiento vegetativo;-6;
Arenas del Rey;2012;Mujeres;Crecimiento vegetativo;-1;
Arenas del Rey;2013;Ambos sexos;Crecimiento vegetativo;-5;
Arenas del Rey;2013;Hombres;Crecimiento vegetativo;-7;
Arenas del Rey;2013;Mujeres;Crecimiento vegetativo;2;
Arenas del Rey;2014;Ambos sexos;Crecimiento vegetativo;-18;
Arenas del Rey;2014;Hombres;Crecimiento vegetativo;-17;
Arenas del Rey;2014;Mujeres;Crecimiento vegetativo;-1;
Arenas del Rey;2015;Ambos sexos;Crecimiento vegetativo;-18;
Arenas del Rey;2015;Hombres;Crecimiento vegetativo;-9;
Arenas del Rey;2015;Mujeres;Crecimiento vegetativo;-9;
Arenas del Rey;2016;Ambos sexos;Crecimiento vegetativo;-14;
Arenas del Rey;2016;Hombres;Crecimiento vegetativo;-6;
Arenas del Rey;2016;Mujeres;Crecimiento vegetativo;-8;
Arenas del Rey;2017;Ambos sexos;Crecimiento vegetativo;-17;
Arenas del Rey;2017;Hombres;Crecimiento vegetativo;-8;
Arenas del Rey;2017;Mujeres;Crecimiento vegetativo;-9;
Arenas del Rey;2018;Ambos sexos;Crecimiento vegetativo;-17;
Arenas del Rey;2018;Hombres;Crecimiento vegetativo;-12;
Arenas del Rey;2018;Mujeres;Crecimiento vegetativo;-5;
Arenas del Rey;2019;Ambos sexos;Crecimiento vegetativo;-11;
Arenas del Rey;2019;Hombres;Crecimiento vegetativo;-10;
Arenas del Rey;2019;Mujeres;Crecimiento vegetativo;-1;
Arenas del Rey;2020;Ambos sexos;Crecimiento vegetativo;-7;
Arenas del Rey;2020;Hombres;Crecimiento vegetativo;-3;
Arenas del Rey;2020;Mujeres;Crecimiento vegetativo;-4;
Arenas del Rey;2021;Ambos sexos;Crecimiento vegetativo;-7;
Arenas del Rey;2021;Hombres;Crecimiento vegetativo;-4;
Arenas del Rey;2021;Mujeres;Crecimiento vegetativo;-3;
Arenas del Rey;2022;Ambos sexos;Crecimiento vegetativo;-4;
Arenas del Rey;2022;Hombres;Crecimiento vegetativo;-3;
Arenas del Rey;2022;Mujeres;Crecimiento vegetativo;-1;
Arenas del Rey;2023;Ambos sexos;Crecimiento vegetativo;-5;
Arenas del Rey;2023;Hombres;Crecimiento vegetativo;0;
Arenas del Rey;2023;Mujeres;Crecimiento vegetativo;-5;
Armilla;2010;Ambos sexos;Crecimiento vegetativo;168;
Armilla;2010;Hombres;Crecimiento vegetativo;73;
Armilla;2010;Mujeres;Crecimiento vegetativo;95;
Armilla;2011;Ambos sexos;Crecimiento vegetativo;155;
Armilla;2011;Hombres;Crecimiento vegetativo;83;
Armilla;2011;Mujeres;Crecimiento vegetativo;72;
Armilla;2012;Ambos sexos;Crecimiento vegetativo;139;
Armilla;2012;Hombres;Crecimiento vegetativo;82;
Armilla;2012;Mujeres;Crecimiento vegetativo;57;
Armilla;2013;Ambos sexos;Crecimiento vegetativo;132;
Armilla;2013;Hombres;Crecimiento vegetativo;73;
Armilla;2013;Mujeres;Crecimiento vegetativo;59;
Armilla;2014;Ambos sexos;Crecimiento vegetativo;126;
Armilla;2014;Hombres;Crecimiento vegetativo;58;
Armilla;2014;Mujeres;Crecimiento vegetativo;68;
Armilla;2015;Ambos sexos;Crecimiento vegetativo;96;
Armilla;2015;Hombres;Crecimiento vegetativo;50;
Armilla;2015;Mujeres;Crecimiento vegetativo;46;
Armilla;2016;Ambos sexos;Crecimiento vegetativo;112;
Armilla;2016;Hombres;Crecimiento vegetativo;55;
Armilla;2016;Mujeres;Crecimiento vegetativo;57;
Armilla;2017;Ambos sexos;Crecimiento vegetativo;82;
Armilla;2017;Hombres;Crecimiento vegetativo;38;
Armilla;2017;Mujeres;Crecimiento vegetativo;44;
Armilla;2018;Ambos sexos;Crecimiento vegetativo;78;
Armilla;2018;Hombres;Crecimiento vegetativo;19;
Armilla;2018;Mujeres;Crecimiento vegetativo;59;
Armilla;2019;Ambos sexos;Crecimiento vegetativo;50;
Armilla;2019;Hombres;Crecimiento vegetativo;31;
Armilla;2019;Mujeres;Crecimiento vegetativo;19;
Armilla;2020;Ambos sexos;Crecimiento vegetativo;61;
Armilla;2020;Hombres;Crecimiento vegetativo;27;
Armilla;2020;Mujeres;Crecimiento vegetativo;34;
Armilla;2021;Ambos sexos;Crecimiento vegetativo;31;
Armilla;2021;Hombres;Crecimiento vegetativo;24;
Armilla;2021;Mujeres;Crecimiento vegetativo;7;
Armilla;2022;Ambos sexos;Crecimiento vegetativo;67;
Armilla;2022;Hombres;Crecimiento vegetativo;43;
Armilla;2022;Mujeres;Crecimiento vegetativo;24;
Armilla;2023;Ambos sexos;Crecimiento vegetativo;63;
Armilla;2023;Hombres;Crecimiento vegetativo;28;
Armilla;2023;Mujeres;Crecimiento vegetativo;35;
Atarfe;2010;Ambos sexos;Crecimiento vegetativo;127;
Atarfe;2010;Hombres;Crecimiento vegetativo;57;
Atarfe;2010;Mujeres;Crecimiento vegetativo;70;
Atarfe;2011;Ambos sexos;Crecimiento vegetativo;126;
Atarfe;2011;Hombres;Crecimiento vegetativo;58;
Atarfe;2011;Mujeres;Crecimiento vegetativo;68;
Atarfe;2012;Ambos sexos;Crecimiento vegetativo;152;
Atarfe;2012;Hombres;Crecimiento vegetativo;91;
Atarfe;2012;Mujeres;Crecimiento vegetativo;61;
Atarfe;2013;Ambos sexos;Crecimiento vegetativo;135;
Atarfe;2013;Hombres;Crecimiento vegetativo;62;
Atarfe;2013;Mujeres;Crecimiento vegetativo;73;
Atarfe;2014;Ambos sexos;Crecimiento vegetativo;192;
