Lugar de residencia;Anual;Sexo;Medida;Valor;
Algarinejo;2007;Ambos sexos;Crecimiento vegetativo;-11;
Algarinejo;2007;Hombres;Crecimiento vegetativo;-5;
Algarinejo;2007;Mujeres;Crecimiento vegetativo;-6;
Algarinejo;2008;Ambos sexos;Crecimiento vegetativo;-25;
Algarinejo;2008;Hombres;Crecimiento vegetativo;-21;
Algarinejo;2008;Mujeres;Crecimiento vegetativo;-4;
Algarinejo;2009;Ambos sexos;Crecimiento vegetativo;-22;
Algarinejo;2009;Hombres;Crecimiento vegetativo;-17;
Algarinejo;2009;Mujeres;Crecimiento vegetativo;-5;
Alhama de Granada;1996;Ambos sexos;Crecimiento vegetativo;5;
Alhama de Granada;1996;Hombres;Crecimiento vegetativo;-3;
Alhama de Granada;1996;Mujeres;Crecimiento vegetativo;8;
Alhama de Granada;1997;Ambos sexos;Crecimiento vegetativo;12;
Alhama de Granada;1997;Hombres;Crecimiento vegetativo;3;
Alhama de Granada;1997;Mujeres;Crecimiento vegetativo;9;
Alhama de Granada;1998;Ambos sexos;Crecimiento vegetativo;-12;
Alhama de Granada;1998;Hombres;Crecimiento vegetativo;1;
Alhama de Granada;1998;Mujeres;Crecimiento vegetativo;-13;
Alhama de Granada;1999;Ambos sexos;Crecimiento vegetativo;-14;
Alhama de Granada;1999;Hombres;Crecimiento vegetativo;-8;
Alhama de Granada;1999;Mujeres;Crecimiento vegetativo;-6;
Alhama de Granada;2000;Ambos sexos;Crecimiento vegetativo;-10;
Alhama de Granada;2000;Hombres;Crecimiento vegetativo;-2;
Alhama de Granada;2000;Mujeres;Crecimiento vegetativo;-8;
Alhama de Granada;2001;Ambos sexos;Crecimiento vegetativo;4;
Alhama de Granada;2001;Hombres;Crecimiento vegetativo;-3;
Alhama de Granada;2001;Mujeres;Crecimiento vegetativo;7;
Alhama de Granada;2002;Ambos sexos;Crecimiento vegetativo;-14;
Alhama de Granada;2002;Hombres;Crecimiento vegetativo;-5;
Alhama de Granada;2002;Mujeres;Crecimiento vegetativo;-9;
Alhama de Granada;2003;Ambos sexos;Crecimiento vegetativo;-16;
Alhama de Granada;2003;Hombres;Crecimiento vegetativo;-4;
Alhama de Granada;2003;Mujeres;Crecimiento vegetativo;-12;
Alhama de Granada;2004;Ambos sexos;Crecimiento vegetativo;-23;
Alhama de Granada;2004;Hombres;Crecimiento vegetativo;-15;
Alhama de Granada;2004;Mujeres;Crecimiento vegetativo;-8;
Alhama de Granada;2005;Ambos sexos;Crecimiento vegetativo;-19;
Alhama de Granada;2005;Hombres;Crecimiento vegetativo;-3;
Alhama de Granada;2005;Mujeres;Crecimiento vegetativo;-16;
Alhama de Granada;2006;Ambos sexos;Crecimiento vegetativo;-20;
Alhama de Granada;2006;Hombres;Crecimiento vegetativo;-6;
Alhama de Granada;2006;Mujeres;Crecimiento vegetativo;-14;
Alhama de Granada;2007;Ambos sexos;Crecimiento vegetativo;-7;
Alhama de Granada;2007;Hombres;Crecimiento vegetativo;-9;
Alhama de Granada;2007;Mujeres;Crecimiento vegetativo;2;
Alhama de Granada;2008;Ambos sexos;Crecimiento vegetativo;-19;
Alhama de Granada;2008;Hombres;Crecimiento vegetativo;-13;
Alhama de Granada;2008;Mujeres;Crecimiento vegetativo;-6;
Alhama de Granada;2009;Ambos sexos;Crecimiento vegetativo;-9;
Alhama de Granada;2009;Hombres;Crecimiento vegetativo;-6;
Alhama de Granada;2009;Mujeres;Crecimiento vegetativo;-3;
Alhendín;1996;Ambos sexos;Crecimiento vegetativo;23;
Alhendín;1996;Hombres;Crecimiento vegetativo;12;
Alhendín;1996;Mujeres;Crecimiento vegetativo;11;
Alhendín;1997;Ambos sexos;Crecimiento vegetativo;18;
Alhendín;1997;Hombres;Crecimiento vegetativo;6;
Alhendín;1997;Mujeres;Crecimiento vegetativo;12;
Alhendín;1998;Ambos sexos;Crecimiento vegetativo;27;
Alhendín;1998;Hombres;Crecimiento vegetativo;9;
Alhendín;1998;Mujeres;Crecimiento vegetativo;18;
Alhendín;1999;Ambos sexos;Crecimiento vegetativo;6;
Alhendín;1999;Hombres;Crecimiento vegetativo;9;
Alhendín;1999;Mujeres;Crecimiento vegetativo;-3;
Alhendín;2000;Ambos sexos;Crecimiento vegetativo;28;
Alhendín;2000;Hombres;Crecimiento vegetativo;16;
Alhendín;2000;Mujeres;Crecimiento vegetativo;12;
Alhendín;2001;Ambos sexos;Crecimiento vegetativo;10;
Alhendín;2001;Hombres;Crecimiento vegetativo;5;
Alhendín;2001;Mujeres;Crecimiento vegetativo;5;
Alhendín;2002;Ambos sexos;Crecimiento vegetativo;-10;
Alhendín;2002;Hombres;Crecimiento vegetativo;-5;
Alhendín;2002;Mujeres;Crecimiento vegetativo;-5;
Alhendín;2003;Ambos sexos;Crecimiento vegetativo;10;
Alhendín;2003;Hombres;Crecimiento vegetativo;2;
Alhendín;2003;Mujeres;Crecimiento vegetativo;8;
Alhendín;2004;Ambos sexos;Crecimiento vegetativo;26;
Alhendín;2004;Hombres;Crecimiento vegetativo;4;
Alhendín;2004;Mujeres;Crecimiento vegetativo;22;
Alhendín;2005;Ambos sexos;Crecimiento vegetativo;21;
Alhendín;2005;Hombres;Crecimiento vegetativo;2;
Alhendín;2005;Mujeres;Crecimiento vegetativo;19;
Alhendín;2006;Ambos sexos;Crecimiento vegetativo;56;
Alhendín;2006;Hombres;Crecimiento vegetativo;29;
Alhendín;2006;Mujeres;Crecimiento vegetativo;27;
Alhendín;2007;Ambos sexos;Crecimiento vegetativo;33;
Alhendín;2007;Hombres;Crecimiento vegetativo;15;
Alhendín;2007;Mujeres;Crecimiento vegetativo;18;
Alhendín;2008;Ambos sexos;Crecimiento vegetativo;49;
Alhendín;2008;Hombres;Crecimiento vegetativo;27;
Alhendín;2008;Mujeres;Crecimiento vegetativo;22;
Alhendín;2009;Ambos sexos;Crecimiento vegetativo;72;
Alhendín;2009;Hombres;Crecimiento vegetativo;36;
Alhendín;2009;Mujeres;Crecimiento vegetativo;36;
Alicún de Ortega;1996;Ambos sexos;Crecimiento vegetativo;0;
Alicún de Ortega;1996;Hombres;Crecimiento vegetativo;2;
Alicún de Ortega;1996;Mujeres;Crecimiento vegetativo;-2;
Alicún de Ortega;1997;Ambos sexos;Crecimiento vegetativo;-10;
Alicún de Ortega;1997;Hombres;Crecimiento vegetativo;-5;
Alicún de Ortega;1997;Mujeres;Crecimiento vegetativo;-5;
Alicún de Ortega;1998;Ambos sexos;Crecimiento vegetativo;6;
Alicún de Ortega;1998;Hombres;Crecimiento vegetativo;5;
Alicún de Ortega;1998;Mujeres;Crecimiento vegetativo;1;
Alicún de Ortega;1999;Ambos sexos;Crecimiento vegetativo;2;
Alicún de Ortega;1999;Hombres;Crecimiento vegetativo;1;
Alicún de Ortega;1999;Mujeres;Crecimiento vegetativo;1;
Alicún de Ortega;2000;Ambos sexos;Crecimiento vegetativo;-2;
Alicún de Ortega;2000;Hombres;Crecimiento vegetativo;-1;
Alicún de Ortega;2000;Mujeres;Crecimiento vegetativo;-1;
Alicún de Ortega;2001;Ambos sexos;Crecimiento vegetativo;0;
Alicún de Ortega;2001;Hombres;Crecimiento vegetativo;-2;
Alicún de Ortega;2001;Mujeres;Crecimiento vegetativo;2;
Alicún de Ortega;2002;Ambos sexos;Crecimiento vegetativo;-5;
Alicún de Ortega;2002;Hombres;Crecimiento vegetativo;-2;
Alicún de Ortega;2002;Mujeres;Crecimiento vegetativo;-3;
Alicún de Ortega;2003;Ambos sexos;Crecimiento vegetativo;-6;
Alicún de Ortega;2003;Hombres;Crecimiento vegetativo;-2;
Alicún de Ortega;2003;Mujeres;Crecimiento vegetativo;-4;
Alicún de Ortega;2004;Ambos sexos;Crecimiento vegetativo;3;
Alicún de Ortega;2004;Hombres;Crecimiento vegetativo;3;
Alicún de Ortega;2004;Mujeres;Crecimiento vegetativo;0;
Alicún de Ortega;2005;Ambos sexos;Crecimiento vegetativo;0;
Alicún de Ortega;2005;Hombres;Crecimiento vegetativo;3;
Alicún de Ortega;2005;Mujeres;Crecimiento vegetativo;-3;
Alicún de Ortega;2006;Ambos sexos;Crecimiento vegetativo;-3;
Alicún de Ortega;2006;Hombres;Crecimiento vegetativo;-5;
Alicún de Ortega;2006;Mujeres;Crecimiento vegetativo;2;
Alicún de Ortega;2007;Ambos sexos;Crecimiento vegetativo;-7;
Alicún de Ortega;2007;Hombres;Crecimiento vegetativo;-6;
Alicún de Ortega;2007;Mujeres;Crecimiento vegetativo;-1;
Alicún de Ortega;2008;Ambos sexos;Crecimiento vegetativo;-4;
Alicún de Ortega;2008;Hombres;Crecimiento vegetativo;-1;
Alicún de Ortega;2008;Mujeres;Crecimiento vegetativo;-3;
Alicún de Ortega;2009;Ambos sexos;Crecimiento vegetativo;-3;
Alicún de Ortega;2009;Hombres;Crecimiento vegetativo;-3;
Alicún de Ortega;2009;Mujeres;Crecimiento vegetativo;-;
Almegíjar;1996;Ambos sexos;Crecimiento vegetativo;-1;
Almegíjar;1996;Hombres;Crecimiento vegetativo;-2;
Almegíjar;1996;Mujeres;Crecimiento vegetativo;1;
Almegíjar;1997;Ambos sexos;Crecimiento vegetativo;-1;
Almegíjar;1997;Hombres;Crecimiento vegetativo;-;
Almegíjar;1997;Mujeres;Crecimiento vegetativo;-1;
Almegíjar;1998;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;1998;Hombres;Crecimiento vegetativo;-4;
Almegíjar;1998;Mujeres;Crecimiento vegetativo;-1;
Almegíjar;1999;Ambos sexos;Crecimiento vegetativo;-4;
Almegíjar;1999;Hombres;Crecimiento vegetativo;-2;
Almegíjar;1999;Mujeres;Crecimiento vegetativo;-2;
Almegíjar;2000;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;2000;Hombres;Crecimiento vegetativo;-3;
Almegíjar;2000;Mujeres;Crecimiento vegetativo;-2;
Almegíjar;2001;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;2001;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2001;Mujeres;Crecimiento vegetativo;-3;
Almegíjar;2002;Ambos sexos;Crecimiento vegetativo;-4;
Almegíjar;2002;Hombres;Crecimiento vegetativo;-3;
Almegíjar;2002;Mujeres;Crecimiento vegetativo;-1;
Almegíjar;2003;Ambos sexos;Crecimiento vegetativo;-1;
Almegíjar;2003;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2003;Mujeres;Crecimiento vegetativo;1;
Almegíjar;2004;Ambos sexos;Crecimiento vegetativo;-4;
Almegíjar;2004;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2004;Mujeres;Crecimiento vegetativo;-2;
Almegíjar;2005;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;2005;Hombres;Crecimiento vegetativo;-1;
Almegíjar;2005;Mujeres;Crecimiento vegetativo;-4;
Almegíjar;2006;Ambos sexos;Crecimiento vegetativo;-4;
Almegíjar;2006;Hombres;Crecimiento vegetativo;-2;
Almegíjar;2006;Mujeres;Crecimiento vegetativo;-2;
Almegíjar;2007;Ambos sexos;Crecimiento vegetativo;-5;
Almegíjar;2007;Hombres;Crecimiento vegetativo;0;
Almegíjar;2007;Mujeres;Crecimiento vegetativo;-5;
Almegíjar;2008;Ambos sexos;Crecimiento vegetativo;-2;
Almegíjar;2008;Hombres;Crecimiento vegetativo;0;
Almegíjar;2008;Mujeres;Crecimiento vegetativo;-2;
Almegíjar;2009;Ambos sexos;Crecimiento vegetativo;-6;
Almegíjar;2009;Hombres;Crecimiento vegetativo;-3;
Almegíjar;2009;Mujeres;Crecimiento vegetativo;-3;
Almuñécar;1996;Ambos sexos;Crecimiento vegetativo;7;
Almuñécar;1996;Hombres;Crecimiento vegetativo;-27;
Almuñécar;1996;Mujeres;Crecimiento vegetativo;34;
Almuñécar;1997;Ambos sexos;Crecimiento vegetativo;29;
Almuñécar;1997;Hombres;Crecimiento vegetativo;8;
Almuñécar;1997;Mujeres;Crecimiento vegetativo;21;
Almuñécar;1998;Ambos sexos;Crecimiento vegetativo;39;
Almuñécar;1998;Hombres;Crecimiento vegetativo;0;
Almuñécar;1998;Mujeres;Crecimiento vegetativo;39;
Almuñécar;1999;Ambos sexos;Crecimiento vegetativo;39;
Almuñécar;1999;Hombres;Crecimiento vegetativo;-3;
Almuñécar;1999;Mujeres;Crecimiento vegetativo;42;
Almuñécar;2000;Ambos sexos;Crecimiento vegetativo;40;
Almuñécar;2000;Hombres;Crecimiento vegetativo;22;
Almuñécar;2000;Mujeres;Crecimiento vegetativo;18;
Almuñécar;2001;Ambos sexos;Crecimiento vegetativo;62;
Almuñécar;2001;Hombres;Crecimiento vegetativo;0;
Almuñécar;2001;Mujeres;Crecimiento vegetativo;62;
Almuñécar;2002;Ambos sexos;Crecimiento vegetativo;23;
Almuñécar;2002;Hombres;Crecimiento vegetativo;-1;
Almuñécar;2002;Mujeres;Crecimiento vegetativo;24;
Almuñécar;2003;Ambos sexos;Crecimiento vegetativo;64;
Almuñécar;2003;Hombres;Crecimiento vegetativo;24;
Almuñécar;2003;Mujeres;Crecimiento vegetativo;40;
Almuñécar;2004;Ambos sexos;Crecimiento vegetativo;34;
Almuñécar;2004;Hombres;Crecimiento vegetativo;-6;
Almuñécar;2004;Mujeres;Crecimiento vegetativo;40;
Almuñécar;2005;Ambos sexos;Crecimiento vegetativo;66;
Almuñécar;2005;Hombres;Crecimiento vegetativo;31;
Almuñécar;2005;Mujeres;Crecimiento vegetativo;35;
Almuñécar;2006;Ambos sexos;Crecimiento vegetativo;84;
Almuñécar;2006;Hombres;Crecimiento vegetativo;41;
Almuñécar;2006;Mujeres;Crecimiento vegetativo;43;
Almuñécar;2007;Ambos sexos;Crecimiento vegetativo;85;
Almuñécar;2007;Hombres;Crecimiento vegetativo;52;
Almuñécar;2007;Mujeres;Crecimiento vegetativo;33;
Almuñécar;2008;Ambos sexos;Crecimiento vegetativo;84;
Almuñécar;2008;Hombres;Crecimiento vegetativo;39;
Almuñécar;2008;Mujeres;Crecimiento vegetativo;45;
Almuñécar;2009;Ambos sexos;Crecimiento vegetativo;-7;
Almuñécar;2009;Hombres;Crecimiento vegetativo;-25;
Almuñécar;2009;Mujeres;Crecimiento vegetativo;18;
Alpujarra de la Sierra;1996;Ambos sexos;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;1996;Hombres;Crecimiento vegetativo;4;
Alpujarra de la Sierra;1996;Mujeres;Crecimiento vegetativo;-7;
Alpujarra de la Sierra;1997;Ambos sexos;Crecimiento vegetativo;-5;
Alpujarra de la Sierra;1997;Hombres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;1997;Mujeres;Crecimiento vegetativo;-2;
Alpujarra de la Sierra;1998;Ambos sexos;Crecimiento vegetativo;1;
Alpujarra de la Sierra;1998;Hombres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;1998;Mujeres;Crecimiento vegetativo;4;
Alpujarra de la Sierra;1999;Ambos sexos;Crecimiento vegetativo;-8;
Alpujarra de la Sierra;1999;Hombres;Crecimiento vegetativo;-7;
Alpujarra de la Sierra;1999;Mujeres;Crecimiento vegetativo;-1;
Alpujarra de la Sierra;2000;Ambos sexos;Crecimiento vegetativo;-7;
Alpujarra de la Sierra;2000;Hombres;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2000;Mujeres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2001;Ambos sexos;Crecimiento vegetativo;-9;
Alpujarra de la Sierra;2001;Hombres;Crecimiento vegetativo;-1;
Alpujarra de la Sierra;2001;Mujeres;Crecimiento vegetativo;-8;
Alpujarra de la Sierra;2002;Ambos sexos;Crecimiento vegetativo;-8;
Alpujarra de la Sierra;2002;Hombres;Crecimiento vegetativo;-9;
Alpujarra de la Sierra;2002;Mujeres;Crecimiento vegetativo;1;
Alpujarra de la Sierra;2003;Ambos sexos;Crecimiento vegetativo;-2;
Alpujarra de la Sierra;2003;Hombres;Crecimiento vegetativo;-2;
Alpujarra de la Sierra;2003;Mujeres;Crecimiento vegetativo;0;
Alpujarra de la Sierra;2004;Ambos sexos;Crecimiento vegetativo;-6;
Alpujarra de la Sierra;2004;Hombres;Crecimiento vegetativo;-7;
Alpujarra de la Sierra;2004;Mujeres;Crecimiento vegetativo;1;
Alpujarra de la Sierra;2005;Ambos sexos;Crecimiento vegetativo;-8;
Alpujarra de la Sierra;2005;Hombres;Crecimiento vegetativo;-5;
Alpujarra de la Sierra;2005;Mujeres;Crecimiento vegetativo;-3;
Alpujarra de la Sierra;2006;Ambos sexos;Crecimiento vegetativo;-7;
Alpujarra de la Sierra;2006;Hombres;Crecimiento vegetativo;-6;
Alpujarra de la Sierra;2006;Mujeres;Crecimiento vegetativo;-1;
Alpujarra de la Sierra;2007;Ambos sexos;Crecimiento vegetativo;-13;
Alpujarra de la Sierra;2007;Hombres;Crecimiento vegetativo;-5;
Alpujarra de la Sierra;2007;Mujeres;Crecimiento vegetativo;-8;
Alpujarra de la Sierra;2008;Ambos sexos;Crecimiento vegetativo;-8;
Alpujarra de la Sierra;2008;Hombres;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2008;Mujeres;Crecimiento vegetativo;-4;
Alpujarra de la Sierra;2009;Ambos sexos;Crecimiento vegetativo;-15;
Alpujarra de la Sierra;2009;Hombres;Crecimiento vegetativo;-6;
Alpujarra de la Sierra;2009;Mujeres;Crecimiento vegetativo;-9;
Alquife;1996;Ambos sexos;Crecimiento vegetativo;-2;
Alquife;1996;Hombres;Crecimiento vegetativo;-3;
Alquife;1996;Mujeres;Crecimiento vegetativo;1;
Alquife;1997;Ambos sexos;Crecimiento vegetativo;-9;
Alquife;1997;Hombres;Crecimiento vegetativo;-4;
Alquife;1997;Mujeres;Crecimiento vegetativo;-5;
Alquife;1998;Ambos sexos;Crecimiento vegetativo;-4;
Alquife;1998;Hombres;Crecimiento vegetativo;-3;
Alquife;1998;Mujeres;Crecimiento vegetativo;-1;
Alquife;1999;Ambos sexos;Crecimiento vegetativo;-4;
Alquife;1999;Hombres;Crecimiento vegetativo;-6;
Alquife;1999;Mujeres;Crecimiento vegetativo;2;
Alquife;2000;Ambos sexos;Crecimiento vegetativo;-8;
Alquife;2000;Hombres;Crecimiento vegetativo;-7;
Alquife;2000;Mujeres;Crecimiento vegetativo;-1;
Alquife;2001;Ambos sexos;Crecimiento vegetativo;-1;
Alquife;2001;Hombres;Crecimiento vegetativo;1;
Alquife;2001;Mujeres;Crecimiento vegetativo;-2;
Alquife;2002;Ambos sexos;Crecimiento vegetativo;-12;
Alquife;2002;Hombres;Crecimiento vegetativo;-9;
Alquife;2002;Mujeres;Crecimiento vegetativo;-3;
Alquife;2003;Ambos sexos;Crecimiento vegetativo;-3;
Alquife;2003;Hombres;Crecimiento vegetativo;-2;
Alquife;2003;Mujeres;Crecimiento vegetativo;-1;
Alquife;2004;Ambos sexos;Crecimiento vegetativo;-8;
Alquife;2004;Hombres;Crecimiento vegetativo;-7;
Alquife;2004;Mujeres;Crecimiento vegetativo;-1;
Alquife;2005;Ambos sexos;Crecimiento vegetativo;-6;
Alquife;2005;Hombres;Crecimiento vegetativo;-6;
Alquife;2005;Mujeres;Crecimiento vegetativo;0;
Alquife;2006;Ambos sexos;Crecimiento vegetativo;-12;
Alquife;2006;Hombres;Crecimiento vegetativo;-5;
Alquife;2006;Mujeres;Crecimiento vegetativo;-7;
Alquife;2007;Ambos sexos;Crecimiento vegetativo;-5;
Alquife;2007;Hombres;Crecimiento vegetativo;-5;
Alquife;2007;Mujeres;Crecimiento vegetativo;0;
Alquife;2008;Ambos sexos;Crecimiento vegetativo;-2;
Alquife;2008;Hombres;Crecimiento vegetativo;1;
Alquife;2008;Mujeres;Crecimiento vegetativo;-3;
Alquife;2009;Ambos sexos;Crecimiento vegetativo;-8;
Alquife;2009;Hombres;Crecimiento vegetativo;-7;
Alquife;2009;Mujeres;Crecimiento vegetativo;-1;
Arenas del Rey;1996;Ambos sexos;Crecimiento vegetativo;4;
Arenas del Rey;1996;Hombres;Crecimiento vegetativo;-1;
Arenas del Rey;1996;Mujeres;Crecimiento vegetativo;5;
Arenas del Rey;1997;Ambos sexos;Crecimiento vegetativo;-9;
Arenas del Rey;1997;Hombres;Crecimiento vegetativo;-2;
Arenas del Rey;1997;Mujeres;Crecimiento vegetativo;-7;
Arenas del Rey;1998;Ambos sexos;Crecimiento vegetativo;-4;
Arenas del Rey;1998;Hombres;Crecimiento vegetativo;1;
Arenas del Rey;1998;Mujeres;Crecimiento vegetativo;-5;
Arenas del Rey;1999;Ambos sexos;Crecimiento vegetativo;1;
Arenas del Rey;1999;Hombres;Crecimiento vegetativo;4;
Arenas del Rey;1999;Mujeres;Crecimiento vegetativo;-3;
Arenas del Rey;2000;Ambos sexos;Crecimiento vegetativo;1;
Arenas del Rey;2000;Hombres;Crecimiento vegetativo;-5;
Arenas del Rey;2000;Mujeres;Crecimiento vegetativo;6;
Arenas del Rey;2001;Ambos sexos;Crecimiento vegetativo;-6;
Arenas del Rey;2001;Hombres;Crecimiento vegetativo;-2;
Arenas del Rey;2001;Mujeres;Crecimiento vegetativo;-4;
Arenas del Rey;2002;Ambos sexos;Crecimiento vegetativo;-8;
Arenas del Rey;2002;Hombres;Crecimiento vegetativo;-4;
Arenas del Rey;2002;Mujeres;Crecimiento vegetativo;-4;
Arenas del Rey;2003;Ambos sexos;Crecimiento vegetativo;0;
Arenas del Rey;2003;Hombres;Crecimiento vegetativo;-3;
Arenas del Rey;2003;Mujeres;Crecimiento vegetativo;3;
Arenas del Rey;2004;Ambos sexos;Crecimiento vegetativo;-4;
Arenas del Rey;2004;Hombres;Crecimiento vegetativo;-1;
Arenas del Rey;2004;Mujeres;Crecimiento vegetativo;-3;
Arenas del Rey;2005;Ambos sexos;Crecimiento vegetativo;-5;
Arenas del Rey;2005;Hombres;Crecimiento vegetativo;-7;
Arenas del Rey;2005;Mujeres;Crecimiento vegetativo;2;
Arenas del Rey;2006;Ambos sexos;Crecimiento vegetativo;-6;
Arenas del Rey;2006;Hombres;Crecimiento vegetativo;-5;
Arenas del Rey;2006;Mujeres;Crecimiento vegetativo;-1;
Arenas del Rey;2007;Ambos sexos;Crecimiento vegetativo;-6;
Arenas del Rey;2007;Hombres;Crecimiento vegetativo;-6;
Arenas del Rey;2007;Mujeres;Crecimiento vegetativo;0;
Arenas del Rey;2008;Ambos sexos;Crecimiento vegetativo;-5;
Arenas del Rey;2008;Hombres;Crecimiento vegetativo;-4;
Arenas del Rey;2008;Mujeres;Crecimiento vegetativo;-1;
Arenas del Rey;2009;Ambos sexos;Crecimiento vegetativo;-14;
Arenas del Rey;2009;Hombres;Crecimiento vegetativo;-9;
Arenas del Rey;2009;Mujeres;Crecimiento vegetativo;-5;
Armilla;1996;Ambos sexos;Crecimiento vegetativo;44;
Armilla;1996;Hombres;Crecimiento vegetativo;23;
Armilla;1996;Mujeres;Crecimiento vegetativo;21;
Armilla;1997;Ambos sexos;Crecimiento vegetativo;36;
Armilla;1997;Hombres;Crecimiento vegetativo;22;
Armilla;1997;Mujeres;Crecimiento vegetativo;14;
Armilla;1998;Ambos sexos;Crecimiento vegetativo;57;
Armilla;1998;Hombres;Crecimiento vegetativo;54;
Armilla;1998;Mujeres;Crecimiento vegetativo;3;
Armilla;1999;Ambos sexos;Crecimiento vegetativo;42;
Armilla;1999;Hombres;Crecimiento vegetativo;33;
Armilla;1999;Mujeres;Crecimiento vegetativo;9;
Armilla;2000;Ambos sexos;Crecimiento vegetativo;71;
Armilla;2000;Hombres;Crecimiento vegetativo;27;
Armilla;2000;Mujeres;Crecimiento vegetativo;44;
Armilla;2001;Ambos sexos;Crecimiento vegetativo;88;
Armilla;2001;Hombres;Crecimiento vegetativo;47;
Armilla;2001;Mujeres;Crecimiento vegetativo;41;
Armilla;2002;Ambos sexos;Crecimiento vegetativo;111;
Armilla;2002;Hombres;Crecimiento vegetativo;65;
Armilla;2002;Mujeres;Crecimiento vegetativo;46;
Armilla;2003;Ambos sexos;Crecimiento vegetativo;92;
Armilla;2003;Hombres;Crecimiento vegetativo;53;
Armilla;2003;Mujeres;Crecimiento vegetativo;39;
Armilla;2004;Ambos sexos;Crecimiento vegetativo;143;
Armilla;2004;Hombres;Crecimiento vegetativo;64;
Armilla;2004;Mujeres;Crecimiento vegetativo;79;
Armilla;2005;Ambos sexos;Crecimiento vegetativo;153;
Armilla;2005;Hombres;Crecimiento vegetativo;95;
Armilla;2005;Mujeres;Crecimiento vegetativo;58;
Armilla;2006;Ambos sexos;Crecimiento vegetativo;137;
Armilla;2006;Hombres;Crecimiento vegetativo;96;
Armilla;2006;Mujeres;Crecimiento vegetativo;41;
Armilla;2007;Ambos sexos;Crecimiento vegetativo;166;
Armilla;2007;Hombres;Crecimiento vegetativo;82;
Armilla;2007;Mujeres;Crecimiento vegetativo;84;
Armilla;2008;Ambos sexos;Crecimiento vegetativo;169;
Armilla;2008;Hombres;Crecimiento vegetativo;95;
Armilla;2008;Mujeres;Crecimiento vegetativo;74;
Armilla;2009;Ambos sexos;Crecimiento vegetativo;184;
Armilla;2009;Hombres;Crecimiento vegetativo;88;
Armilla;2009;Mujeres;Crecimiento vegetativo;96;
Atarfe;1996;Ambos sexos;Crecimiento vegetativo;35;
Atarfe;1996;Hombres;Crecimiento vegetativo;35;
Atarfe;1996;Mujeres;Crecimiento vegetativo;0;
Atarfe;1997;Ambos sexos;Crecimiento vegetativo;18;
Atarfe;1997;Hombres;Crecimiento vegetativo;11;
Atarfe;1997;Mujeres;Crecimiento vegetativo;7;
Atarfe;1998;Ambos sexos;Crecimiento vegetativo;5;
Atarfe;1998;Hombres;Crecimiento vegetativo;-4;
Atarfe;1998;Mujeres;Crecimiento vegetativo;9;
Atarfe;1999;Ambos sexos;Crecimiento vegetativo;-3;
Atarfe;1999;Hombres;Crecimiento vegetativo;-22;
Atarfe;1999;Mujeres;Crecimiento vegetativo;19;
Atarfe;2000;Ambos sexos;Crecimiento vegetativo;25;
Atarfe;2000;Hombres;Crecimiento vegetativo;17;
Atarfe;2000;Mujeres;Crecimiento vegetativo;8;
Atarfe;2001;Ambos sexos;Crecimiento vegetativo;20;
