Lugar de residencia;Anual;Sexo;Medida;Valor;
Trigueros;1999;Hombres;Crecimiento vegetativo;-22;
Trigueros;1999;Mujeres;Crecimiento vegetativo;15;
Trigueros;2000;Ambos sexos;Crecimiento vegetativo;0;
Trigueros;2000;Hombres;Crecimiento vegetativo;10;
Trigueros;2000;Mujeres;Crecimiento vegetativo;-10;
Trigueros;2001;Ambos sexos;Crecimiento vegetativo;9;
Trigueros;2001;Hombres;Crecimiento vegetativo;3;
Trigueros;2001;Mujeres;Crecimiento vegetativo;6;
Trigueros;2002;Ambos sexos;Crecimiento vegetativo;14;
Trigueros;2002;Hombres;Crecimiento vegetativo;10;
Trigueros;2002;Mujeres;Crecimiento vegetativo;4;
Trigueros;2003;Ambos sexos;Crecimiento vegetativo;5;
Trigueros;2003;Hombres;Crecimiento vegetativo;5;
Trigueros;2003;Mujeres;Crecimiento vegetativo;0;
Trigueros;2004;Ambos sexos;Crecimiento vegetativo;-11;
Trigueros;2004;Hombres;Crecimiento vegetativo;-2;
Trigueros;2004;Mujeres;Crecimiento vegetativo;-9;
Trigueros;2005;Ambos sexos;Crecimiento vegetativo;-8;
Trigueros;2005;Hombres;Crecimiento vegetativo;-12;
Trigueros;2005;Mujeres;Crecimiento vegetativo;4;
Trigueros;2006;Ambos sexos;Crecimiento vegetativo;17;
Trigueros;2006;Hombres;Crecimiento vegetativo;6;
Trigueros;2006;Mujeres;Crecimiento vegetativo;11;
Trigueros;2007;Ambos sexos;Crecimiento vegetativo;8;
Trigueros;2007;Hombres;Crecimiento vegetativo;-4;
Trigueros;2007;Mujeres;Crecimiento vegetativo;12;
Trigueros;2008;Ambos sexos;Crecimiento vegetativo;3;
Trigueros;2008;Hombres;Crecimiento vegetativo;-4;
Trigueros;2008;Mujeres;Crecimiento vegetativo;7;
Trigueros;2009;Ambos sexos;Crecimiento vegetativo;12;
Trigueros;2009;Hombres;Crecimiento vegetativo;6;
Trigueros;2009;Mujeres;Crecimiento vegetativo;6;
Trigueros;2010;Ambos sexos;Crecimiento vegetativo;21;
Trigueros;2010;Hombres;Crecimiento vegetativo;8;
Trigueros;2010;Mujeres;Crecimiento vegetativo;13;
Trigueros;2011;Ambos sexos;Crecimiento vegetativo;12;
Trigueros;2011;Hombres;Crecimiento vegetativo;6;
Trigueros;2011;Mujeres;Crecimiento vegetativo;6;
Trigueros;2012;Ambos sexos;Crecimiento vegetativo;7;
Trigueros;2012;Hombres;Crecimiento vegetativo;7;
Trigueros;2012;Mujeres;Crecimiento vegetativo;0;
Trigueros;2013;Ambos sexos;Crecimiento vegetativo;5;
Trigueros;2013;Hombres;Crecimiento vegetativo;8;
Trigueros;2013;Mujeres;Crecimiento vegetativo;-3;
Trigueros;2014;Ambos sexos;Crecimiento vegetativo;14;
Trigueros;2014;Hombres;Crecimiento vegetativo;-4;
Trigueros;2014;Mujeres;Crecimiento vegetativo;18;
Trigueros;2015;Ambos sexos;Crecimiento vegetativo;-27;
Trigueros;2015;Hombres;Crecimiento vegetativo;-14;
Trigueros;2015;Mujeres;Crecimiento vegetativo;-13;
Trigueros;2016;Ambos sexos;Crecimiento vegetativo;-17;
Trigueros;2016;Hombres;Crecimiento vegetativo;-9;
Trigueros;2016;Mujeres;Crecimiento vegetativo;-8;
Trigueros;2017;Ambos sexos;Crecimiento vegetativo;1;
Trigueros;2017;Hombres;Crecimiento vegetativo;5;
Trigueros;2017;Mujeres;Crecimiento vegetativo;-4;
Trigueros;2018;Ambos sexos;Crecimiento vegetativo;-14;
Trigueros;2018;Hombres;Crecimiento vegetativo;-5;
Trigueros;2018;Mujeres;Crecimiento vegetativo;-9;
Trigueros;2019;Ambos sexos;Crecimiento vegetativo;-17;
Trigueros;2019;Hombres;Crecimiento vegetativo;-6;
Trigueros;2019;Mujeres;Crecimiento vegetativo;-11;
Trigueros;2020;Ambos sexos;Crecimiento vegetativo;-15;
Trigueros;2020;Hombres;Crecimiento vegetativo;-12;
Trigueros;2020;Mujeres;Crecimiento vegetativo;-3;
Trigueros;2021;Ambos sexos;Crecimiento vegetativo;-36;
Trigueros;2021;Hombres;Crecimiento vegetativo;-14;
Trigueros;2021;Mujeres;Crecimiento vegetativo;-22;
Trigueros;2022;Ambos sexos;Crecimiento vegetativo;-32;
Trigueros;2022;Hombres;Crecimiento vegetativo;-15;
Trigueros;2022;Mujeres;Crecimiento vegetativo;-17;
Trigueros;2023;Ambos sexos;Crecimiento vegetativo;-15;
Trigueros;2023;Hombres;Crecimiento vegetativo;-1;
Trigueros;2023;Mujeres;Crecimiento vegetativo;-14;
Valdelarco;1996;Ambos sexos;Crecimiento vegetativo;-5;
Valdelarco;1996;Hombres;Crecimiento vegetativo;-3;
Valdelarco;1996;Mujeres;Crecimiento vegetativo;-2;
Valdelarco;1997;Ambos sexos;Crecimiento vegetativo;-1;
Valdelarco;1997;Hombres;Crecimiento vegetativo;1;
Valdelarco;1997;Mujeres;Crecimiento vegetativo;-2;
Valdelarco;1998;Ambos sexos;Crecimiento vegetativo;-1;
Valdelarco;1998;Hombres;Crecimiento vegetativo;0;
Valdelarco;1998;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;1999;Ambos sexos;Crecimiento vegetativo;1;
Valdelarco;1999;Hombres;Crecimiento vegetativo;0;
Valdelarco;1999;Mujeres;Crecimiento vegetativo;1;
Valdelarco;2000;Ambos sexos;Crecimiento vegetativo;1;
Valdelarco;2000;Hombres;Crecimiento vegetativo;0;
Valdelarco;2000;Mujeres;Crecimiento vegetativo;1;
Valdelarco;2001;Ambos sexos;Crecimiento vegetativo;-1;
Valdelarco;2001;Hombres;Crecimiento vegetativo;-5;
Valdelarco;2001;Mujeres;Crecimiento vegetativo;4;
Valdelarco;2002;Ambos sexos;Crecimiento vegetativo;-2;
Valdelarco;2002;Hombres;Crecimiento vegetativo;-1;
Valdelarco;2002;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2003;Ambos sexos;Crecimiento vegetativo;-4;
Valdelarco;2003;Hombres;Crecimiento vegetativo;-3;
Valdelarco;2003;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2004;Ambos sexos;Crecimiento vegetativo;-1;
Valdelarco;2004;Hombres;Crecimiento vegetativo;0;
Valdelarco;2004;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2005;Ambos sexos;Crecimiento vegetativo;-5;
Valdelarco;2005;Hombres;Crecimiento vegetativo;-4;
Valdelarco;2005;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2006;Ambos sexos;Crecimiento vegetativo;-7;
Valdelarco;2006;Hombres;Crecimiento vegetativo;-4;
Valdelarco;2006;Mujeres;Crecimiento vegetativo;-3;
Valdelarco;2007;Ambos sexos;Crecimiento vegetativo;-3;
Valdelarco;2007;Hombres;Crecimiento vegetativo;-2;
Valdelarco;2007;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2008;Ambos sexos;Crecimiento vegetativo;-3;
Valdelarco;2008;Hombres;Crecimiento vegetativo;-3;
Valdelarco;2008;Mujeres;Crecimiento vegetativo;-;
Valdelarco;2009;Ambos sexos;Crecimiento vegetativo;-6;
Valdelarco;2009;Hombres;Crecimiento vegetativo;-5;
Valdelarco;2009;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2010;Ambos sexos;Crecimiento vegetativo;-2;
Valdelarco;2010;Hombres;Crecimiento vegetativo;-2;
Valdelarco;2010;Mujeres;Crecimiento vegetativo;-;
Valdelarco;2011;Ambos sexos;Crecimiento vegetativo;-2;
Valdelarco;2011;Hombres;Crecimiento vegetativo;-2;
Valdelarco;2011;Mujeres;Crecimiento vegetativo;-;
Valdelarco;2012;Ambos sexos;Crecimiento vegetativo;-2;
Valdelarco;2012;Hombres;Crecimiento vegetativo;-3;
Valdelarco;2012;Mujeres;Crecimiento vegetativo;1;
Valdelarco;2013;Ambos sexos;Crecimiento vegetativo;1;
Valdelarco;2013;Hombres;Crecimiento vegetativo;-;
Valdelarco;2013;Mujeres;Crecimiento vegetativo;1;
Valdelarco;2014;Ambos sexos;Crecimiento vegetativo;-4;
Valdelarco;2014;Hombres;Crecimiento vegetativo;0;
Valdelarco;2014;Mujeres;Crecimiento vegetativo;-4;
Valdelarco;2015;Ambos sexos;Crecimiento vegetativo;-1;
Valdelarco;2015;Hombres;Crecimiento vegetativo;-1;
Valdelarco;2015;Mujeres;Crecimiento vegetativo;-;
Valdelarco;2016;Ambos sexos;Crecimiento vegetativo;-1;
Valdelarco;2016;Hombres;Crecimiento vegetativo;-1;
Valdelarco;2016;Mujeres;Crecimiento vegetativo;0;
Valdelarco;2017;Ambos sexos;Crecimiento vegetativo;-4;
Valdelarco;2017;Hombres;Crecimiento vegetativo;-4;
Valdelarco;2017;Mujeres;Crecimiento vegetativo;-;
Valdelarco;2018;Ambos sexos;Crecimiento vegetativo;-2;
Valdelarco;2018;Hombres;Crecimiento vegetativo;-1;
Valdelarco;2018;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2019;Ambos sexos;Crecimiento vegetativo;-3;
Valdelarco;2019;Hombres;Crecimiento vegetativo;-1;
Valdelarco;2019;Mujeres;Crecimiento vegetativo;-2;
Valdelarco;2020;Ambos sexos;Crecimiento vegetativo;-6;
Valdelarco;2020;Hombres;Crecimiento vegetativo;-6;
Valdelarco;2020;Mujeres;Crecimiento vegetativo;0;
Valdelarco;2021;Ambos sexos;Crecimiento vegetativo;-5;
Valdelarco;2021;Hombres;Crecimiento vegetativo;-4;
Valdelarco;2021;Mujeres;Crecimiento vegetativo;-1;
Valdelarco;2022;Ambos sexos;Crecimiento vegetativo;-1;
Valdelarco;2022;Hombres;Crecimiento vegetativo;1;
Valdelarco;2022;Mujeres;Crecimiento vegetativo;-2;
Valdelarco;2023;Ambos sexos;Crecimiento vegetativo;-4;
Valdelarco;2023;Hombres;Crecimiento vegetativo;-4;
Valdelarco;2023;Mujeres;Crecimiento vegetativo;-;
Valverde del Camino;1996;Ambos sexos;Crecimiento vegetativo;8;
Valverde del Camino;1996;Hombres;Crecimiento vegetativo;8;
Valverde del Camino;1996;Mujeres;Crecimiento vegetativo;0;
Valverde del Camino;1997;Ambos sexos;Crecimiento vegetativo;-22;
Valverde del Camino;1997;Hombres;Crecimiento vegetativo;-1;
Valverde del Camino;1997;Mujeres;Crecimiento vegetativo;-21;
Valverde del Camino;1998;Ambos sexos;Crecimiento vegetativo;-28;
Valverde del Camino;1998;Hombres;Crecimiento vegetativo;-8;
Valverde del Camino;1998;Mujeres;Crecimiento vegetativo;-20;
Valverde del Camino;1999;Ambos sexos;Crecimiento vegetativo;-38;
Valverde del Camino;1999;Hombres;Crecimiento vegetativo;-18;
Valverde del Camino;1999;Mujeres;Crecimiento vegetativo;-20;
Valverde del Camino;2000;Ambos sexos;Crecimiento vegetativo;-38;
Valverde del Camino;2000;Hombres;Crecimiento vegetativo;-22;
Valverde del Camino;2000;Mujeres;Crecimiento vegetativo;-16;
Valverde del Camino;2001;Ambos sexos;Crecimiento vegetativo;-14;
Valverde del Camino;2001;Hombres;Crecimiento vegetativo;-8;
Valverde del Camino;2001;Mujeres;Crecimiento vegetativo;-6;
Valverde del Camino;2002;Ambos sexos;Crecimiento vegetativo;-5;
Valverde del Camino;2002;Hombres;Crecimiento vegetativo;-7;
Valverde del Camino;2002;Mujeres;Crecimiento vegetativo;2;
Valverde del Camino;2003;Ambos sexos;Crecimiento vegetativo;-14;
Valverde del Camino;2003;Hombres;Crecimiento vegetativo;0;
Valverde del Camino;2003;Mujeres;Crecimiento vegetativo;-14;
Valverde del Camino;2004;Ambos sexos;Crecimiento vegetativo;-5;
Valverde del Camino;2004;Hombres;Crecimiento vegetativo;9;
Valverde del Camino;2004;Mujeres;Crecimiento vegetativo;-14;
Valverde del Camino;2005;Ambos sexos;Crecimiento vegetativo;-21;
Valverde del Camino;2005;Hombres;Crecimiento vegetativo;1;
Valverde del Camino;2005;Mujeres;Crecimiento vegetativo;-22;
Valverde del Camino;2006;Ambos sexos;Crecimiento vegetativo;-25;
Valverde del Camino;2006;Hombres;Crecimiento vegetativo;0;
Valverde del Camino;2006;Mujeres;Crecimiento vegetativo;-25;
Valverde del Camino;2007;Ambos sexos;Crecimiento vegetativo;-20;
Valverde del Camino;2007;Hombres;Crecimiento vegetativo;1;
Valverde del Camino;2007;Mujeres;Crecimiento vegetativo;-21;
Valverde del Camino;2008;Ambos sexos;Crecimiento vegetativo;21;
Valverde del Camino;2008;Hombres;Crecimiento vegetativo;5;
Valverde del Camino;2008;Mujeres;Crecimiento vegetativo;16;
Valverde del Camino;2009;Ambos sexos;Crecimiento vegetativo;-18;
Valverde del Camino;2009;Hombres;Crecimiento vegetativo;-1;
Valverde del Camino;2009;Mujeres;Crecimiento vegetativo;-17;
Valverde del Camino;2010;Ambos sexos;Crecimiento vegetativo;40;
Valverde del Camino;2010;Hombres;Crecimiento vegetativo;32;
Valverde del Camino;2010;Mujeres;Crecimiento vegetativo;8;
Valverde del Camino;2011;Ambos sexos;Crecimiento vegetativo;10;
Valverde del Camino;2011;Hombres;Crecimiento vegetativo;4;
Valverde del Camino;2011;Mujeres;Crecimiento vegetativo;6;
Valverde del Camino;2012;Ambos sexos;Crecimiento vegetativo;-6;
Valverde del Camino;2012;Hombres;Crecimiento vegetativo;3;
Valverde del Camino;2012;Mujeres;Crecimiento vegetativo;-9;
Valverde del Camino;2013;Ambos sexos;Crecimiento vegetativo;22;
Valverde del Camino;2013;Hombres;Crecimiento vegetativo;20;
Valverde del Camino;2013;Mujeres;Crecimiento vegetativo;2;
Valverde del Camino;2014;Ambos sexos;Crecimiento vegetativo;-9;
Valverde del Camino;2014;Hombres;Crecimiento vegetativo;5;
Valverde del Camino;2014;Mujeres;Crecimiento vegetativo;-14;
Valverde del Camino;2015;Ambos sexos;Crecimiento vegetativo;-6;
Valverde del Camino;2015;Hombres;Crecimiento vegetativo;4;
Valverde del Camino;2015;Mujeres;Crecimiento vegetativo;-10;
Valverde del Camino;2016;Ambos sexos;Crecimiento vegetativo;-27;
Valverde del Camino;2016;Hombres;Crecimiento vegetativo;-16;
Valverde del Camino;2016;Mujeres;Crecimiento vegetativo;-11;
Valverde del Camino;2017;Ambos sexos;Crecimiento vegetativo;-18;
Valverde del Camino;2017;Hombres;Crecimiento vegetativo;-6;
Valverde del Camino;2017;Mujeres;Crecimiento vegetativo;-12;
Valverde del Camino;2018;Ambos sexos;Crecimiento vegetativo;-8;
Valverde del Camino;2018;Hombres;Crecimiento vegetativo;-1;
Valverde del Camino;2018;Mujeres;Crecimiento vegetativo;-7;
Valverde del Camino;2019;Ambos sexos;Crecimiento vegetativo;-39;
Valverde del Camino;2019;Hombres;Crecimiento vegetativo;-20;
Valverde del Camino;2019;Mujeres;Crecimiento vegetativo;-19;
Valverde del Camino;2020;Ambos sexos;Crecimiento vegetativo;-19;
Valverde del Camino;2020;Hombres;Crecimiento vegetativo;-8;
Valverde del Camino;2020;Mujeres;Crecimiento vegetativo;-11;
Valverde del Camino;2021;Ambos sexos;Crecimiento vegetativo;-33;
Valverde del Camino;2021;Hombres;Crecimiento vegetativo;-13;
Valverde del Camino;2021;Mujeres;Crecimiento vegetativo;-20;
Valverde del Camino;2022;Ambos sexos;Crecimiento vegetativo;-67;
Valverde del Camino;2022;Hombres;Crecimiento vegetativo;-28;
Valverde del Camino;2022;Mujeres;Crecimiento vegetativo;-39;
Valverde del Camino;2023;Ambos sexos;Crecimiento vegetativo;-65;
Valverde del Camino;2023;Hombres;Crecimiento vegetativo;-29;
Valverde del Camino;2023;Mujeres;Crecimiento vegetativo;-36;
Villablanca;1996;Ambos sexos;Crecimiento vegetativo;3;
Villablanca;1996;Hombres;Crecimiento vegetativo;4;
Villablanca;1996;Mujeres;Crecimiento vegetativo;-1;
Villablanca;1997;Ambos sexos;Crecimiento vegetativo;-1;
Villablanca;1997;Hombres;Crecimiento vegetativo;-2;
Villablanca;1997;Mujeres;Crecimiento vegetativo;1;
Villablanca;1998;Ambos sexos;Crecimiento vegetativo;-17;
Villablanca;1998;Hombres;Crecimiento vegetativo;-11;
Villablanca;1998;Mujeres;Crecimiento vegetativo;-6;
Villablanca;1999;Ambos sexos;Crecimiento vegetativo;-12;
Villablanca;1999;Hombres;Crecimiento vegetativo;-7;
Villablanca;1999;Mujeres;Crecimiento vegetativo;-5;
Villablanca;2000;Ambos sexos;Crecimiento vegetativo;-1;
Villablanca;2000;Hombres;Crecimiento vegetativo;-1;
Villablanca;2000;Mujeres;Crecimiento vegetativo;0;
Villablanca;2001;Ambos sexos;Crecimiento vegetativo;-2;
Villablanca;2001;Hombres;Crecimiento vegetativo;2;
Villablanca;2001;Mujeres;Crecimiento vegetativo;-4;
Villablanca;2002;Ambos sexos;Crecimiento vegetativo;-1;
Villablanca;2002;Hombres;Crecimiento vegetativo;1;
Villablanca;2002;Mujeres;Crecimiento vegetativo;-2;
Villablanca;2003;Ambos sexos;Crecimiento vegetativo;-3;
Villablanca;2003;Hombres;Crecimiento vegetativo;0;
Villablanca;2003;Mujeres;Crecimiento vegetativo;-3;
Villablanca;2004;Ambos sexos;Crecimiento vegetativo;9;
Villablanca;2004;Hombres;Crecimiento vegetativo;2;
Villablanca;2004;Mujeres;Crecimiento vegetativo;7;
Villablanca;2005;Ambos sexos;Crecimiento vegetativo;6;
Villablanca;2005;Hombres;Crecimiento vegetativo;1;
Villablanca;2005;Mujeres;Crecimiento vegetativo;5;
Villablanca;2006;Ambos sexos;Crecimiento vegetativo;3;
Villablanca;2006;Hombres;Crecimiento vegetativo;-4;
Villablanca;2006;Mujeres;Crecimiento vegetativo;7;
Villablanca;2007;Ambos sexos;Crecimiento vegetativo;2;
Villablanca;2007;Hombres;Crecimiento vegetativo;0;
Villablanca;2007;Mujeres;Crecimiento vegetativo;2;
Villablanca;2008;Ambos sexos;Crecimiento vegetativo;18;
Villablanca;2008;Hombres;Crecimiento vegetativo;10;
Villablanca;2008;Mujeres;Crecimiento vegetativo;8;
Villablanca;2009;Ambos sexos;Crecimiento vegetativo;1;
Villablanca;2009;Hombres;Crecimiento vegetativo;4;
Villablanca;2009;Mujeres;Crecimiento vegetativo;-3;
Villablanca;2010;Ambos sexos;Crecimiento vegetativo;11;
Villablanca;2010;Hombres;Crecimiento vegetativo;4;
Villablanca;2010;Mujeres;Crecimiento vegetativo;7;
Villablanca;2011;Ambos sexos;Crecimiento vegetativo;-2;
Villablanca;2011;Hombres;Crecimiento vegetativo;-5;
Villablanca;2011;Mujeres;Crecimiento vegetativo;3;
Villablanca;2012;Ambos sexos;Crecimiento vegetativo;-9;
Villablanca;2012;Hombres;Crecimiento vegetativo;-4;
Villablanca;2012;Mujeres;Crecimiento vegetativo;-5;
Villablanca;2013;Ambos sexos;Crecimiento vegetativo;13;
Villablanca;2013;Hombres;Crecimiento vegetativo;7;
Villablanca;2013;Mujeres;Crecimiento vegetativo;6;
Villablanca;2014;Ambos sexos;Crecimiento vegetativo;-8;
Villablanca;2014;Hombres;Crecimiento vegetativo;-10;
Villablanca;2014;Mujeres;Crecimiento vegetativo;2;
Villablanca;2015;Ambos sexos;Crecimiento vegetativo;-9;
Villablanca;2015;Hombres;Crecimiento vegetativo;-7;
Villablanca;2015;Mujeres;Crecimiento vegetativo;-2;
Villablanca;2016;Ambos sexos;Crecimiento vegetativo;1;
Villablanca;2016;Hombres;Crecimiento vegetativo;-5;
Villablanca;2016;Mujeres;Crecimiento vegetativo;6;
Villablanca;2017;Ambos sexos;Crecimiento vegetativo;5;
Villablanca;2017;Hombres;Crecimiento vegetativo;-1;
Villablanca;2017;Mujeres;Crecimiento vegetativo;6;
Villablanca;2018;Ambos sexos;Crecimiento vegetativo;-4;
Villablanca;2018;Hombres;Crecimiento vegetativo;-6;
Villablanca;2018;Mujeres;Crecimiento vegetativo;2;
Villablanca;2019;Ambos sexos;Crecimiento vegetativo;-3;
Villablanca;2019;Hombres;Crecimiento vegetativo;-5;
Villablanca;2019;Mujeres;Crecimiento vegetativo;2;
Villablanca;2020;Ambos sexos;Crecimiento vegetativo;-15;
Villablanca;2020;Hombres;Crecimiento vegetativo;-2;
Villablanca;2020;Mujeres;Crecimiento vegetativo;-13;
Villablanca;2021;Ambos sexos;Crecimiento vegetativo;1;
Villablanca;2021;Hombres;Crecimiento vegetativo;0;
Villablanca;2021;Mujeres;Crecimiento vegetativo;1;
Villablanca;2022;Ambos sexos;Crecimiento vegetativo;-15;
Villablanca;2022;Hombres;Crecimiento vegetativo;-16;
Villablanca;2022;Mujeres;Crecimiento vegetativo;1;
Villablanca;2023;Ambos sexos;Crecimiento vegetativo;-5;
Villablanca;2023;Hombres;Crecimiento vegetativo;-6;
Villablanca;2023;Mujeres;Crecimiento vegetativo;1;
Villalba del Alcor;1996;Ambos sexos;Crecimiento vegetativo;-5;
Villalba del Alcor;1996;Hombres;Crecimiento vegetativo;-3;
Villalba del Alcor;1996;Mujeres;Crecimiento vegetativo;-2;
Villalba del Alcor;1997;Ambos sexos;Crecimiento vegetativo;5;
Villalba del Alcor;1997;Hombres;Crecimiento vegetativo;6;
Villalba del Alcor;1997;Mujeres;Crecimiento vegetativo;-1;
Villalba del Alcor;1998;Ambos sexos;Crecimiento vegetativo;7;
Villalba del Alcor;1998;Hombres;Crecimiento vegetativo;12;
Villalba del Alcor;1998;Mujeres;Crecimiento vegetativo;-5;
Villalba del Alcor;1999;Ambos sexos;Crecimiento vegetativo;3;
Villalba del Alcor;1999;Hombres;Crecimiento vegetativo;-3;
Villalba del Alcor;1999;Mujeres;Crecimiento vegetativo;6;
Villalba del Alcor;2000;Ambos sexos;Crecimiento vegetativo;-17;
Villalba del Alcor;2000;Hombres;Crecimiento vegetativo;-13;
Villalba del Alcor;2000;Mujeres;Crecimiento vegetativo;-4;
Villalba del Alcor;2001;Ambos sexos;Crecimiento vegetativo;3;
Villalba del Alcor;2001;Hombres;Crecimiento vegetativo;9;
Villalba del Alcor;2001;Mujeres;Crecimiento vegetativo;-6;
Villalba del Alcor;2002;Ambos sexos;Crecimiento vegetativo;-13;
Villalba del Alcor;2002;Hombres;Crecimiento vegetativo;-8;
Villalba del Alcor;2002;Mujeres;Crecimiento vegetativo;-5;
Villalba del Alcor;2003;Ambos sexos;Crecimiento vegetativo;-1;
Villalba del Alcor;2003;Hombres;Crecimiento vegetativo;-10;
Villalba del Alcor;2003;Mujeres;Crecimiento vegetativo;9;
Villalba del Alcor;2004;Ambos sexos;Crecimiento vegetativo;-1;
Villalba del Alcor;2004;Hombres;Crecimiento vegetativo;2;
Villalba del Alcor;2004;Mujeres;Crecimiento vegetativo;-3;
Villalba del Alcor;2005;Ambos sexos;Crecimiento vegetativo;9;
Villalba del Alcor;2005;Hombres;Crecimiento vegetativo;12;
Villalba del Alcor;2005;Mujeres;Crecimiento vegetativo;-3;
Villalba del Alcor;2006;Ambos sexos;Crecimiento vegetativo;-21;
Villalba del Alcor;2006;Hombres;Crecimiento vegetativo;-12;
Villalba del Alcor;2006;Mujeres;Crecimiento vegetativo;-9;
Villalba del Alcor;2007;Ambos sexos;Crecimiento vegetativo;-9;
Villalba del Alcor;2007;Hombres;Crecimiento vegetativo;-3;
Villalba del Alcor;2007;Mujeres;Crecimiento vegetativo;-6;
Villalba del Alcor;2008;Ambos sexos;Crecimiento vegetativo;-24;
Villalba del Alcor;2008;Hombres;Crecimiento vegetativo;-17;
Villalba del Alcor;2008;Mujeres;Crecimiento vegetativo;-7;
Villalba del Alcor;2009;Ambos sexos;Crecimiento vegetativo;-22;
Villalba del Alcor;2009;Hombres;Crecimiento vegetativo;-11;
Villalba del Alcor;2009;Mujeres;Crecimiento vegetativo;-11;
Villalba del Alcor;2010;Ambos sexos;Crecimiento vegetativo;-20;
Villalba del Alcor;2010;Hombres;Crecimiento vegetativo;-8;
Villalba del Alcor;2010;Mujeres;Crecimiento vegetativo;-12;
Villalba del Alcor;2011;Ambos sexos;Crecimiento vegetativo;-11;
Villalba del Alcor;2011;Hombres;Crecimiento vegetativo;-2;
Villalba del Alcor;2011;Mujeres;Crecimiento vegetativo;-9;
Villalba del Alcor;2012;Ambos sexos;Crecimiento vegetativo;-21;
Villalba del Alcor;2012;Hombres;Crecimiento vegetativo;-11;
Villalba del Alcor;2012;Mujeres;Crecimiento vegetativo;-10;
Villalba del Alcor;2013;Ambos sexos;Crecimiento vegetativo;-14;
Villalba del Alcor;2013;Hombres;Crecimiento vegetativo;-11;
Villalba del Alcor;2013;Mujeres;Crecimiento vegetativo;-3;
Villalba del Alcor;2014;Ambos sexos;Crecimiento vegetativo;-19;
Villalba del Alcor;2014;Hombres;Crecimiento vegetativo;-9;
Villalba del Alcor;2014;Mujeres;Crecimiento vegetativo;-10;
Villalba del Alcor;2015;Ambos sexos;Crecimiento vegetativo;-18;
Villalba del Alcor;2015;Hombres;Crecimiento vegetativo;-9;
Villalba del Alcor;2015;Mujeres;Crecimiento vegetativo;-9;
Villalba del Alcor;2016;Ambos sexos;Crecimiento vegetativo;-13;
Villalba del Alcor;2016;Hombres;Crecimiento vegetativo;-7;
Villalba del Alcor;2016;Mujeres;Crecimiento vegetativo;-6;
Villalba del Alcor;2017;Ambos sexos;Crecimiento vegetativo;-19;
Villalba del Alcor;2017;Hombres;Crecimiento vegetativo;-7;
Villalba del Alcor;2017;Mujeres;Crecimiento vegetativo;-12;
Villalba del Alcor;2018;Ambos sexos;Crecimiento vegetativo;-5;
Villalba del Alcor;2018;Hombres;Crecimiento vegetativo;0;
Villalba del Alcor;2018;Mujeres;Crecimiento vegetativo;-5;
Villalba del Alcor;2019;Ambos sexos;Crecimiento vegetativo;-14;
Villalba del Alcor;2019;Hombres;Crecimiento vegetativo;-13;
Villalba del Alcor;2019;Mujeres;Crecimiento vegetativo;-1;
Villalba del Alcor;2020;Ambos sexos;Crecimiento vegetativo;-19;
Villalba del Alcor;2020;Hombres;Crecimiento vegetativo;-7;
Villalba del Alcor;2020;Mujeres;Crecimiento vegetativo;-12;
Villalba del Alcor;2021;Ambos sexos;Crecimiento vegetativo;-36;
Villalba del Alcor;2021;Hombres;Crecimiento vegetativo;-16;
Villalba del Alcor;2021;Mujeres;Crecimiento vegetativo;-20;
Villalba del Alcor;2022;Ambos sexos;Crecimiento vegetativo;-20;
Villalba del Alcor;2022;Hombres;Crecimiento vegetativo;-18;
Villalba del Alcor;2022;Mujeres;Crecimiento vegetativo;-2;
Villalba del Alcor;2023;Ambos sexos;Crecimiento vegetativo;-31;
Villalba del Alcor;2023;Hombres;Crecimiento vegetativo;-9;
Villalba del Alcor;2023;Mujeres;Crecimiento vegetativo;-22;
Villanueva de las Cruces;1996;Ambos sexos;Crecimiento vegetativo;-5;
Villanueva de las Cruces;1996;Hombres;Crecimiento vegetativo;-2;
Villanueva de las Cruces;1996;Mujeres;Crecimiento vegetativo;-3;
Villanueva de las Cruces;1997;Ambos sexos;Crecimiento vegetativo;-12;
Villanueva de las Cruces;1997;Hombres;Crecimiento vegetativo;-8;
Villanueva de las Cruces;1997;Mujeres;Crecimiento vegetativo;-4;
Villanueva de las Cruces;1998;Ambos sexos;Crecimiento vegetativo;-8;
Villanueva de las Cruces;1998;Hombres;Crecimiento vegetativo;-3;
Villanueva de las Cruces;1998;Mujeres;Crecimiento vegetativo;-5;
Villanueva de las Cruces;1999;Ambos sexos;Crecimiento vegetativo;-1;
Villanueva de las Cruces;1999;Hombres;Crecimiento vegetativo;-;
Villanueva de las Cruces;1999;Mujeres;Crecimiento vegetativo;-1;
Villanueva de las Cruces;2000;Ambos sexos;Crecimiento vegetativo;-4;
Villanueva de las Cruces;2000;Hombres;Crecimiento vegetativo;-3;
Villanueva de las Cruces;2000;Mujeres;Crecimiento vegetativo;-1;
