Lugar de residencia;Anual;Sexo;Medida;Valor;
Algodonales;1998;Ambos sexos;Crecimiento vegetativo;11;
Algodonales;1998;Hombres;Crecimiento vegetativo;8;
Algodonales;1998;Mujeres;Crecimiento vegetativo;3;
Algodonales;1999;Ambos sexos;Crecimiento vegetativo;-6;
Algodonales;1999;Hombres;Crecimiento vegetativo;-9;
Algodonales;1999;Mujeres;Crecimiento vegetativo;3;
Algodonales;2000;Ambos sexos;Crecimiento vegetativo;23;
Algodonales;2000;Hombres;Crecimiento vegetativo;9;
Algodonales;2000;Mujeres;Crecimiento vegetativo;14;
Algodonales;2001;Ambos sexos;Crecimiento vegetativo;10;
Algodonales;2001;Hombres;Crecimiento vegetativo;4;
Algodonales;2001;Mujeres;Crecimiento vegetativo;6;
Algodonales;2002;Ambos sexos;Crecimiento vegetativo;16;
Algodonales;2002;Hombres;Crecimiento vegetativo;11;
Algodonales;2002;Mujeres;Crecimiento vegetativo;5;
Algodonales;2003;Ambos sexos;Crecimiento vegetativo;4;
Algodonales;2003;Hombres;Crecimiento vegetativo;-1;
Algodonales;2003;Mujeres;Crecimiento vegetativo;5;
Algodonales;2004;Ambos sexos;Crecimiento vegetativo;-1;
Algodonales;2004;Hombres;Crecimiento vegetativo;-5;
Algodonales;2004;Mujeres;Crecimiento vegetativo;4;
Algodonales;2005;Ambos sexos;Crecimiento vegetativo;29;
Algodonales;2005;Hombres;Crecimiento vegetativo;15;
Algodonales;2005;Mujeres;Crecimiento vegetativo;14;
Algodonales;2006;Ambos sexos;Crecimiento vegetativo;9;
Algodonales;2006;Hombres;Crecimiento vegetativo;-2;
Algodonales;2006;Mujeres;Crecimiento vegetativo;11;
Algodonales;2007;Ambos sexos;Crecimiento vegetativo;4;
Algodonales;2007;Hombres;Crecimiento vegetativo;2;
Algodonales;2007;Mujeres;Crecimiento vegetativo;2;
Algodonales;2008;Ambos sexos;Crecimiento vegetativo;-9;
Algodonales;2008;Hombres;Crecimiento vegetativo;-16;
Algodonales;2008;Mujeres;Crecimiento vegetativo;7;
Algodonales;2009;Ambos sexos;Crecimiento vegetativo;-16;
Algodonales;2009;Hombres;Crecimiento vegetativo;-7;
Algodonales;2009;Mujeres;Crecimiento vegetativo;-9;
Algodonales;2010;Ambos sexos;Crecimiento vegetativo;-15;
Algodonales;2010;Hombres;Crecimiento vegetativo;-15;
Algodonales;2010;Mujeres;Crecimiento vegetativo;0;
Algodonales;2011;Ambos sexos;Crecimiento vegetativo;-19;
Algodonales;2011;Hombres;Crecimiento vegetativo;-7;
Algodonales;2011;Mujeres;Crecimiento vegetativo;-12;
Algodonales;2012;Ambos sexos;Crecimiento vegetativo;-26;
Algodonales;2012;Hombres;Crecimiento vegetativo;-13;
Algodonales;2012;Mujeres;Crecimiento vegetativo;-13;
Algodonales;2013;Ambos sexos;Crecimiento vegetativo;-16;
Algodonales;2013;Hombres;Crecimiento vegetativo;-16;
Algodonales;2013;Mujeres;Crecimiento vegetativo;0;
Algodonales;2014;Ambos sexos;Crecimiento vegetativo;-17;
Algodonales;2014;Hombres;Crecimiento vegetativo;-1;
Algodonales;2014;Mujeres;Crecimiento vegetativo;-16;
Algodonales;2015;Ambos sexos;Crecimiento vegetativo;-43;
Algodonales;2015;Hombres;Crecimiento vegetativo;-29;
Algodonales;2015;Mujeres;Crecimiento vegetativo;-14;
Algodonales;2016;Ambos sexos;Crecimiento vegetativo;-27;
Algodonales;2016;Hombres;Crecimiento vegetativo;-21;
Algodonales;2016;Mujeres;Crecimiento vegetativo;-6;
Algodonales;2017;Ambos sexos;Crecimiento vegetativo;-24;
Algodonales;2017;Hombres;Crecimiento vegetativo;-22;
Algodonales;2017;Mujeres;Crecimiento vegetativo;-2;
Algodonales;2018;Ambos sexos;Crecimiento vegetativo;-44;
Algodonales;2018;Hombres;Crecimiento vegetativo;-19;
Algodonales;2018;Mujeres;Crecimiento vegetativo;-25;
Algodonales;2019;Ambos sexos;Crecimiento vegetativo;-64;
Algodonales;2019;Hombres;Crecimiento vegetativo;-42;
Algodonales;2019;Mujeres;Crecimiento vegetativo;-22;
Algodonales;2020;Ambos sexos;Crecimiento vegetativo;-54;
Algodonales;2020;Hombres;Crecimiento vegetativo;-36;
Algodonales;2020;Mujeres;Crecimiento vegetativo;-18;
Algodonales;2021;Ambos sexos;Crecimiento vegetativo;-32;
Algodonales;2021;Hombres;Crecimiento vegetativo;-13;
Algodonales;2021;Mujeres;Crecimiento vegetativo;-19;
Algodonales;2022;Ambos sexos;Crecimiento vegetativo;-15;
Algodonales;2022;Hombres;Crecimiento vegetativo;-12;
Algodonales;2022;Mujeres;Crecimiento vegetativo;-3;
Algodonales;2023;Ambos sexos;Crecimiento vegetativo;-46;
Algodonales;2023;Hombres;Crecimiento vegetativo;-24;
Algodonales;2023;Mujeres;Crecimiento vegetativo;-22;
Arcos de la Frontera;1996;Ambos sexos;Crecimiento vegetativo;157;
Arcos de la Frontera;1996;Hombres;Crecimiento vegetativo;83;
Arcos de la Frontera;1996;Mujeres;Crecimiento vegetativo;74;
Arcos de la Frontera;1997;Ambos sexos;Crecimiento vegetativo;170;
Arcos de la Frontera;1997;Hombres;Crecimiento vegetativo;89;
Arcos de la Frontera;1997;Mujeres;Crecimiento vegetativo;81;
Arcos de la Frontera;1998;Ambos sexos;Crecimiento vegetativo;125;
Arcos de la Frontera;1998;Hombres;Crecimiento vegetativo;52;
Arcos de la Frontera;1998;Mujeres;Crecimiento vegetativo;73;
Arcos de la Frontera;1999;Ambos sexos;Crecimiento vegetativo;140;
Arcos de la Frontera;1999;Hombres;Crecimiento vegetativo;58;
Arcos de la Frontera;1999;Mujeres;Crecimiento vegetativo;82;
Arcos de la Frontera;2000;Ambos sexos;Crecimiento vegetativo;133;
Arcos de la Frontera;2000;Hombres;Crecimiento vegetativo;67;
Arcos de la Frontera;2000;Mujeres;Crecimiento vegetativo;66;
Arcos de la Frontera;2001;Ambos sexos;Crecimiento vegetativo;114;
Arcos de la Frontera;2001;Hombres;Crecimiento vegetativo;55;
Arcos de la Frontera;2001;Mujeres;Crecimiento vegetativo;59;
Arcos de la Frontera;2002;Ambos sexos;Crecimiento vegetativo;124;
Arcos de la Frontera;2002;Hombres;Crecimiento vegetativo;63;
Arcos de la Frontera;2002;Mujeres;Crecimiento vegetativo;61;
Arcos de la Frontera;2003;Ambos sexos;Crecimiento vegetativo;134;
Arcos de la Frontera;2003;Hombres;Crecimiento vegetativo;63;
Arcos de la Frontera;2003;Mujeres;Crecimiento vegetativo;71;
Arcos de la Frontera;2004;Ambos sexos;Crecimiento vegetativo;152;
Arcos de la Frontera;2004;Hombres;Crecimiento vegetativo;67;
Arcos de la Frontera;2004;Mujeres;Crecimiento vegetativo;85;
Arcos de la Frontera;2005;Ambos sexos;Crecimiento vegetativo;119;
Arcos de la Frontera;2005;Hombres;Crecimiento vegetativo;45;
Arcos de la Frontera;2005;Mujeres;Crecimiento vegetativo;74;
Arcos de la Frontera;2006;Ambos sexos;Crecimiento vegetativo;202;
Arcos de la Frontera;2006;Hombres;Crecimiento vegetativo;112;
Arcos de la Frontera;2006;Mujeres;Crecimiento vegetativo;90;
Arcos de la Frontera;2007;Ambos sexos;Crecimiento vegetativo;153;
Arcos de la Frontera;2007;Hombres;Crecimiento vegetativo;75;
Arcos de la Frontera;2007;Mujeres;Crecimiento vegetativo;78;
Arcos de la Frontera;2008;Ambos sexos;Crecimiento vegetativo;166;
Arcos de la Frontera;2008;Hombres;Crecimiento vegetativo;76;
Arcos de la Frontera;2008;Mujeres;Crecimiento vegetativo;90;
Arcos de la Frontera;2009;Ambos sexos;Crecimiento vegetativo;111;
Arcos de la Frontera;2009;Hombres;Crecimiento vegetativo;64;
Arcos de la Frontera;2009;Mujeres;Crecimiento vegetativo;47;
Arcos de la Frontera;2010;Ambos sexos;Crecimiento vegetativo;57;
Arcos de la Frontera;2010;Hombres;Crecimiento vegetativo;33;
Arcos de la Frontera;2010;Mujeres;Crecimiento vegetativo;24;
Arcos de la Frontera;2011;Ambos sexos;Crecimiento vegetativo;66;
Arcos de la Frontera;2011;Hombres;Crecimiento vegetativo;11;
Arcos de la Frontera;2011;Mujeres;Crecimiento vegetativo;55;
Arcos de la Frontera;2012;Ambos sexos;Crecimiento vegetativo;14;
Arcos de la Frontera;2012;Hombres;Crecimiento vegetativo;9;
Arcos de la Frontera;2012;Mujeres;Crecimiento vegetativo;5;
Arcos de la Frontera;2013;Ambos sexos;Crecimiento vegetativo;16;
Arcos de la Frontera;2013;Hombres;Crecimiento vegetativo;12;
Arcos de la Frontera;2013;Mujeres;Crecimiento vegetativo;4;
Arcos de la Frontera;2014;Ambos sexos;Crecimiento vegetativo;52;
Arcos de la Frontera;2014;Hombres;Crecimiento vegetativo;31;
Arcos de la Frontera;2014;Mujeres;Crecimiento vegetativo;21;
Arcos de la Frontera;2015;Ambos sexos;Crecimiento vegetativo;5;
Arcos de la Frontera;2015;Hombres;Crecimiento vegetativo;2;
Arcos de la Frontera;2015;Mujeres;Crecimiento vegetativo;3;
Arcos de la Frontera;2016;Ambos sexos;Crecimiento vegetativo;65;
Arcos de la Frontera;2016;Hombres;Crecimiento vegetativo;29;
Arcos de la Frontera;2016;Mujeres;Crecimiento vegetativo;36;
Arcos de la Frontera;2017;Ambos sexos;Crecimiento vegetativo;11;
Arcos de la Frontera;2017;Hombres;Crecimiento vegetativo;-7;
Arcos de la Frontera;2017;Mujeres;Crecimiento vegetativo;18;
Arcos de la Frontera;2018;Ambos sexos;Crecimiento vegetativo;-13;
Arcos de la Frontera;2018;Hombres;Crecimiento vegetativo;-22;
Arcos de la Frontera;2018;Mujeres;Crecimiento vegetativo;9;
Arcos de la Frontera;2019;Ambos sexos;Crecimiento vegetativo;2;
Arcos de la Frontera;2019;Hombres;Crecimiento vegetativo;4;
Arcos de la Frontera;2019;Mujeres;Crecimiento vegetativo;-2;
Arcos de la Frontera;2020;Ambos sexos;Crecimiento vegetativo;-83;
Arcos de la Frontera;2020;Hombres;Crecimiento vegetativo;-66;
Arcos de la Frontera;2020;Mujeres;Crecimiento vegetativo;-17;
Arcos de la Frontera;2021;Ambos sexos;Crecimiento vegetativo;-50;
Arcos de la Frontera;2021;Hombres;Crecimiento vegetativo;-34;
Arcos de la Frontera;2021;Mujeres;Crecimiento vegetativo;-16;
Arcos de la Frontera;2022;Ambos sexos;Crecimiento vegetativo;-41;
Arcos de la Frontera;2022;Hombres;Crecimiento vegetativo;-32;
Arcos de la Frontera;2022;Mujeres;Crecimiento vegetativo;-9;
Arcos de la Frontera;2023;Ambos sexos;Crecimiento vegetativo;-93;
Arcos de la Frontera;2023;Hombres;Crecimiento vegetativo;-49;
Arcos de la Frontera;2023;Mujeres;Crecimiento vegetativo;-44;
Barbate;1996;Ambos sexos;Crecimiento vegetativo;48;
Barbate;1996;Hombres;Crecimiento vegetativo;3;
Barbate;1996;Mujeres;Crecimiento vegetativo;45;
Barbate;1997;Ambos sexos;Crecimiento vegetativo;86;
Barbate;1997;Hombres;Crecimiento vegetativo;43;
Barbate;1997;Mujeres;Crecimiento vegetativo;43;
Barbate;1998;Ambos sexos;Crecimiento vegetativo;65;
Barbate;1998;Hombres;Crecimiento vegetativo;30;
Barbate;1998;Mujeres;Crecimiento vegetativo;35;
Barbate;1999;Ambos sexos;Crecimiento vegetativo;56;
Barbate;1999;Hombres;Crecimiento vegetativo;33;
Barbate;1999;Mujeres;Crecimiento vegetativo;23;
Barbate;2000;Ambos sexos;Crecimiento vegetativo;41;
Barbate;2000;Hombres;Crecimiento vegetativo;12;
Barbate;2000;Mujeres;Crecimiento vegetativo;29;
Barbate;2001;Ambos sexos;Crecimiento vegetativo;68;
Barbate;2001;Hombres;Crecimiento vegetativo;14;
Barbate;2001;Mujeres;Crecimiento vegetativo;54;
Barbate;2002;Ambos sexos;Crecimiento vegetativo;63;
Barbate;2002;Hombres;Crecimiento vegetativo;25;
Barbate;2002;Mujeres;Crecimiento vegetativo;38;
Barbate;2003;Ambos sexos;Crecimiento vegetativo;71;
Barbate;2003;Hombres;Crecimiento vegetativo;7;
Barbate;2003;Mujeres;Crecimiento vegetativo;64;
Barbate;2004;Ambos sexos;Crecimiento vegetativo;61;
Barbate;2004;Hombres;Crecimiento vegetativo;26;
Barbate;2004;Mujeres;Crecimiento vegetativo;35;
Barbate;2005;Ambos sexos;Crecimiento vegetativo;27;
Barbate;2005;Hombres;Crecimiento vegetativo;18;
Barbate;2005;Mujeres;Crecimiento vegetativo;9;
Barbate;2006;Ambos sexos;Crecimiento vegetativo;45;
Barbate;2006;Hombres;Crecimiento vegetativo;7;
Barbate;2006;Mujeres;Crecimiento vegetativo;38;
Barbate;2007;Ambos sexos;Crecimiento vegetativo;20;
Barbate;2007;Hombres;Crecimiento vegetativo;4;
Barbate;2007;Mujeres;Crecimiento vegetativo;16;
Barbate;2008;Ambos sexos;Crecimiento vegetativo;-52;
Barbate;2008;Hombres;Crecimiento vegetativo;-26;
Barbate;2008;Mujeres;Crecimiento vegetativo;-26;
Barbate;2009;Ambos sexos;Crecimiento vegetativo;21;
Barbate;2009;Hombres;Crecimiento vegetativo;8;
Barbate;2009;Mujeres;Crecimiento vegetativo;13;
Barbate;2010;Ambos sexos;Crecimiento vegetativo;62;
Barbate;2010;Hombres;Crecimiento vegetativo;25;
Barbate;2010;Mujeres;Crecimiento vegetativo;37;
Barbate;2011;Ambos sexos;Crecimiento vegetativo;44;
Barbate;2011;Hombres;Crecimiento vegetativo;24;
Barbate;2011;Mujeres;Crecimiento vegetativo;20;
Barbate;2012;Ambos sexos;Crecimiento vegetativo;8;
Barbate;2012;Hombres;Crecimiento vegetativo;-6;
Barbate;2012;Mujeres;Crecimiento vegetativo;14;
Barbate;2013;Ambos sexos;Crecimiento vegetativo;-99;
Barbate;2013;Hombres;Crecimiento vegetativo;-57;
Barbate;2013;Mujeres;Crecimiento vegetativo;-42;
Barbate;2014;Ambos sexos;Crecimiento vegetativo;12;
Barbate;2014;Hombres;Crecimiento vegetativo;11;
Barbate;2014;Mujeres;Crecimiento vegetativo;1;
Barbate;2015;Ambos sexos;Crecimiento vegetativo;-15;
Barbate;2015;Hombres;Crecimiento vegetativo;-15;
Barbate;2015;Mujeres;Crecimiento vegetativo;0;
Barbate;2016;Ambos sexos;Crecimiento vegetativo;19;
Barbate;2016;Hombres;Crecimiento vegetativo;16;
Barbate;2016;Mujeres;Crecimiento vegetativo;3;
Barbate;2017;Ambos sexos;Crecimiento vegetativo;-20;
Barbate;2017;Hombres;Crecimiento vegetativo;-4;
Barbate;2017;Mujeres;Crecimiento vegetativo;-16;
Barbate;2018;Ambos sexos;Crecimiento vegetativo;-53;
Barbate;2018;Hombres;Crecimiento vegetativo;-14;
Barbate;2018;Mujeres;Crecimiento vegetativo;-39;
Barbate;2019;Ambos sexos;Crecimiento vegetativo;-28;
Barbate;2019;Hombres;Crecimiento vegetativo;-34;
Barbate;2019;Mujeres;Crecimiento vegetativo;6;
Barbate;2020;Ambos sexos;Crecimiento vegetativo;-52;
Barbate;2020;Hombres;Crecimiento vegetativo;-29;
Barbate;2020;Mujeres;Crecimiento vegetativo;-23;
Barbate;2021;Ambos sexos;Crecimiento vegetativo;-33;
Barbate;2021;Hombres;Crecimiento vegetativo;-21;
Barbate;2021;Mujeres;Crecimiento vegetativo;-12;
Barbate;2022;Ambos sexos;Crecimiento vegetativo;-68;
Barbate;2022;Hombres;Crecimiento vegetativo;-37;
Barbate;2022;Mujeres;Crecimiento vegetativo;-31;
Barbate;2023;Ambos sexos;Crecimiento vegetativo;-53;
Barbate;2023;Hombres;Crecimiento vegetativo;-35;
Barbate;2023;Mujeres;Crecimiento vegetativo;-18;
Benalup-Casas Viejas;1996;Ambos sexos;Crecimiento vegetativo;41;
Benalup-Casas Viejas;1996;Hombres;Crecimiento vegetativo;20;
Benalup-Casas Viejas;1996;Mujeres;Crecimiento vegetativo;21;
Benalup-Casas Viejas;1997;Ambos sexos;Crecimiento vegetativo;35;
Benalup-Casas Viejas;1997;Hombres;Crecimiento vegetativo;12;
Benalup-Casas Viejas;1997;Mujeres;Crecimiento vegetativo;23;
Benalup-Casas Viejas;1998;Ambos sexos;Crecimiento vegetativo;53;
Benalup-Casas Viejas;1998;Hombres;Crecimiento vegetativo;35;
Benalup-Casas Viejas;1998;Mujeres;Crecimiento vegetativo;18;
Benalup-Casas Viejas;1999;Ambos sexos;Crecimiento vegetativo;35;
Benalup-Casas Viejas;1999;Hombres;Crecimiento vegetativo;12;
Benalup-Casas Viejas;1999;Mujeres;Crecimiento vegetativo;23;
Benalup-Casas Viejas;2000;Ambos sexos;Crecimiento vegetativo;55;
Benalup-Casas Viejas;2000;Hombres;Crecimiento vegetativo;25;
Benalup-Casas Viejas;2000;Mujeres;Crecimiento vegetativo;30;
Benalup-Casas Viejas;2001;Ambos sexos;Crecimiento vegetativo;39;
Benalup-Casas Viejas;2001;Hombres;Crecimiento vegetativo;12;
Benalup-Casas Viejas;2001;Mujeres;Crecimiento vegetativo;27;
Benalup-Casas Viejas;2002;Ambos sexos;Crecimiento vegetativo;58;
Benalup-Casas Viejas;2002;Hombres;Crecimiento vegetativo;34;
Benalup-Casas Viejas;2002;Mujeres;Crecimiento vegetativo;24;
Benalup-Casas Viejas;2003;Ambos sexos;Crecimiento vegetativo;60;
Benalup-Casas Viejas;2003;Hombres;Crecimiento vegetativo;36;
Benalup-Casas Viejas;2003;Mujeres;Crecimiento vegetativo;24;
Benalup-Casas Viejas;2004;Ambos sexos;Crecimiento vegetativo;20;
Benalup-Casas Viejas;2004;Hombres;Crecimiento vegetativo;12;
Benalup-Casas Viejas;2004;Mujeres;Crecimiento vegetativo;8;
Benalup-Casas Viejas;2005;Ambos sexos;Crecimiento vegetativo;36;
Benalup-Casas Viejas;2005;Hombres;Crecimiento vegetativo;12;
Benalup-Casas Viejas;2005;Mujeres;Crecimiento vegetativo;24;
Benalup-Casas Viejas;2006;Ambos sexos;Crecimiento vegetativo;72;
Benalup-Casas Viejas;2006;Hombres;Crecimiento vegetativo;37;
Benalup-Casas Viejas;2006;Mujeres;Crecimiento vegetativo;35;
Benalup-Casas Viejas;2007;Ambos sexos;Crecimiento vegetativo;67;
Benalup-Casas Viejas;2007;Hombres;Crecimiento vegetativo;36;
Benalup-Casas Viejas;2007;Mujeres;Crecimiento vegetativo;31;
Benalup-Casas Viejas;2008;Ambos sexos;Crecimiento vegetativo;47;
Benalup-Casas Viejas;2008;Hombres;Crecimiento vegetativo;18;
Benalup-Casas Viejas;2008;Mujeres;Crecimiento vegetativo;29;
Benalup-Casas Viejas;2009;Ambos sexos;Crecimiento vegetativo;17;
Benalup-Casas Viejas;2009;Hombres;Crecimiento vegetativo;10;
Benalup-Casas Viejas;2009;Mujeres;Crecimiento vegetativo;7;
Benalup-Casas Viejas;2010;Ambos sexos;Crecimiento vegetativo;15;
Benalup-Casas Viejas;2010;Hombres;Crecimiento vegetativo;8;
Benalup-Casas Viejas;2010;Mujeres;Crecimiento vegetativo;7;
Benalup-Casas Viejas;2011;Ambos sexos;Crecimiento vegetativo;21;
Benalup-Casas Viejas;2011;Hombres;Crecimiento vegetativo;4;
Benalup-Casas Viejas;2011;Mujeres;Crecimiento vegetativo;17;
Benalup-Casas Viejas;2012;Ambos sexos;Crecimiento vegetativo;10;
Benalup-Casas Viejas;2012;Hombres;Crecimiento vegetativo;-7;
Benalup-Casas Viejas;2012;Mujeres;Crecimiento vegetativo;17;
Benalup-Casas Viejas;2013;Ambos sexos;Crecimiento vegetativo;13;
Benalup-Casas Viejas;2013;Hombres;Crecimiento vegetativo;9;
Benalup-Casas Viejas;2013;Mujeres;Crecimiento vegetativo;4;
Benalup-Casas Viejas;2014;Ambos sexos;Crecimiento vegetativo;20;
Benalup-Casas Viejas;2014;Hombres;Crecimiento vegetativo;6;
Benalup-Casas Viejas;2014;Mujeres;Crecimiento vegetativo;14;
Benalup-Casas Viejas;2015;Ambos sexos;Crecimiento vegetativo;1;
Benalup-Casas Viejas;2015;Hombres;Crecimiento vegetativo;-4;
Benalup-Casas Viejas;2015;Mujeres;Crecimiento vegetativo;5;
Benalup-Casas Viejas;2016;Ambos sexos;Crecimiento vegetativo;-9;
Benalup-Casas Viejas;2016;Hombres;Crecimiento vegetativo;-9;
Benalup-Casas Viejas;2016;Mujeres;Crecimiento vegetativo;0;
Benalup-Casas Viejas;2017;Ambos sexos;Crecimiento vegetativo;26;
Benalup-Casas Viejas;2017;Hombres;Crecimiento vegetativo;17;
Benalup-Casas Viejas;2017;Mujeres;Crecimiento vegetativo;9;
Benalup-Casas Viejas;2018;Ambos sexos;Crecimiento vegetativo;10;
Benalup-Casas Viejas;2018;Hombres;Crecimiento vegetativo;0;
Benalup-Casas Viejas;2018;Mujeres;Crecimiento vegetativo;10;
Benalup-Casas Viejas;2019;Ambos sexos;Crecimiento vegetativo;9;
Benalup-Casas Viejas;2019;Hombres;Crecimiento vegetativo;0;
Benalup-Casas Viejas;2019;Mujeres;Crecimiento vegetativo;9;
Benalup-Casas Viejas;2020;Ambos sexos;Crecimiento vegetativo;-2;
Benalup-Casas Viejas;2020;Hombres;Crecimiento vegetativo;-1;
Benalup-Casas Viejas;2020;Mujeres;Crecimiento vegetativo;-1;
Benalup-Casas Viejas;2021;Ambos sexos;Crecimiento vegetativo;-5;
Benalup-Casas Viejas;2021;Hombres;Crecimiento vegetativo;-10;
Benalup-Casas Viejas;2021;Mujeres;Crecimiento vegetativo;5;
Benalup-Casas Viejas;2022;Ambos sexos;Crecimiento vegetativo;-1;
Benalup-Casas Viejas;2022;Hombres;Crecimiento vegetativo;6;
Benalup-Casas Viejas;2022;Mujeres;Crecimiento vegetativo;-7;
Benalup-Casas Viejas;2023;Ambos sexos;Crecimiento vegetativo;6;
Benalup-Casas Viejas;2023;Hombres;Crecimiento vegetativo;-3;
Benalup-Casas Viejas;2023;Mujeres;Crecimiento vegetativo;9;
Benaocaz;1996;Ambos sexos;Crecimiento vegetativo;3;
Benaocaz;1996;Hombres;Crecimiento vegetativo;-1;
Benaocaz;1996;Mujeres;Crecimiento vegetativo;4;
Benaocaz;1997;Ambos sexos;Crecimiento vegetativo;1;
Benaocaz;1997;Hombres;Crecimiento vegetativo;-1;
Benaocaz;1997;Mujeres;Crecimiento vegetativo;2;
Benaocaz;1998;Ambos sexos;Crecimiento vegetativo;1;
Benaocaz;1998;Hombres;Crecimiento vegetativo;-1;
Benaocaz;1998;Mujeres;Crecimiento vegetativo;2;
Benaocaz;1999;Ambos sexos;Crecimiento vegetativo;1;
Benaocaz;1999;Hombres;Crecimiento vegetativo;3;
Benaocaz;1999;Mujeres;Crecimiento vegetativo;-2;
Benaocaz;2000;Ambos sexos;Crecimiento vegetativo;4;
Benaocaz;2000;Hombres;Crecimiento vegetativo;3;
Benaocaz;2000;Mujeres;Crecimiento vegetativo;1;
Benaocaz;2001;Ambos sexos;Crecimiento vegetativo;0;
Benaocaz;2001;Hombres;Crecimiento vegetativo;0;
Benaocaz;2001;Mujeres;Crecimiento vegetativo;0;
Benaocaz;2002;Ambos sexos;Crecimiento vegetativo;0;
Benaocaz;2002;Hombres;Crecimiento vegetativo;0;
Benaocaz;2002;Mujeres;Crecimiento vegetativo;0;
Benaocaz;2003;Ambos sexos;Crecimiento vegetativo;3;
Benaocaz;2003;Hombres;Crecimiento vegetativo;0;
Benaocaz;2003;Mujeres;Crecimiento vegetativo;3;
Benaocaz;2004;Ambos sexos;Crecimiento vegetativo;1;
Benaocaz;2004;Hombres;Crecimiento vegetativo;-1;
Benaocaz;2004;Mujeres;Crecimiento vegetativo;2;
Benaocaz;2005;Ambos sexos;Crecimiento vegetativo;-1;
Benaocaz;2005;Hombres;Crecimiento vegetativo;-1;
Benaocaz;2005;Mujeres;Crecimiento vegetativo;0;
Benaocaz;2006;Ambos sexos;Crecimiento vegetativo;-3;
Benaocaz;2006;Hombres;Crecimiento vegetativo;-2;
Benaocaz;2006;Mujeres;Crecimiento vegetativo;-1;
Benaocaz;2007;Ambos sexos;Crecimiento vegetativo;0;
Benaocaz;2007;Hombres;Crecimiento vegetativo;-1;
Benaocaz;2007;Mujeres;Crecimiento vegetativo;1;
Benaocaz;2008;Ambos sexos;Crecimiento vegetativo;1;
Benaocaz;2008;Hombres;Crecimiento vegetativo;0;
Benaocaz;2008;Mujeres;Crecimiento vegetativo;1;
Benaocaz;2009;Ambos sexos;Crecimiento vegetativo;-1;
Benaocaz;2009;Hombres;Crecimiento vegetativo;-1;
Benaocaz;2009;Mujeres;Crecimiento vegetativo;0;
Benaocaz;2010;Ambos sexos;Crecimiento vegetativo;0;
Benaocaz;2010;Hombres;Crecimiento vegetativo;0;
Benaocaz;2010;Mujeres;Crecimiento vegetativo;0;
Benaocaz;2011;Ambos sexos;Crecimiento vegetativo;-2;
Benaocaz;2011;Hombres;Crecimiento vegetativo;-2;
Benaocaz;2011;Mujeres;Crecimiento vegetativo;0;
Benaocaz;2012;Ambos sexos;Crecimiento vegetativo;0;
Benaocaz;2012;Hombres;Crecimiento vegetativo;2;
Benaocaz;2012;Mujeres;Crecimiento vegetativo;-2;
Benaocaz;2013;Ambos sexos;Crecimiento vegetativo;-6;
Benaocaz;2013;Hombres;Crecimiento vegetativo;-3;
Benaocaz;2013;Mujeres;Crecimiento vegetativo;-3;
Benaocaz;2014;Ambos sexos;Crecimiento vegetativo;5;
Benaocaz;2014;Hombres;Crecimiento vegetativo;4;
Benaocaz;2014;Mujeres;Crecimiento vegetativo;1;
Benaocaz;2015;Ambos sexos;Crecimiento vegetativo;3;
