Territorio;Anual;Medida;Sexo;Edad;Valor;
Alanís;2011;Demandantes;Hombres;De 45 a 64 años;21,91666666;
Alanís;2011;Demandantes;Hombres;TOTAL;63,16666666;
Alanís;2011;Demandantes;Mujeres;De 16 a 29 años;28,58333333;
Alanís;2011;Demandantes;Mujeres;De 30 a 44 años;20,66666668;
Alanís;2011;Demandantes;Mujeres;De 45 a 64 años;20,00000001;
Alanís;2011;Demandantes;Mujeres;TOTAL;69,25000002;
Alanís;2011;Demandantes;Ambos sexos;De 16 a 29 años;46,74999999;
Alanís;2011;Demandantes;Ambos sexos;De 30 a 44 años;43,75000002;
Alanís;2011;Demandantes;Ambos sexos;De 45 a 64 años;41,91666667;
Alanís;2011;Demandantes;Ambos sexos;TOTAL;132,41666668;
Alanís;2012;Demandantes;Hombres;De 16 a 29 años;21,08333333;
Alanís;2012;Demandantes;Hombres;De 30 a 44 años;24,16666667;
Alanís;2012;Demandantes;Hombres;De 45 a 64 años;18,66666667;
Alanís;2012;Demandantes;Hombres;TOTAL;63,91666667;
Alanís;2012;Demandantes;Mujeres;De 16 a 29 años;38,16666666;
Alanís;2012;Demandantes;Mujeres;De 30 a 44 años;25,00000002;
Alanís;2012;Demandantes;Mujeres;De 45 a 64 años;22,83333334;
Alanís;2012;Demandantes;Mujeres;TOTAL;86,00000002;
Alanís;2012;Demandantes;Ambos sexos;De 16 a 29 años;59,24999999;
Alanís;2012;Demandantes;Ambos sexos;De 30 a 44 años;49,16666669;
Alanís;2012;Demandantes;Ambos sexos;De 45 a 64 años;41,50000001;
Alanís;2012;Demandantes;Ambos sexos;TOTAL;149,91666669;
Albaida del Aljarafe;2010;Demandantes;Hombres;De 16 a 29 años;59,16666666;
Albaida del Aljarafe;2010;Demandantes;Hombres;De 30 a 44 años;93,66666668;
Albaida del Aljarafe;2010;Demandantes;Hombres;De 45 a 64 años;45,25000001;
Albaida del Aljarafe;2010;Demandantes;Hombres;TOTAL;198,08333335;
Albaida del Aljarafe;2010;Demandantes;Mujeres;De 16 a 29 años;48,25;
Albaida del Aljarafe;2010;Demandantes;Mujeres;De 30 a 44 años;86,91666667;
Albaida del Aljarafe;2010;Demandantes;Mujeres;De 45 a 64 años;55,3333333;
Albaida del Aljarafe;2010;Demandantes;Mujeres;TOTAL;190,49999997;
Albaida del Aljarafe;2010;Demandantes;Ambos sexos;De 16 a 29 años;107,41666666;
Albaida del Aljarafe;2010;Demandantes;Ambos sexos;De 30 a 44 años;180,58333335;
Albaida del Aljarafe;2010;Demandantes;Ambos sexos;De 45 a 64 años;100,58333331;
Albaida del Aljarafe;2010;Demandantes;Ambos sexos;TOTAL;388,58333332;
Albaida del Aljarafe;2011;Demandantes;Hombres;De 16 a 29 años;45,58333333;
Albaida del Aljarafe;2011;Demandantes;Hombres;De 30 a 44 años;95,41666666;
Albaida del Aljarafe;2011;Demandantes;Hombres;De 45 a 64 años;53,58333332;
Albaida del Aljarafe;2011;Demandantes;Hombres;TOTAL;194,58333331;
Albaida del Aljarafe;2011;Demandantes;Mujeres;De 16 a 29 años;47,91666666;
Albaida del Aljarafe;2011;Demandantes;Mujeres;De 30 a 44 años;83,91666666;
Albaida del Aljarafe;2011;Demandantes;Mujeres;De 45 a 64 años;65;
Albaida del Aljarafe;2011;Demandantes;Mujeres;TOTAL;196,83333332;
Albaida del Aljarafe;2011;Demandantes;Ambos sexos;De 16 a 29 años;93,49999999;
Albaida del Aljarafe;2011;Demandantes;Ambos sexos;De 30 a 44 años;179,33333332;
Albaida del Aljarafe;2011;Demandantes;Ambos sexos;De 45 a 64 años;118,58333332;
Albaida del Aljarafe;2011;Demandantes;Ambos sexos;TOTAL;391,41666663;
Albaida del Aljarafe;2012;Demandantes;Hombres;De 16 a 29 años;50,00000001;
Albaida del Aljarafe;2012;Demandantes;Hombres;De 30 a 44 años;111,00000001;
Albaida del Aljarafe;2012;Demandantes;Hombres;De 45 a 64 años;68,58333335;
Albaida del Aljarafe;2012;Demandantes;Hombres;TOTAL;229,58333337;
Albaida del Aljarafe;2012;Demandantes;Mujeres;De 16 a 29 años;51,66666667;
Albaida del Aljarafe;2012;Demandantes;Mujeres;De 30 a 44 años;113,83333333;
Albaida del Aljarafe;2012;Demandantes;Mujeres;De 45 a 64 años;68,16666667;
Albaida del Aljarafe;2012;Demandantes;Mujeres;TOTAL;233,66666667;
Albaida del Aljarafe;2012;Demandantes;Ambos sexos;De 16 a 29 años;101,66666668;
Albaida del Aljarafe;2012;Demandantes;Ambos sexos;De 30 a 44 años;224,83333334;
Albaida del Aljarafe;2012;Demandantes;Ambos sexos;De 45 a 64 años;136,75000002;
Albaida del Aljarafe;2012;Demandantes;Ambos sexos;TOTAL;463,25000004;
Alcalá de Guadaíra;2010;Demandantes;Hombres;De 16 a 29 años;1041,50000002;
Alcalá de Guadaíra;2010;Demandantes;Hombres;De 30 a 44 años;1746,83333335;
Alcalá de Guadaíra;2010;Demandantes;Hombres;De 45 a 64 años;1233,66666667;
Alcalá de Guadaíra;2010;Demandantes;Hombres;TOTAL;4022,00000004;
Alcalá de Guadaíra;2010;Demandantes;Mujeres;De 16 a 29 años;1001,33333333;
Alcalá de Guadaíra;2010;Demandantes;Mujeres;De 30 a 44 años;2438,99999997;
Alcalá de Guadaíra;2010;Demandantes;Mujeres;De 45 a 64 años;1992,08333336;
Alcalá de Guadaíra;2010;Demandantes;Mujeres;TOTAL;5432,41666666;
Alcalá de Guadaíra;2010;Demandantes;Ambos sexos;De 16 a 29 años;2042,83333335;
Alcalá de Guadaíra;2010;Demandantes;Ambos sexos;De 30 a 44 años;4185,83333332;
Alcalá de Guadaíra;2010;Demandantes;Ambos sexos;De 45 a 64 años;3225,75000003;
Alcalá de Guadaíra;2010;Demandantes;Ambos sexos;TOTAL;9454,4166667;
Alcalá de Guadaíra;2011;Demandantes;Hombres;De 16 a 29 años;1047,66666668;
Alcalá de Guadaíra;2011;Demandantes;Hombres;De 30 a 44 años;1803,91666666;
Alcalá de Guadaíra;2011;Demandantes;Hombres;De 45 a 64 años;1387,75;
Alcalá de Guadaíra;2011;Demandantes;Hombres;TOTAL;4239,33333334;
Alcalá de Guadaíra;2011;Demandantes;Mujeres;De 16 a 29 años;1039,16666667;
Alcalá de Guadaíra;2011;Demandantes;Mujeres;De 30 a 44 años;2515,49999998;
Alcalá de Guadaíra;2011;Demandantes;Mujeres;De 45 a 64 años;2098,75000002;
Alcalá de Guadaíra;2011;Demandantes;Mujeres;TOTAL;5653,41666667;
Alcalá de Guadaíra;2011;Demandantes;Ambos sexos;De 16 a 29 años;2086,83333335;
Alcalá de Guadaíra;2011;Demandantes;Ambos sexos;De 30 a 44 años;4319,41666664;
Alcalá de Guadaíra;2011;Demandantes;Ambos sexos;De 45 a 64 años;3486,50000002;
Alcalá de Guadaíra;2011;Demandantes;Ambos sexos;TOTAL;9892,75000001;
Alcalá de Guadaíra;2012;Demandantes;Hombres;De 16 a 29 años;1160,33333334;
Alcalá de Guadaíra;2012;Demandantes;Hombres;De 30 a 44 años;2087,66666669;
Alcalá de Guadaíra;2012;Demandantes;Hombres;De 45 a 64 años;1669,08333337;
Alcalá de Guadaíra;2012;Demandantes;Hombres;TOTAL;4917,0833334;
Alcalá de Guadaíra;2012;Demandantes;Mujeres;De 16 a 29 años;1127,49999997;
Alcalá de Guadaíra;2012;Demandantes;Mujeres;De 30 a 44 años;2762,24999996;
Alcalá de Guadaíra;2012;Demandantes;Mujeres;De 45 a 64 años;2334,16666667;
Alcalá de Guadaíra;2012;Demandantes;Mujeres;TOTAL;6223,9166666;
Alcalá de Guadaíra;2012;Demandantes;Ambos sexos;De 16 a 29 años;2287,83333331;
Alcalá de Guadaíra;2012;Demandantes;Ambos sexos;De 30 a 44 años;4849,91666665;
Alcalá de Guadaíra;2012;Demandantes;Ambos sexos;De 45 a 64 años;4003,25000004;
Alcalá de Guadaíra;2012;Demandantes;Ambos sexos;TOTAL;11141;
Alcalá del Río;2010;Demandantes;Hombres;De 16 a 29 años;180,91666665;
Alcalá del Río;2010;Demandantes;Hombres;De 30 a 44 años;268,99999998;
Alcalá del Río;2010;Demandantes;Hombres;De 45 a 64 años;204,91666668;
Alcalá del Río;2010;Demandantes;Hombres;TOTAL;654,83333331;
Alcalá del Río;2010;Demandantes;Mujeres;De 16 a 29 años;114,91666666;
Alcalá del Río;2010;Demandantes;Mujeres;De 30 a 44 años;209,66666665;
Alcalá del Río;2010;Demandantes;Mujeres;De 45 a 64 años;98,33333335;
Alcalá del Río;2010;Demandantes;Mujeres;TOTAL;422,91666666;
Alcalá del Río;2010;Demandantes;Ambos sexos;De 16 a 29 años;295,83333331;
Alcalá del Río;2010;Demandantes;Ambos sexos;De 30 a 44 años;478,66666663;
Alcalá del Río;2010;Demandantes;Ambos sexos;De 45 a 64 años;303,25000003;
Alcalá del Río;2010;Demandantes;Ambos sexos;TOTAL;1077,74999997;
Alcalá del Río;2011;Demandantes;Hombres;De 16 a 29 años;191,08333331;
Alcalá del Río;2011;Demandantes;Hombres;De 30 a 44 años;278,58333332;
Alcalá del Río;2011;Demandantes;Hombres;De 45 a 64 años;235,25000001;
Alcalá del Río;2011;Demandantes;Hombres;TOTAL;704,91666664;
Alcalá del Río;2011;Demandantes;Mujeres;De 16 a 29 años;135,91666667;
Alcalá del Río;2011;Demandantes;Mujeres;De 30 a 44 años;243,66666668;
Alcalá del Río;2011;Demandantes;Mujeres;De 45 a 64 años;125,5;
Alcalá del Río;2011;Demandantes;Mujeres;TOTAL;505,08333335;
Alcalá del Río;2011;Demandantes;Ambos sexos;De 16 a 29 años;326,99999998;
Alcalá del Río;2011;Demandantes;Ambos sexos;De 30 a 44 años;522,25;
Alcalá del Río;2011;Demandantes;Ambos sexos;De 45 a 64 años;360,75000001;
Alcalá del Río;2011;Demandantes;Ambos sexos;TOTAL;1209,99999999;
Alcalá del Río;2012;Demandantes;Hombres;De 16 a 29 años;187,25;
Alcalá del Río;2012;Demandantes;Hombres;De 30 a 44 años;315,33333336;
Alcalá del Río;2012;Demandantes;Hombres;De 45 a 64 años;263,08333335;
Alcalá del Río;2012;Demandantes;Hombres;TOTAL;765,66666671;
Alcalá del Río;2012;Demandantes;Mujeres;De 16 a 29 años;156,41666667;
Alcalá del Río;2012;Demandantes;Mujeres;De 30 a 44 años;274,41666668;
Alcalá del Río;2012;Demandantes;Mujeres;De 45 a 64 años;145,41666667;
Alcalá del Río;2012;Demandantes;Mujeres;TOTAL;576,25000002;
Alcalá del Río;2012;Demandantes;Ambos sexos;De 16 a 29 años;343,66666667;
Alcalá del Río;2012;Demandantes;Ambos sexos;De 30 a 44 años;589,75000004;
Alcalá del Río;2012;Demandantes;Ambos sexos;De 45 a 64 años;408,50000002;
Alcalá del Río;2012;Demandantes;Ambos sexos;TOTAL;1341,91666673;
Alcolea del Río;2010;Demandantes;Hombres;De 16 a 29 años;24,25;
Alcolea del Río;2010;Demandantes;Hombres;De 30 a 44 años;36,75000001;
Alcolea del Río;2010;Demandantes;Hombres;De 45 a 64 años;23,08333333;
Alcolea del Río;2010;Demandantes;Hombres;TOTAL;84,08333334;
Alcolea del Río;2010;Demandantes;Mujeres;De 16 a 29 años;17,16666668;
Alcolea del Río;2010;Demandantes;Mujeres;De 30 a 44 años;20,83333335;
Alcolea del Río;2010;Demandantes;Mujeres;De 45 a 64 años;10;
Alcolea del Río;2010;Demandantes;Mujeres;TOTAL;48,00000003;
Alcolea del Río;2010;Demandantes;Ambos sexos;De 16 a 29 años;41,41666668;
Alcolea del Río;2010;Demandantes;Ambos sexos;De 30 a 44 años;57,58333336;
Alcolea del Río;2010;Demandantes;Ambos sexos;De 45 a 64 años;33,08333333;
Alcolea del Río;2010;Demandantes;Ambos sexos;TOTAL;132,08333337;
Alcolea del Río;2011;Demandantes;Hombres;De 16 a 29 años;29,25;
Alcolea del Río;2011;Demandantes;Hombres;De 30 a 44 años;38,5;
Alcolea del Río;2011;Demandantes;Hombres;De 45 a 64 años;26,41666667;
Alcolea del Río;2011;Demandantes;Hombres;TOTAL;94,16666667;
Alcolea del Río;2011;Demandantes;Mujeres;De 16 a 29 años;24;
Alcolea del Río;2011;Demandantes;Mujeres;De 30 a 44 años;24,33333333;
Alcolea del Río;2011;Demandantes;Mujeres;De 45 a 64 años;10,91666667;
Alcolea del Río;2011;Demandantes;Mujeres;TOTAL;59,25;
Alcolea del Río;2011;Demandantes;Ambos sexos;De 16 a 29 años;53,25;
Alcolea del Río;2011;Demandantes;Ambos sexos;De 30 a 44 años;62,83333333;
Alcolea del Río;2011;Demandantes;Ambos sexos;De 45 a 64 años;37,33333334;
Alcolea del Río;2011;Demandantes;Ambos sexos;TOTAL;153,41666667;
Alcolea del Río;2012;Demandantes;Hombres;De 16 a 29 años;33,66666669;
Alcolea del Río;2012;Demandantes;Hombres;De 30 a 44 años;40,58333333;
Alcolea del Río;2012;Demandantes;Hombres;De 45 a 64 años;35,99999999;
Alcolea del Río;2012;Demandantes;Hombres;TOTAL;110,25000001;
Alcolea del Río;2012;Demandantes;Mujeres;De 16 a 29 años;27,5;
Alcolea del Río;2012;Demandantes;Mujeres;De 30 a 44 años;26,41666667;
Alcolea del Río;2012;Demandantes;Mujeres;De 45 a 64 años;14,58333334;
Alcolea del Río;2012;Demandantes;Mujeres;TOTAL;68,50000001;
Alcolea del Río;2012;Demandantes;Ambos sexos;De 16 a 29 años;61,16666669;
Alcolea del Río;2012;Demandantes;Ambos sexos;De 30 a 44 años;67;
Alcolea del Río;2012;Demandantes;Ambos sexos;De 45 a 64 años;50,58333333;
Alcolea del Río;2012;Demandantes;Ambos sexos;TOTAL;178,75000002;
Algámitas;2010;Demandantes;Hombres;De 16 a 29 años;25,91666666;
Algámitas;2010;Demandantes;Hombres;De 30 a 44 años;21,08333335;
Algámitas;2010;Demandantes;Hombres;De 45 a 64 años;23,91666667;
Algámitas;2010;Demandantes;Hombres;TOTAL;70,91666668;
Algámitas;2010;Demandantes;Mujeres;De 16 a 29 años;8,83333334;
Algámitas;2010;Demandantes;Mujeres;De 30 a 44 años;13;
Algámitas;2010;Demandantes;Mujeres;De 45 a 64 años;11,08333333;
Algámitas;2010;Demandantes;Mujeres;TOTAL;32,91666667;
Algámitas;2010;Demandantes;Ambos sexos;De 16 a 29 años;34,75;
Algámitas;2010;Demandantes;Ambos sexos;De 30 a 44 años;34,08333335;
Algámitas;2010;Demandantes;Ambos sexos;De 45 a 64 años;35;
Algámitas;2010;Demandantes;Ambos sexos;TOTAL;103,83333335;
Algámitas;2011;Demandantes;Hombres;De 16 a 29 años;22,91666669;
Algámitas;2011;Demandantes;Hombres;De 30 a 44 años;21,33333333;
Algámitas;2011;Demandantes;Hombres;De 45 a 64 años;24,66666667;
Algámitas;2011;Demandantes;Hombres;TOTAL;68,91666669;
Algámitas;2011;Demandantes;Mujeres;De 16 a 29 años;13,16666667;
Algámitas;2011;Demandantes;Mujeres;De 30 a 44 años;16,08333332;
Algámitas;2011;Demandantes;Mujeres;De 45 a 64 años;11,58333333;
Algámitas;2011;Demandantes;Mujeres;TOTAL;40,83333332;
Algámitas;2011;Demandantes;Ambos sexos;De 16 a 29 años;36,08333336;
Algámitas;2011;Demandantes;Ambos sexos;De 30 a 44 años;37,41666665;
Algámitas;2011;Demandantes;Ambos sexos;De 45 a 64 años;36,25;
Algámitas;2011;Demandantes;Ambos sexos;TOTAL;109,75000001;
Algámitas;2012;Demandantes;Hombres;De 16 a 29 años;21,16666667;
Algámitas;2012;Demandantes;Hombres;De 30 a 44 años;23,49999999;
Algámitas;2012;Demandantes;Hombres;De 45 a 64 años;30,16666666;
Algámitas;2012;Demandantes;Hombres;TOTAL;74,83333332;
Algámitas;2012;Demandantes;Mujeres;De 16 a 29 años;17,83333332;
Algámitas;2012;Demandantes;Mujeres;De 30 a 44 años;16,83333334;
Algámitas;2012;Demandantes;Mujeres;De 45 a 64 años;15,91666666;
Algámitas;2012;Demandantes;Mujeres;TOTAL;50,58333332;
Algámitas;2012;Demandantes;Ambos sexos;De 16 a 29 años;38,99999999;
Algámitas;2012;Demandantes;Ambos sexos;De 30 a 44 años;40,33333333;
Algámitas;2012;Demandantes;Ambos sexos;De 45 a 64 años;46,08333332;
Algámitas;2012;Demandantes;Ambos sexos;TOTAL;125,41666664;
Almadén de la Plata;2010;Demandantes;Hombres;De 16 a 29 años;16,33333333;
Almadén de la Plata;2010;Demandantes;Hombres;De 30 a 44 años;17;
Almadén de la Plata;2010;Demandantes;Hombres;De 45 a 64 años;15,66666665;
Almadén de la Plata;2010;Demandantes;Hombres;TOTAL;48,99999998;
Almadén de la Plata;2010;Demandantes;Mujeres;De 16 a 29 años;15,66666666;
Almadén de la Plata;2010;Demandantes;Mujeres;De 30 a 44 años;42,08333333;
Almadén de la Plata;2010;Demandantes;Mujeres;De 45 a 64 años;38,83333333;
Almadén de la Plata;2010;Demandantes;Mujeres;TOTAL;96,58333332;
Almadén de la Plata;2010;Demandantes;Ambos sexos;De 16 a 29 años;31,99999999;
Almadén de la Plata;2010;Demandantes;Ambos sexos;De 30 a 44 años;59,08333333;
Almadén de la Plata;2010;Demandantes;Ambos sexos;De 45 a 64 años;54,49999998;
Almadén de la Plata;2010;Demandantes;Ambos sexos;TOTAL;145,5833333;
Almadén de la Plata;2011;Demandantes;Hombres;De 16 a 29 años;15,91666666;
Almadén de la Plata;2011;Demandantes;Hombres;De 30 a 44 años;21,49999999;
Almadén de la Plata;2011;Demandantes;Hombres;De 45 a 64 años;18,25;
Almadén de la Plata;2011;Demandantes;Hombres;TOTAL;55,66666665;
Almadén de la Plata;2011;Demandantes;Mujeres;De 16 a 29 años;21,83333334;
Almadén de la Plata;2011;Demandantes;Mujeres;De 30 a 44 años;37,99999999;
Almadén de la Plata;2011;Demandantes;Mujeres;De 45 a 64 años;44,08333332;
Almadén de la Plata;2011;Demandantes;Mujeres;TOTAL;103,91666665;
Almadén de la Plata;2011;Demandantes;Ambos sexos;De 16 a 29 años;37,75;
Almadén de la Plata;2011;Demandantes;Ambos sexos;De 30 a 44 años;59,49999998;
Almadén de la Plata;2011;Demandantes;Ambos sexos;De 45 a 64 años;62,33333332;
Almadén de la Plata;2011;Demandantes;Ambos sexos;TOTAL;159,5833333;
Almadén de la Plata;2012;Demandantes;Hombres;De 16 a 29 años;23,99999998;
Almadén de la Plata;2012;Demandantes;Hombres;De 30 a 44 años;31,33333333;
Almadén de la Plata;2012;Demandantes;Hombres;De 45 a 64 años;26,5;
Almadén de la Plata;2012;Demandantes;Hombres;TOTAL;81,83333331;
Almadén de la Plata;2012;Demandantes;Mujeres;De 16 a 29 años;29,91666666;
Almadén de la Plata;2012;Demandantes;Mujeres;De 30 a 44 años;45,00000001;
Almadén de la Plata;2012;Demandantes;Mujeres;De 45 a 64 años;48,66666668;
Almadén de la Plata;2012;Demandantes;Mujeres;TOTAL;123,58333335;
Almadén de la Plata;2012;Demandantes;Ambos sexos;De 16 a 29 años;53,91666664;
Almadén de la Plata;2012;Demandantes;Ambos sexos;De 30 a 44 años;76,33333334;
Almadén de la Plata;2012;Demandantes;Ambos sexos;De 45 a 64 años;75,16666668;
Almadén de la Plata;2012;Demandantes;Ambos sexos;TOTAL;205,41666666;
Almensilla;2010;Demandantes;Hombres;De 16 a 29 años;82,75000001;
Almensilla;2010;Demandantes;Hombres;De 30 a 44 años;128,16666667;
Almensilla;2010;Demandantes;Hombres;De 45 a 64 años;69,91666667;
Almensilla;2010;Demandantes;Hombres;TOTAL;280,83333335;
Almensilla;2010;Demandantes;Mujeres;De 16 a 29 años;65,33333333;
Almensilla;2010;Demandantes;Mujeres;De 30 a 44 años;150,41666666;
Almensilla;2010;Demandantes;Mujeres;De 45 a 64 años;78,41666666;
Almensilla;2010;Demandantes;Mujeres;TOTAL;294,16666665;
Almensilla;2010;Demandantes;Ambos sexos;De 16 a 29 años;148,08333334;
Almensilla;2010;Demandantes;Ambos sexos;De 30 a 44 años;278,58333333;
Almensilla;2010;Demandantes;Ambos sexos;De 45 a 64 años;148,33333333;
Almensilla;2010;Demandantes;Ambos sexos;TOTAL;575;
Almensilla;2011;Demandantes;Hombres;De 16 a 29 años;78,41666665;
Almensilla;2011;Demandantes;Hombres;De 30 a 44 años;137,83333333;
Almensilla;2011;Demandantes;Hombres;De 45 a 64 años;80,91666667;
Almensilla;2011;Demandantes;Hombres;TOTAL;297,16666665;
Almensilla;2011;Demandantes;Mujeres;De 16 a 29 años;68,49999999;
Almensilla;2011;Demandantes;Mujeres;De 30 a 44 años;169,75000001;
Almensilla;2011;Demandantes;Mujeres;De 45 a 64 años;94,49999999;
Almensilla;2011;Demandantes;Mujeres;TOTAL;332,74999999;
Almensilla;2011;Demandantes;Ambos sexos;De 16 a 29 años;146,91666664;
Almensilla;2011;Demandantes;Ambos sexos;De 30 a 44 años;307,58333334;
Almensilla;2011;Demandantes;Ambos sexos;De 45 a 64 años;175,41666666;
Almensilla;2011;Demandantes;Ambos sexos;TOTAL;629,91666664;
Almensilla;2012;Demandantes;Hombres;De 16 a 29 años;80,24999999;
Almensilla;2012;Demandantes;Hombres;De 30 a 44 años;162,41666664;
Almensilla;2012;Demandantes;Hombres;De 45 a 64 años;91,66666664;
Almensilla;2012;Demandantes;Hombres;TOTAL;334,33333327;
Almensilla;2012;Demandantes;Mujeres;De 16 a 29 años;75,5;
Almensilla;2012;Demandantes;Mujeres;De 30 a 44 años;180,83333335;
Almensilla;2012;Demandantes;Mujeres;De 45 a 64 años;104,91666665;
Almensilla;2012;Demandantes;Mujeres;TOTAL;361,25;
Almensilla;2012;Demandantes;Ambos sexos;De 16 a 29 años;155,74999999;
Almensilla;2012;Demandantes;Ambos sexos;De 30 a 44 años;343,24999999;
Almensilla;2012;Demandantes;Ambos sexos;De 45 a 64 años;196,58333329;
Almensilla;2012;Demandantes;Ambos sexos;TOTAL;695,58333327;
Arahal;2010;Demandantes;Hombres;De 16 a 29 años;315,33333333;
Arahal;2010;Demandantes;Hombres;De 30 a 44 años;405,75000002;
Arahal;2010;Demandantes;Hombres;De 45 a 64 años;339,66666666;
Arahal;2010;Demandantes;Hombres;TOTAL;1060,75000001;
Arahal;2010;Demandantes;Mujeres;De 16 a 29 años;245,33333334;
Arahal;2010;Demandantes;Mujeres;De 30 a 44 años;289,58333333;
Arahal;2010;Demandantes;Mujeres;De 45 a 64 años;160,08333335;
Arahal;2010;Demandantes;Mujeres;TOTAL;695,00000002;
Arahal;2010;Demandantes;Ambos sexos;De 16 a 29 años;560,66666667;
Arahal;2010;Demandantes;Ambos sexos;De 30 a 44 años;695,33333335;
Arahal;2010;Demandantes;Ambos sexos;De 45 a 64 años;499,75000001;
Arahal;2010;Demandantes;Ambos sexos;TOTAL;1755,75000003;
Arahal;2011;Demandantes;Hombres;De 16 a 29 años;328,08333331;
Arahal;2011;Demandantes;Hombres;De 30 a 44 años;403,91666667;
Arahal;2011;Demandantes;Hombres;De 45 a 64 años;356,58333331;
Arahal;2011;Demandantes;Hombres;TOTAL;1088,58333329;
Arahal;2011;Demandantes;Mujeres;De 16 a 29 años;295,41666668;
Arahal;2011;Demandantes;Mujeres;De 30 a 44 años;316,83333336;
Arahal;2011;Demandantes;Mujeres;De 45 a 64 años;180,74999999;
Arahal;2011;Demandantes;Mujeres;TOTAL;793,00000003;
Arahal;2011;Demandantes;Ambos sexos;De 16 a 29 años;623,49999999;
Arahal;2011;Demandantes;Ambos sexos;De 30 a 44 años;720,75000003;
Arahal;2011;Demandantes;Ambos sexos;De 45 a 64 años;537,3333333;
Arahal;2011;Demandantes;Ambos sexos;TOTAL;1881,58333332;
Arahal;2012;Demandantes;Hombres;De 16 a 29 años;374,74999999;
Arahal;2012;Demandantes;Hombres;De 30 a 44 años;466,08333335;
Arahal;2012;Demandantes;Hombres;De 45 a 64 años;441,5;
Arahal;2012;Demandantes;Hombres;TOTAL;1282,33333334;
Arahal;2012;Demandantes;Mujeres;De 16 a 29 años;360,99999999;
Arahal;2012;Demandantes;Mujeres;De 30 a 44 años;355,99999999;
Arahal;2012;Demandantes;Mujeres;De 45 a 64 años;213,16666667;
